Light+Flyweight,58664,Alberto Rossel,2013-09-28,http://boxrec.com/date_search.php?yyyy=2013&mm=09&dd=28,http://boxrec.com/show_display.php?show_id=678007,489124,boxer,Jose Alfredo Zuniga,http://boxrec.com/list_bouts.php?human_id=489124&cat=boxer,11,4,1,11-4-1,"{""w"", ""w"", ""d"", ""w"", ""l"", ""w""}","Mega Plaza Norte, Lima, Peru",W,MD,12,12,light flyweight,92,114,90,78,http://boxrec.com//media/index.php?title=Fight:1829200
Light+Flyweight,58664,Alberto Rossel,2013-03-16,http://boxrec.com/date_search.php?yyyy=2013&mm=03&dd=16,http://boxrec.com/show_display.php?show_id=664524,353434,boxer,Walter Tello,http://boxrec.com/list_bouts.php?human_id=353434&cat=boxer,18,6,0,18-6-0,"{""w"", ""l"", ""l"", ""w"", ""w"", ""w""}","Coliseo Miguel Grau, Callao, Peru",W,UD,12,12,light flyweight,85,92,31,30,http://boxrec.com//media/index.php?title=Fight:1773663
Light+Flyweight,58664,Alberto Rossel,2012-08-18,http://boxrec.com/date_search.php?yyyy=2012&mm=08&dd=18,http://boxrec.com/show_display.php?show_id=647920,487682,boxer,Karluis Diaz,http://boxrec.com/list_bouts.php?human_id=487682&cat=boxer,17,3,0,17-3-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Coliseo Miguel Grau, Callao, Peru",W,UD,12,12,light flyweight,78,85,30,27,http://boxrec.com//media/index.php?title=Fight:1716072
Light+Flyweight,58664,Alberto Rossel,2012-04-14,http://boxrec.com/date_search.php?yyyy=2012&mm=04&dd=14,http://boxrec.com/show_display.php?show_id=637117,389938,boxer,Jose Alfredo Rodriguez,http://boxrec.com/list_bouts.php?human_id=389938&cat=boxer,28,0,0,28-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Coliseo Dibos Dammert, Lima, Peru",W,UD,12,12,light flyweight,44,78,60,42,http://boxrec.com//media/index.php?title=Fight:1667072
Light+Flyweight,58664,Alberto Rossel,2011-12-17,http://boxrec.com/date_search.php?yyyy=2011&mm=12&dd=17,http://boxrec.com/show_display.php?show_id=633034,508002,boxer,Jorge Saquinga,http://boxrec.com/list_bouts.php?human_id=508002&cat=boxer,5,1,1,5-1-1,"{""d"", ""l"", ""w"", ""w"", ""w"", ""w""}","Coliseo ReserClub de Pueblo Libre, Lima, Peru",W,TKO,6,10,flyweight,35,41,6,6,http://boxrec.com//media/index.php?title=Fight:1644456
Light+Flyweight,58664,Alberto Rossel,2011-10-22,http://boxrec.com/date_search.php?yyyy=2011&mm=10&dd=22,http://boxrec.com/show_display.php?show_id=628887,372950,boxer,Carlos Correa,http://boxrec.com/list_bouts.php?human_id=372950&cat=boxer,1,3,0,1-3-0,"{""w"", ""l"", ""l"", ""l""}","Colegio La Salle, Lima, Peru",W,UD,10,10,light flyweight,38,38,0,0,http://boxrec.com//media/index.php?title=Fight:1629510
Light+Flyweight,58664,Alberto Rossel,2011-03-26,http://boxrec.com/date_search.php?yyyy=2011&mm=03&dd=26,http://boxrec.com/show_display.php?show_id=617431,132468,boxer,Luis Trejo,http://boxrec.com/list_bouts.php?human_id=132468&cat=boxer,0,13,1,0-13-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""d""}","Coliseo ReserClub de Pueblo Libre, Lima, Peru",W,TKO,2,10,flyweight,35,35,0,0,http://boxrec.com//media/index.php?title=Fight:1582572
Light+Flyweight,58664,Alberto Rossel,2010-10-09,http://boxrec.com/date_search.php?yyyy=2010&mm=10&dd=09,http://boxrec.com/show_display.php?show_id=605168,17085,boxer,Hugo Fidel Cazares,http://boxrec.com/list_bouts.php?human_id=17085&cat=boxer,32,6,2,32-6-2,"{""w"", ""w"", ""w"", ""d"", ""w"", ""w""}","Centro de Convenciones, Tlalnepantla, México, Mexico",L,TKO,9,12,super flyweight,40,40,322,322,http://boxrec.com//media/index.php?title=Fight:1532734
Light+Flyweight,58664,Alberto Rossel,2010-07-31,http://boxrec.com/date_search.php?yyyy=2010&mm=07&dd=31,http://boxrec.com/show_display.php?show_id=603763,301663,boxer,Luis Singo,http://boxrec.com/list_bouts.php?human_id=301663&cat=boxer,15,4,1,15-4-1,"{""l"", ""d"", ""w"", ""w"", ""l"", ""w""}","Colegio Salesiano, Lima, Peru",W,MD,11,11,flyweight,42,42,14,17,http://boxrec.com//media/index.php?title=Fight:1528580
Light+Flyweight,58664,Alberto Rossel,2010-03-13,http://boxrec.com/date_search.php?yyyy=2010&mm=03&dd=13,http://boxrec.com/show_display.php?show_id=594910,508003,boxer,Cristian Gallegos,http://boxrec.com/list_bouts.php?human_id=508003&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Colegio Salesiano, Lima, Peru",W,KO,2,10,flyweight,42,42,0,0,http://boxrec.com//media/index.php?title=Fight:1489356
Light+Flyweight,58664,Alberto Rossel,2009-11-28,http://boxrec.com/date_search.php?yyyy=2009&mm=11&dd=28,http://boxrec.com/show_display.php?show_id=588840,186290,boxer,Reginaldo Martins Carvalho,http://boxrec.com/list_bouts.php?human_id=186290&cat=boxer,13,9,1,13-9-1,"{""l"", ""l"", ""w"", ""w"", ""l"", ""w""}","Colegio La Salle, Lima, Peru",W,KO,2,11,flyweight,38,42,0,0,http://boxrec.com//media/index.php?title=Fight:1464878
Light+Flyweight,58664,Alberto Rossel,2009-09-12,http://boxrec.com/date_search.php?yyyy=2009&mm=09&dd=12,http://boxrec.com/show_display.php?show_id=585574,81429,boxer,Alfonso De la Hoz,http://boxrec.com/list_bouts.php?human_id=81429&cat=boxer,13,21,4,13-21-4,"{""l"", ""l"", ""l"", ""l"", ""d"", ""l""}","Plaza de Armas de Breña, Lima, Peru",W,UD,9,9,flyweight,38,38,2,2,http://boxrec.com//media/index.php?title=Fight:1452809
Light+Flyweight,58664,Alberto Rossel,2009-05-09,http://boxrec.com/date_search.php?yyyy=2009&mm=05&dd=09,http://boxrec.com/show_display.php?show_id=577046,301663,boxer,Luis Singo,http://boxrec.com/list_bouts.php?human_id=301663&cat=boxer,12,2,0,12-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}","Plaza de Armas de Breña, Lima, Peru",W,UD,10,10,super flyweight,20,36,20,14,http://boxrec.com//media/index.php?title=Fight:1413583
Light+Flyweight,58664,Alberto Rossel,2008-10-26,http://boxrec.com/date_search.php?yyyy=2008&mm=10&dd=26,http://boxrec.com/show_display.php?show_id=563352,395875,boxer,Edwin Ortega Santa Cruz,http://boxrec.com/list_bouts.php?human_id=395875&cat=boxer,0,2,1,0-2-1,"{""l"", ""d"", ""l""}","Hotel Maria Angola, Lima, Peru",W,TKO,4,12,flyweight,43,43,0,0,http://boxrec.com//media/index.php?title=Fight:1354999
Light+Flyweight,58664,Alberto Rossel,2007-08-24,http://boxrec.com/date_search.php?yyyy=2007&mm=08&dd=24,http://boxrec.com/show_display.php?show_id=533242,46102,boxer,Vusi Malinga,http://boxrec.com/list_bouts.php?human_id=46102&cat=boxer,15,2,1,15-2-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""d""}","Nasrec Indoor Arena, Johannesburg, Gauteng, South Africa",L,KO,5,12,bantamweight,49,38,104,128,http://boxrec.com//media/index.php?title=Fight:1222863
Light+Flyweight,58664,Alberto Rossel,2007-06-30,http://boxrec.com/date_search.php?yyyy=2007&mm=06&dd=30,http://boxrec.com/show_display.php?show_id=531084,355106,boxer,Guillermo Dejeas,http://boxrec.com/list_bouts.php?human_id=355106&cat=boxer,3,0,0,3-0-0,"{""w"", ""w"", ""w""}","Sheraton Hotel, Lima, Peru",W,KO,5,10,super flyweight,22,51,29,19,http://boxrec.com//media/index.php?title=Fight:1214232
Light+Flyweight,58664,Alberto Rossel,2007-01-13,http://boxrec.com/date_search.php?yyyy=2007&mm=01&dd=13,http://boxrec.com/show_display.php?show_id=514149,7965,boxer,Luis Alberto Lazarte,http://boxrec.com/list_bouts.php?human_id=7965&cat=boxer,33,7,1,33-7-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Club Atletico Quilmes, Mar del Plata, Buenos Aires, Argentina",L,UD,10,10,flyweight,24,24,127,129,http://boxrec.com//media/index.php?title=Fight:1155479
Light+Flyweight,58664,Alberto Rossel,2006-04-01,http://boxrec.com/date_search.php?yyyy=2006&mm=04&dd=01,http://boxrec.com/show_display.php?show_id=491504,132468,boxer,Luis Trejo,http://boxrec.com/list_bouts.php?human_id=132468&cat=boxer,0,9,0,0-9-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Sheraton Hotel, Lima, Peru",W,UD,10,10,flyweight,41,41,0,0,http://boxrec.com//media/index.php?title=Fight:1078530
Light+Flyweight,58664,Alberto Rossel,2006-03-04,http://boxrec.com/date_search.php?yyyy=2006&mm=03&dd=04,http://boxrec.com/show_display.php?show_id=488755,278536,boxer,Marcos Ahumada,http://boxrec.com/list_bouts.php?human_id=278536&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Hotel Maria Angola, Lima, Peru",W,TKO,2,10,super bantamweight,34,34,0,0,http://boxrec.com//media/index.php?title=Fight:1068521
Light+Flyweight,58664,Alberto Rossel,2005-12-17,http://boxrec.com/date_search.php?yyyy=2005&mm=12&dd=17,http://boxrec.com/show_display.php?show_id=483443,265708,boxer,Diego Tirado,http://boxrec.com/list_bouts.php?human_id=265708&cat=boxer,5,3,0,5-3-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}","Coliseo Mauro Mina, Lima, Peru",W,KO,2,10,flyweight,34,41,3,3,http://boxrec.com//media/index.php?title=Fight:1048534
Light+Flyweight,58664,Alberto Rossel,2005-05-07,http://boxrec.com/date_search.php?yyyy=2005&mm=05&dd=07,http://boxrec.com/show_display.php?show_id=452614,229788,boxer,Efrain Quispe,http://boxrec.com/list_bouts.php?human_id=229788&cat=boxer,1,3,0,1-3-0,"{""w"", ""l"", ""l"", ""l""}","Sheraton Hotel, Lima, Peru",W,TKO,9,10,flyweight,34,34,0,0,http://boxrec.com//media/index.php?title=Fight:946507
Light+Flyweight,58664,Alberto Rossel,2005-03-12,http://boxrec.com/date_search.php?yyyy=2005&mm=03&dd=12,http://boxrec.com/show_display.php?show_id=443572,107587,boxer,Rafael Tirado,http://boxrec.com/list_bouts.php?human_id=107587&cat=boxer,16,2,1,16-2-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Sheraton Hotel, Lima, Peru",W,UD,10,10,flyweight,15,34,29,20,http://boxrec.com//media/index.php?title=Fight:922137
Light+Flyweight,58664,Alberto Rossel,2003-12-20,http://boxrec.com/date_search.php?yyyy=2003&mm=12&dd=20,http://boxrec.com/show_display.php?show_id=360864,228059,boxer,William Suarez,http://boxrec.com/list_bouts.php?human_id=228059&cat=boxer,4,3,0,4-3-0,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}","Coliseo La Paz Villa El Salvador, Lima, Peru",W,UD,6,6,super flyweight,21,23,2,2,http://boxrec.com//media/index.php?title=Fight:693532
Light+Flyweight,58664,Alberto Rossel,2003-02-22,http://boxrec.com/date_search.php?yyyy=2003&mm=02&dd=22,http://boxrec.com/show_display.php?show_id=283550,48533,boxer,Liborio Romero,http://boxrec.com/list_bouts.php?human_id=48533&cat=boxer,10,1,0,10-1-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}","Arrowhead Pond, Anaheim, California, USA",W,UD,4,4,flyweight,15,22,27,21,http://boxrec.com//media/index.php?title=Fight:521964
Light+Flyweight,58664,Alberto Rossel,2002-11-24,http://boxrec.com/date_search.php?yyyy=2002&mm=11&dd=24,http://boxrec.com/show_display.php?show_id=255980,43525,boxer,Brian Viloria,http://boxrec.com/list_bouts.php?human_id=43525&cat=boxer,9,0,0,9-0-0,"{""w"", ""w"", ""w"", ""w"", ""nc"", ""w""}","Sports Plus Events Center, Lake Grove, New York, USA",L,MD,12,12,flyweight,7,15,50,44,http://boxrec.com//media/index.php?title=Fight:450347
Light+Flyweight,58664,Alberto Rossel,2002-10-11,http://boxrec.com/date_search.php?yyyy=2002&mm=10&dd=11,http://boxrec.com/show_display.php?show_id=249421,35601,boxer,Bruce Smith,http://boxrec.com/list_bouts.php?human_id=35601&cat=boxer,0,4,0,0-4-0,"{""l"", ""l"", ""l"", ""l""}","Sloan Convention Center, Bowling Green, Kentucky, USA",W,UD,4,4,super featherweight,5,5,0,0,http://boxrec.com//media/index.php?title=Fight:422917
Light+Flyweight,58664,Alberto Rossel,2002-10-04,http://boxrec.com/date_search.php?yyyy=2002&mm=10&dd=04,http://boxrec.com/show_display.php?show_id=247964,75061,boxer,Nestor Hugo Paniagua,http://boxrec.com/list_bouts.php?human_id=75061&cat=boxer,6,0,1,6-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""d""}","Plaza Hotel & Casino, Las Vegas, Nevada, USA",L,UD,6,6,bantamweight,7,6,14,18,http://boxrec.com//media/index.php?title=Fight:417661
Light+Flyweight,58664,Alberto Rossel,2002-07-26,http://boxrec.com/date_search.php?yyyy=2002&mm=07&dd=26,http://boxrec.com/show_display.php?show_id=221244,43525,boxer,Brian Viloria,http://boxrec.com/list_bouts.php?human_id=43525&cat=boxer,8,0,0,8-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Mountaineer Casino Racetrack and Resort, Chester, West Virginia, USA",NC,NC,3,10,super flyweight,8,8,43,43,http://boxrec.com//media/index.php?title=Fight:355612
Light+Flyweight,58664,Alberto Rossel,2002-04-05,http://boxrec.com/date_search.php?yyyy=2002&mm=04&dd=05,http://boxrec.com/show_display.php?show_id=151650,59453,boxer,Luis Noe,http://boxrec.com/list_bouts.php?human_id=59453&cat=boxer,0,7,0,0-7-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Lima, Peru",W,UD,4,4,super featherweight,6,6,0,0,http://boxrec.com//media/index.php?title=Fight:285955
Light+Flyweight,58664,Alberto Rossel,2001-11-28,http://boxrec.com/date_search.php?yyyy=2001&mm=11&dd=28,http://boxrec.com/show_display.php?show_id=120891,7856,boxer,Luis Cox Coronado,http://boxrec.com/list_bouts.php?human_id=7856&cat=boxer,9,6,2,9-6-2,"{""w"", ""w"", ""w"", ""l"", ""l"", ""l""}","Lima, Peru",W,UD,8,8,super flyweight,1,8,4,3,http://boxrec.com//media/index.php?title=Fight:214326
Light+Flyweight,58664,Alberto Rossel,2001-10-07,http://boxrec.com/date_search.php?yyyy=2001&mm=10&dd=07,http://boxrec.com/show_display.php?show_id=106064,68740,boxer,Ramases Patterson,http://boxrec.com/list_bouts.php?human_id=68740&cat=boxer,6,0,0,6-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Grand Victoria Casino, Elgin, Illinois, USA",L,UD,4,4,super flyweight,1,1,12,14,http://boxrec.com//media/index.php?title=Fight:183906
Light+Flyweight,58664,Alberto Rossel,2001-08-26,http://boxrec.com/date_search.php?yyyy=2001&mm=08&dd=26,http://boxrec.com/show_display.php?show_id=95378,41357,boxer,Ivan Calderon,http://boxrec.com/list_bouts.php?human_id=41357&cat=boxer,5,0,0,5-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}","El San Juan Hotel & Casino, San Juan, Puerto Rico",L,UD,6,6,light flyweight,1,1,22,26,http://boxrec.com//media/index.php?title=Fight:162998
Light+Flyweight,58664,Alberto Rossel,2001-08-07,http://boxrec.com/date_search.php?yyyy=2001&mm=08&dd=07,http://boxrec.com/show_display.php?show_id=224204,58665,boxer,Adeniji Washington,http://boxrec.com/list_bouts.php?human_id=58665&cat=boxer,1,1,3,1-1-3,"{""d"", ""w"", ""d"", ""d"", ""l""}","Belterra Casino Resort, Elizabeth, Indiana, USA",W,UD,4,4,light flyweight,0,1,0,0,http://boxrec.com//media/index.php?title=Fight:153343
Light+Flyweight,58664,Alberto Rossel,2000-03-17,http://boxrec.com/date_search.php?yyyy=2000&mm=03&dd=17,http://boxrec.com/show_display.php?show_id=91402,40913,boxer,Daniel Reyes,http://boxrec.com/list_bouts.php?human_id=40913&cat=boxer,24,0,0,24-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Cartagena, Colombia",L,TKO,4,10,minimumweight,0,0,46,47,http://boxrec.com//media/index.php?title=Fight:155600
Light+Flyweight,58664,Alberto Rossel,1999-06-11,http://boxrec.com/date_search.php?yyyy=1999&mm=06&dd=11,http://boxrec.com/show_display.php?show_id=91401,59453,boxer,Luis Noe,http://boxrec.com/list_bouts.php?human_id=59453&cat=boxer,0,6,0,0-6-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Lima, Peru",W,UD,8,8,bantamweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:155599
Light+Flyweight,58664,Alberto Rossel,1999-05-21,http://boxrec.com/date_search.php?yyyy=1999&mm=05&dd=21,http://boxrec.com/show_display.php?show_id=91399,59453,boxer,Luis Noe,http://boxrec.com/list_bouts.php?human_id=59453&cat=boxer,0,5,0,0-5-0,"{""l"", ""l"", ""l"", ""l"", ""l""}","Lima, Peru",W,UD,8,8,bantamweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:358269
Light+Flyweight,58664,Alberto Rossel,1999-04-20,http://boxrec.com/date_search.php?yyyy=1999&mm=04&dd=20,http://boxrec.com/show_display.php?show_id=158160,59454,boxer,Cesar Farfan,http://boxrec.com/list_bouts.php?human_id=59454&cat=boxer,0,1,0,0-1-0,"{""l""}","Lima, Peru",W,TKO,5,6,flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:299747
Light+Flyweight,58664,Alberto Rossel,1998-08-14,http://boxrec.com/date_search.php?yyyy=1998&mm=08&dd=14,http://boxrec.com/show_display.php?show_id=91397,59452,boxer,Jorge Montero,http://boxrec.com/list_bouts.php?human_id=59452&cat=boxer,1,4,0,1-4-0,"{""l"", ""w"", ""l"", ""l"", ""l""}","Lima, Peru",W,TKO,7,8,bantamweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:155592
Light+Flyweight,58664,Alberto Rossel,1998-05-22,http://boxrec.com/date_search.php?yyyy=1998&mm=05&dd=22,http://boxrec.com/show_display.php?show_id=91396,59451,boxer,Mique Poma,http://boxrec.com/list_bouts.php?human_id=59451&cat=boxer,0,3,2,0-3-2,"{""d"", ""d"", ""l"", ""l"", ""l""}","Lima, Peru",W,KO,1,6,flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:155591
Light+Flyweight,58664,Alberto Rossel,1998-03-06,http://boxrec.com/date_search.php?yyyy=1998&mm=03&dd=06,http://boxrec.com/show_display.php?show_id=91395,59450,boxer,Michel Vargas,http://boxrec.com/list_bouts.php?human_id=59450&cat=boxer,,,,"",{},"Lima, Peru",W,KO,2,4,flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:155590
Light+Flyweight,493029,Juan Alejo,2015-02-18,http://boxrec.com/date_search.php?yyyy=2015&mm=02&dd=18,http://boxrec.com/show_display.php?show_id=709646,450756,boxer,Jesus Faro,http://boxrec.com/list_bouts.php?human_id=450756&cat=boxer,13,8,0,13-8-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Arena El Jefe, Monterrey, Nuevo León, Mexico",W,UD,12,12,light flyweight,48,79,48,32,http://boxrec.com//media/index.php?title=Fight:1957900
Light+Flyweight,493029,Juan Alejo,2014-12-03,http://boxrec.com/date_search.php?yyyy=2014&mm=12&dd=03,http://boxrec.com/show_display.php?show_id=705008,497665,boxer,Elfego Sierra,http://boxrec.com/list_bouts.php?human_id=497665&cat=boxer,8,9,0,8-9-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""l""}","Arena El Jefe, Monterrey, Nuevo León, Mexico",W,UD,10,10,light flyweight,55,55,0,0,http://boxrec.com//media/index.php?title=Fight:1940269
Light+Flyweight,493029,Juan Alejo,2014-08-20,http://boxrec.com/date_search.php?yyyy=2014&mm=08&dd=20,http://boxrec.com/show_display.php?show_id=698636,274192,boxer,Jose Guadalupe Martinez,http://boxrec.com/list_bouts.php?human_id=274192&cat=boxer,17,10,1,17-10-1,"{""l"", ""l"", ""l"", ""w"", ""l"", ""w""}","Arena El Jefe, Monterrey, Nuevo León, Mexico",W,TKO,11,12,light flyweight,47,55,21,17,http://boxrec.com//media/index.php?title=Fight:1916590
Light+Flyweight,493029,Juan Alejo,2014-05-21,http://boxrec.com/date_search.php?yyyy=2014&mm=05&dd=21,http://boxrec.com/show_display.php?show_id=693599,519461,boxer,Eduardo Cruz Munoz,http://boxrec.com/list_bouts.php?human_id=519461&cat=boxer,15,8,1,15-8-1,"{""w"", ""l"", ""w"", ""w"", ""w"", ""l""}","Centro de Espectaculos El Jefe, Monterrey, Nuevo León, Mexico",W,TKO,1,10,flyweight,44,44,1,1,http://boxrec.com//media/index.php?title=Fight:1895995
Light+Flyweight,493029,Juan Alejo,2014-04-09,http://boxrec.com/date_search.php?yyyy=2014&mm=04&dd=09,http://boxrec.com/show_display.php?show_id=690061,588593,boxer,Alberto Arias,http://boxrec.com/list_bouts.php?human_id=588593&cat=boxer,7,2,0,7-2-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}","Centro de Espectaculos El Jefe, Monterrey, Nuevo León, Mexico",W,TKO,9,10,flyweight,44,44,1,1,http://boxrec.com//media/index.php?title=Fight:1880120
Light+Flyweight,493029,Juan Alejo,2014-02-12,http://boxrec.com/date_search.php?yyyy=2014&mm=02&dd=12,http://boxrec.com/show_display.php?show_id=686388,418609,boxer,Miguel Aleman,http://boxrec.com/list_bouts.php?human_id=418609&cat=boxer,7,4,1,7-4-1,"{""w"", ""w"", ""l"", ""d"", ""w"", ""w""}","Centro de Espectaculos El Jefe, Monterrey, Nuevo León, Mexico",W,TKO,4,10,flyweight,36,44,14,12,http://boxrec.com//media/index.php?title=Fight:1864134
Light+Flyweight,493029,Juan Alejo,2013-12-06,http://boxrec.com/date_search.php?yyyy=2013&mm=12&dd=06,http://boxrec.com/show_display.php?show_id=683526,83167,boxer,Job Solano,http://boxrec.com/list_bouts.php?human_id=83167&cat=boxer,13,18,2,13-18-2,"{""w"", ""l"", ""l"", ""w"", ""l"", ""l""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,TKO,10,10,light flyweight,38,39,7,7,http://boxrec.com//media/index.php?title=Fight:1852213
Light+Flyweight,493029,Juan Alejo,2013-10-10,http://boxrec.com/date_search.php?yyyy=2013&mm=10&dd=10,http://boxrec.com/show_display.php?show_id=679993,40530,boxer,Erik Ramirez,http://boxrec.com/list_bouts.php?human_id=40530&cat=boxer,28,13,1,28-13-1,"{""l"", ""w"", ""l"", ""l"", ""l"", ""l""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,TKO,2,10,light flyweight,38,38,2,2,http://boxrec.com//media/index.php?title=Fight:1837629
Light+Flyweight,493029,Juan Alejo,2013-09-20,http://boxrec.com/date_search.php?yyyy=2013&mm=09&dd=20,http://boxrec.com/show_display.php?show_id=680663,40530,boxer,Erik Ramirez,http://boxrec.com/list_bouts.php?human_id=40530&cat=boxer,28,12,1,28-12-1,"{""w"", ""l"", ""w"", ""l"", ""l"", ""l""}","Monterrey, Nuevo León, Mexico",W,TKO,2,10,flyweight,35,35,2,2,http://boxrec.com//media/index.php?title=Fight:1840136
Light+Flyweight,493029,Juan Alejo,2013-08-09,http://boxrec.com/date_search.php?yyyy=2013&mm=08&dd=09,http://boxrec.com/show_display.php?show_id=676033,515364,boxer,Josue Vega,http://boxrec.com/list_bouts.php?human_id=515364&cat=boxer,18,13,0,18-13-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,KO,5,10,light flyweight,20,38,18,12,http://boxrec.com//media/index.php?title=Fight:1819380
Light+Flyweight,493029,Juan Alejo,2013-06-14,http://boxrec.com/date_search.php?yyyy=2013&mm=06&dd=14,http://boxrec.com/show_display.php?show_id=674130,542486,boxer,Leiver Perez,http://boxrec.com/list_bouts.php?human_id=542486&cat=boxer,1,3,0,1-3-0,"{""w"", ""l"", ""l"", ""l""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,UD,10,10,light flyweight,20,20,1,1,http://boxrec.com//media/index.php?title=Fight:1811317
Light+Flyweight,493029,Juan Alejo,2013-04-12,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=12,http://boxrec.com/show_display.php?show_id=669703,398918,boxer,Sammy Reyes,http://boxrec.com/list_bouts.php?human_id=398918&cat=boxer,7,10,0,7-10-0,"{""w"", ""l"", ""l"", ""w"", ""l"", ""l""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,TKO,6,10,flyweight,13,18,3,3,http://boxrec.com//media/index.php?title=Fight:1792473
Light+Flyweight,493029,Juan Alejo,2013-02-22,http://boxrec.com/date_search.php?yyyy=2013&mm=02&dd=22,http://boxrec.com/show_display.php?show_id=666338,558825,boxer,Arturo Castro,http://boxrec.com/list_bouts.php?human_id=558825&cat=boxer,4,7,0,4-7-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}","Arena Coliseo, Monterrey, Nuevo León, Mexico",W,UD,8,8,flyweight,8,13,5,4,http://boxrec.com//media/index.php?title=Fight:1779853
Light+Flyweight,493029,Juan Alejo,2012-12-07,http://boxrec.com/date_search.php?yyyy=2012&mm=12&dd=07,http://boxrec.com/show_display.php?show_id=665372,550041,boxer,Reynaldo Avila,http://boxrec.com/list_bouts.php?human_id=550041&cat=boxer,0,4,0,0-4-0,"{""l"", ""l"", ""l"", ""l""}","Auditorio Municipal Milo Martínez de la Rosa, Monclova, Coahuila de Zaragoza, Mexico",W,KO,1,"",flyweight,8,8,0,0,http://boxrec.com//media/index.php?title=Fight:1776525
Light+Flyweight,493029,Juan Alejo,2012-08-03,http://boxrec.com/date_search.php?yyyy=2012&mm=08&dd=03,http://boxrec.com/show_display.php?show_id=649366,490016,boxer,Jesus Machorro,http://boxrec.com/list_bouts.php?human_id=490016&cat=boxer,3,3,0,3-3-0,"{""l"", ""w"", ""l"", ""w"", ""l"", ""w""}","Matehuala, San Luis Potosí, Mexico",W,SD,8,8,flyweight,6,8,0,1,http://boxrec.com//media/index.php?title=Fight:1722591
Light+Flyweight,493029,Juan Alejo,2012-03-28,http://boxrec.com/date_search.php?yyyy=2012&mm=03&dd=28,http://boxrec.com/show_display.php?show_id=641646,610154,boxer,Juan de Dios Gomez,http://boxrec.com/list_bouts.php?human_id=610154&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","Arena El Jefe, Monterrey, Nuevo León, Mexico",W,UD,8,8,flyweight,6,6,0,0,http://boxrec.com//media/index.php?title=Fight:1691325
Light+Flyweight,493029,Juan Alejo,2011-10-21,http://boxrec.com/date_search.php?yyyy=2011&mm=10&dd=21,http://boxrec.com/show_display.php?show_id=629324,396480,boxer,Arturo Infante,http://boxrec.com/list_bouts.php?human_id=396480&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","Plaza de Toros, Matehuala, San Luis Potosí, Mexico",W,KO,4,8,light flyweight,8,8,0,0,http://boxrec.com//media/index.php?title=Fight:1631443
Light+Flyweight,493029,Juan Alejo,2011-09-09,http://boxrec.com/date_search.php?yyyy=2011&mm=09&dd=09,http://boxrec.com/show_display.php?show_id=627713,570019,boxer,Juan de Dios Castro,http://boxrec.com/list_bouts.php?human_id=570019&cat=boxer,0,1,0,0-1-0,"{""l""}","Plaza de Toros, Matehuala, San Luis Potosí, Mexico",W,KO,6,8,light flyweight,8,8,2,2,http://boxrec.com//media/index.php?title=Fight:1623651
