"""Bantamweight""",11,15461,boxer,Malcolm Tunacao,http://boxrec.com/list_bouts.php?human_id=15461&cat=boxer,198,35,20,3,2,3,35(20)-3(2)-3,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",1998,37,southpaw,flag ph,Philippines,"Kobe, Hyogo, Japan"
"""Bantamweight""",12,178678,boxer,Lee Haskins,http://boxrec.com/list_bouts.php?human_id=178678&cat=boxer,181,31,13,3,3,0,31(13)-3(3)-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2003,31,southpaw,flag uk,United Kingdom,"Bristol, Avon, United Kingdom"
"""Bantamweight""",13,331048,boxer,Jamie McDonnell,http://boxrec.com/list_bouts.php?human_id=331048&cat=boxer,177,25,12,2,0,1,25(12)-2-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2005,29,orthodox,flag uk,United Kingdom,"Doncaster, Yorkshire, United Kingdom"
"""Bantamweight""",14,296790,boxer,Ryo Akaho,http://boxrec.com/list_bouts.php?human_id=296790&cat=boxer,177,26,18,1,0,2,26(18)-1-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2005,28,orthodox,flag jp,Japan,"Yokohama, Kanagawa, Japan"
"""Bantamweight""",15,530951,boxer,Nikolay Potapov,http://boxrec.com/list_bouts.php?human_id=530951&cat=boxer,173,13,6,0,0,0,13(6)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,25,orthodox,flag ru,Russia,"Podolsk, Russia"
"""Bantamweight""",16,504563,boxer,Julio Ceja,http://boxrec.com/list_bouts.php?human_id=504563&cat=boxer,171,29,26,1,0,0,29(26)-1-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,22,orthodox,flag mx,Mexico,"Atizapan de Zaragoza, México, Mexico"
"""Bantamweight""",17,545444,boxer,Juan Carlos Payano,http://boxrec.com/list_bouts.php?human_id=545444&cat=boxer,154,16,8,0,0,0,16(8)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,31,southpaw,flag do,Dominican Republic,"Santiago de los Caballeros, Dominican Republic"
"""Bantamweight""",18,321162,boxer,Takuya Kogawa,http://boxrec.com/list_bouts.php?human_id=321162&cat=boxer,148,23,13,4,0,0,23(13)-4-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}",2005,30,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",19,97557,boxer,Anselmo Moreno,http://boxrec.com/list_bouts.php?human_id=97557&cat=boxer,142,35,12,3,0,1,35(12)-3-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2002,29,southpaw,flag pa,Panama,"San Miguelito, Panama"
"""Bantamweight""",20,374137,boxer,Suriyan Sor Rungvisai,http://boxrec.com/list_bouts.php?human_id=374137&cat=boxer,140,41,19,6,0,1,41(19)-6-1,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2006,26,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Bantamweight""",21,550270,boxer,Alie Laurel,http://boxrec.com/list_bouts.php?human_id=550270&cat=boxer,131,13,9,3,0,0,13(9)-3-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2010,23,southpaw,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Bantamweight""",22,351371,boxer,Pungluang Sor Singyu,http://boxrec.com/list_bouts.php?human_id=351371&cat=boxer,130,49,33,3,1,0,49(33)-3(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2004,27,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Bantamweight""",23,298094,boxer,Ryuichi Funai,http://boxrec.com/list_bouts.php?human_id=298094&cat=boxer,126,23,16,6,3,0,23(16)-6(3)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2005,29,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",24,393824,boxer,Hideo Sakamoto,http://boxrec.com/list_bouts.php?human_id=393824&cat=boxer,124,16,5,1,0,2,16(5)-1-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,29,orthodox,flag jp,Japan,"Fukuoka, Fukuoka, Japan"
"""Bantamweight""",25,520874,boxer,Alberto Guevara,http://boxrec.com/list_bouts.php?human_id=520874&cat=boxer,120,20,7,2,1,0,20(7)-2(1)-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}",2009,24,orthodox,flag mx,Mexico,"Mazatlan, Sinaloa, Mexico"
"""Bantamweight""",26,454891,boxer,Tepparith Kokietgym,http://boxrec.com/list_bouts.php?human_id=454891&cat=boxer,119,28,17,3,1,0,28(17)-3(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,26,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Bantamweight""",27,568482,boxer,Petch Sor Chitpattana,http://boxrec.com/list_bouts.php?human_id=568482&cat=boxer,117,30,19,0,0,0,30(19)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,21,southpaw,flag th,Thailand,"Roi-Et, Thailand"
"""Bantamweight""",28,228103,boxer,Koki Kameda,http://boxrec.com/list_bouts.php?human_id=228103&cat=boxer,115,33,18,1,0,0,33(18)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2003,28,southpaw,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",29,424279,boxer,Gabriel Francisco Pina,http://boxrec.com/list_bouts.php?human_id=424279&cat=boxer,113,11,4,12,5,5,11(4)-12(5)-5,"{""l"", ""l"", ""w"", ""l"", ""w"", ""l""}",2007,"",orthodox,flag mx,Mexico,"Ensenada, Baja California, Mexico"
"""Bantamweight""",30,444007,boxer,Zhanat Zhakiyanov,http://boxrec.com/list_bouts.php?human_id=444007&cat=boxer,113,24,17,1,0,0,24(17)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,31,orthodox,flag kz,Kazakhstan,"Petropavl, Kazakhstan"
"""Bantamweight""",31,534045,boxer,Giovanni Escaner,http://boxrec.com/list_bouts.php?human_id=534045&cat=boxer,112,13,9,3,1,0,13(9)-3(1)-0,"{""l"", ""l"", ""w"", ""l"", ""w"", ""w""}",2010,24,orthodox,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Bantamweight""",32,329152,boxer,Edrin Dapudong,http://boxrec.com/list_bouts.php?human_id=329152&cat=boxer,112,30,18,6,1,0,30(18)-6(1)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2005,28,orthodox,flag ph,Philippines,"M'lang, Cotabato (del Norte), Philippines"
"""Bantamweight""",33,453433,boxer,Teiru Kinoshita,http://boxrec.com/list_bouts.php?human_id=453433&cat=boxer,105,21,5,1,0,1,21(5)-1-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,29,southpaw,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Bantamweight""",34,470371,boxer,Diego Ricardo Santillan,http://boxrec.com/list_bouts.php?human_id=470371&cat=boxer,104,23,15,1,1,0,23(15)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2008,27,orthodox,flag ar,Argentina,"Tartagal, Salta, Argentina"
"""Bantamweight""",35,363061,boxer,Kentaro Masuda,http://boxrec.com/list_bouts.php?human_id=363061&cat=boxer,101,21,11,7,3,0,21(11)-7(3)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2006,32,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",36,512058,boxer,Yonfrez Parejo,http://boxrec.com/list_bouts.php?human_id=512058&cat=boxer,101,16,7,1,1,1,16(7)-1(1)-1,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,28,orthodox,flag ve,Venezuela,"Anzoategui, Venezuela"
"""Bantamweight""",37,611983,boxer,Luis Nery,http://boxrec.com/list_bouts.php?human_id=611983&cat=boxer,99,16,11,0,0,0,16(11)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,"",southpaw,flag mx,Mexico,"Tijuana, Baja California, Mexico"
"""Bantamweight""",38,445308,boxer,Jason Canoy,http://boxrec.com/list_bouts.php?human_id=445308&cat=boxer,97,23,17,5,0,2,23(17)-5-2,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,24,orthodox,flag ph,Philippines,"Cebu City, Cebu, Philippines"
"""Bantamweight""",39,490322,boxer,Omar Lamiri,http://boxrec.com/list_bouts.php?human_id=490322&cat=boxer,97,13,5,2,0,0,13(5)-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2009,26,orthodox,flag fr,France,"Villeurbanne, Rhône, France"
"""Bantamweight""",40,365040,boxer,Gideon Buthelezi,http://boxrec.com/list_bouts.php?human_id=365040&cat=boxer,94,14,4,4,3,0,14(4)-4(3)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2006,28,southpaw,flag za,South Africa,"Boipatong, Gauteng, South Africa"
"""Bantamweight""",41,486379,boxer,Yuta Nakagawa,http://boxrec.com/list_bouts.php?human_id=486379&cat=boxer,90,14,8,4,1,1,14(8)-4(1)-1,"{""l"", ""d"", ""w"", ""w"", ""w"", ""w""}",2009,26,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",42,629376,boxer,Yusuke Suzuki,http://boxrec.com/list_bouts.php?human_id=629376&cat=boxer,90,6,4,1,0,0,6(4)-1-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2012,26,southpaw,flag jp,Japan,"Hachioji, Tokyo, Japan"
"""Bantamweight""",43,223340,boxer,Go Onaga,http://boxrec.com/list_bouts.php?human_id=223340&cat=boxer,90,24,17,2,1,2,24(17)-2(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2003,34,southpaw,flag jp,Japan,"Yokohama, Kanagawa, Japan"
"""Bantamweight""",44,517236,boxer,Immanuel Naidjala,http://boxrec.com/list_bouts.php?human_id=517236&cat=boxer,89,20,13,2,0,1,20(13)-2-1,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}",2009,30,orthodox,flag na,Namibia,"Windhoek, Namibia"
"""Bantamweight""",45,443616,boxer,Marvin Mabait,http://boxrec.com/list_bouts.php?human_id=443616&cat=boxer,89,19,13,3,3,2,19(13)-3(3)-2,"{""l"", ""w"", ""w"", ""w"", ""l"", ""l""}",2008,27,southpaw,flag ph,Philippines,"Zamboanga City, Zamboanga del Sur, Philippines"
"""Bantamweight""",46,317689,boxer,Monico Laurente,http://boxrec.com/list_bouts.php?human_id=317689&cat=boxer,88,26,6,12,2,0,26(6)-12(2)-0,"{""l"", ""w"", ""l"", ""l"", ""w"", ""w""}",2004,30,orthodox,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Bantamweight""",47,430922,boxer,Daniel Rosas,http://boxrec.com/list_bouts.php?human_id=430922&cat=boxer,88,18,11,2,1,1,18(11)-2(1)-1,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}",2007,25,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Bantamweight""",48,270911,boxer,Panomroonglek Kaiyanghadaogym,http://boxrec.com/list_bouts.php?human_id=270911&cat=boxer,87,45,27,2,1,0,45(27)-2(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2004,31,southpaw,flag th,Thailand,"Buriram, Thailand"
"""Bantamweight""",49,515613,boxer,Alexis Santiago,http://boxrec.com/list_bouts.php?human_id=515613&cat=boxer,81,18,8,3,0,1,18(8)-3-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,24,orthodox,flag us,USA,"Phoenix, Arizona, USA"
"""Bantamweight""",50,451450,boxer,Stuart Hall,http://boxrec.com/list_bouts.php?human_id=451450&cat=boxer,81,16,7,4,0,2,16(7)-4-2,"{""w"", ""w"", ""w"", ""d"", ""l"", ""l""}",2008,35,orthodox,flag uk,United Kingdom,"Darlington, County Durham, United Kingdom"
"""Bantamweight""",51,436741,boxer,Mark Anthony Geraldo,http://boxrec.com/list_bouts.php?human_id=436741&cat=boxer,80,31,14,5,0,3,31(14)-5-3,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2007,23,southpaw,flag ph,Philippines,"Valencia City, Bukidnon, Philippines"
"""Bantamweight""",52,285280,boxer,Yu Kawaguchi,http://boxrec.com/list_bouts.php?human_id=285280&cat=boxer,78,23,10,6,0,0,23(10)-6-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2004,28,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Bantamweight""",53,573732,boxer,Carlos Carlson,http://boxrec.com/list_bouts.php?human_id=573732&cat=boxer,77,17,11,1,0,0,17(11)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,24,orthodox,flag mx,Mexico,"Tijuana, Baja California, Mexico"
"""Bantamweight""",54,42257,boxer,Denkaosan Kaovichit,http://boxrec.com/list_bouts.php?human_id=42257&cat=boxer,75,63,26,5,4,1,63(26)-5(4)-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",1996,38,orthodox,flag th,Thailand,"Ko Samui, Thailand"
"""Bantamweight""",55,374654,boxer,Karim Guerfi,http://boxrec.com/list_bouts.php?human_id=374654&cat=boxer,71,21,6,3,1,0,21(6)-3(1)-0,"{""nc"", ""w"", ""l"", ""w"", ""l"", ""w""}",2006,28,orthodox,flag fr,France,"Manosque, Alpes-de-Haute-Provence, France"
"""Bantamweight""",56,559860,boxer,Martin Casillas,http://boxrec.com/list_bouts.php?human_id=559860&cat=boxer,69,15,9,5,0,0,15(9)-5-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}",2011,27,orthodox,flag mx,Mexico,"Distrito Federal, Mexico"
"""Bantamweight""",57,629466,boxer,Rau'shee Warren,http://boxrec.com/list_bouts.php?human_id=629466&cat=boxer,68,13,4,0,0,0,13(4)-0-0,"{""w"", ""w"", ""w"", ""w"", ""nc"", ""w""}",2012,28,"",flag us,USA,"Cincinnati, Ohio, USA"
"""Bantamweight""",58,488039,boxer,Martin Ward,http://boxrec.com/list_bouts.php?human_id=488039&cat=boxer,68,20,4,2,2,1,20(4)-2(2)-1,"{""l"", ""w"", ""w"", ""d"", ""w"", ""w""}",2009,27,southpaw,flag uk,United Kingdom,"West Rainton, County Durham, United Kingdom"
"""Bantamweight""",59,525184,boxer,Ernesto Saulong,http://boxrec.com/list_bouts.php?human_id=525184&cat=boxer,67,17,7,1,1,1,17(7)-1(1)-1,"{""d"", ""w"", ""l"", ""w"", ""w"", ""w""}",2010,26,orthodox,flag ph,Philippines,"Santa Rosa City, Laguna, Philippines"
"""Bantamweight""",60,506421,boxer,Mfusi Maxhayi,http://boxrec.com/list_bouts.php?human_id=506421&cat=boxer,67,10,5,5,1,1,10(5)-5(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,"",southpaw,flag za,South Africa,"Mdantsane, Eastern Cape, South Africa"
"""Bantamweight""",61,140456,boxer,Sonny Boy Jaro,http://boxrec.com/list_bouts.php?human_id=140456&cat=boxer,67,40,28,13,7,5,40(28)-13(7)-5,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2001,33,orthodox,flag ph,Philippines,"Binangonan, Rizal, Philippines"
"""Bantamweight""",62,449745,boxer,Oswaldo Castro,http://boxrec.com/list_bouts.php?human_id=449745&cat=boxer,65,20,11,6,1,3,20(11)-6(1)-3,"{""d"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,28,orthodox,flag mx,Mexico,"Los Mochis, Sinaloa, Mexico"
"""Bantamweight""",63,614887,boxer,Emmanuel Rodriguez,http://boxrec.com/list_bouts.php?human_id=614887&cat=boxer,64,11,7,0,0,0,11(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,22,"",flag pr,Puerto Rico,"Vega Baja, Puerto Rico"
"""Bantamweight""",64,450852,boxer,Jonathan Lecona Ramos,http://boxrec.com/list_bouts.php?human_id=450852&cat=boxer,63,14,5,14,5,3,14(5)-14(5)-3,"{""w"", ""l"", ""w"", ""d"", ""w"", ""l""}",2008,29,southpaw,flag mx,Mexico,"Distrito Federal, Mexico"
"""Bantamweight""",65,316690,boxer,Klaas Mboyane,http://boxrec.com/list_bouts.php?human_id=316690&cat=boxer,62,16,8,10,0,2,16(8)-10-2,"{""l"", ""l"", ""w"", ""w"", ""l"", ""w""}",2005,33,southpaw,flag za,South Africa,"Mahwelereng, Limpopo, South Africa"
"""Bantamweight""",66,467865,boxer,Fadhili Majiha,http://boxrec.com/list_bouts.php?human_id=467865&cat=boxer,62,16,7,6,2,4,16(7)-6(2)-4,"{""w"", ""w"", ""l"", ""l"", ""l"", ""w""}",2008,21,orthodox,flag tz,Tanzania,"Dar-Es-Salaam, Tanzania"
"""Bantamweight""",67,680900,boxer,Nordine Oubaali,http://boxrec.com/list_bouts.php?human_id=680900&cat=boxer,60,5,3,0,0,0,5(3)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}",2014,28,southpaw,flag fr,France,"Bagnolet, Seine-Saint-Denis, France"
"""Bantamweight""",68,255963,boxer,Javier Nicolas Chacon,http://boxrec.com/list_bouts.php?human_id=255963&cat=boxer,59,20,5,3,2,0,20(5)-3(2)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2004,33,orthodox,flag ar,Argentina,"Las Heras, Mendoza, Argentina"
"""Bantamweight""",69,180220,boxer,Tabtimdaeng Na Rachawat,http://boxrec.com/list_bouts.php?human_id=180220&cat=boxer,59,52,34,3,3,0,52(34)-3(3)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2003,32,orthodox,flag th,Thailand,"Buriram, Thailand"
"""Bantamweight""",70,515202,boxer,Fernando Ocon,http://boxrec.com/list_bouts.php?human_id=515202&cat=boxer,59,13,5,8,1,1,13(5)-8(1)-1,"{""w"", ""l"", ""l"", ""w"", ""l"", ""d""}",2009,24,southpaw,flag ph,Philippines,"Cebu City, Cebu, Philippines"
"""Bantamweight""",71,469288,boxer,Takahiro Yamamoto,http://boxrec.com/list_bouts.php?human_id=469288&cat=boxer,58,15,12,4,0,0,15(12)-4-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2008,24,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Bantamweight""",72,569060,boxer,Ricardo Rodriguez,http://boxrec.com/list_bouts.php?human_id=569060&cat=boxer,57,11,4,2,0,0,11(4)-2-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2011,25,"",flag mx,Mexico,"Los Angeles, California, USA"
"""Bantamweight""",73,651124,boxer,Dixon Flores,http://boxrec.com/list_bouts.php?human_id=651124&cat=boxer,55,11,3,2,0,2,11(3)-2-2,"{""l"", ""d"", ""w"", ""w"", ""w"", ""w""}",2013,20,orthodox,flag ni,Nicaragua,"Chontales, Nicaragua"
"""Bantamweight""",74,580519,boxer,Daryl Basadre,http://boxrec.com/list_bouts.php?human_id=580519&cat=boxer,55,14,10,1,1,1,14(10)-1(1)-1,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,22,orthodox,flag ph,Philippines,"General Santos City, Cotabato del Sur, Philippines"
"""Bantamweight""",75,548957,boxer,Ryan Farrag,http://boxrec.com/list_bouts.php?human_id=548957&cat=boxer,55,13,2,1,0,0,13(2)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,27,orthodox,flag uk,United Kingdom,"Liverpool, Merseyside, United Kingdom"
"""Bantamweight""",76,321426,boxer,Toyoto Shiraishi,http://boxrec.com/list_bouts.php?human_id=321426&cat=boxer,53,25,12,8,2,2,25(12)-8(2)-2,"{""w"", ""l"", ""l"", ""w"", ""d"", ""w""}",2005,29,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",77,372025,boxer,Ryuta Otsuka,http://boxrec.com/list_bouts.php?human_id=372025&cat=boxer,53,14,4,8,3,2,14(4)-8(3)-2,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}",2006,29,orthodox,flag jp,Japan,"Konosu, Saitama, Japan"
"""Bantamweight""",78,516234,boxer,Humberto Morales,http://boxrec.com/list_bouts.php?human_id=516234&cat=boxer,53,12,8,11,4,4,12(8)-11(4)-4,"{""w"", ""w"", ""w"", ""d"", ""w"", ""d""}",2009,25,orthodox,flag mx,Mexico,"Veracruz, Veracruz, Mexico"
"""Bantamweight""",79,486996,boxer,Tonko Nakagawa,http://boxrec.com/list_bouts.php?human_id=486996&cat=boxer,53,13,5,6,0,2,13(5)-6-2,"{""w"", ""d"", ""l"", ""d"", ""w"", ""w""}",2009,30,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Bantamweight""",80,335594,boxer,Richie Mepranum,http://boxrec.com/list_bouts.php?human_id=335594&cat=boxer,52,29,7,4,2,1,29(7)-4(2)-1,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}",2005,27,southpaw,flag ph,Philippines,"Maasim, Sarangani, Philippines"
"""Bantamweight""",81,517855,boxer,Yoan Boyeaux,http://boxrec.com/list_bouts.php?human_id=517855&cat=boxer,52,32,20,4,0,0,32(20)-4-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,27,orthodox,flag fr,France,"Buenos Aires, Distrito Federal, Argentina"
"""Bantamweight""",82,530950,boxer,Rafael Reyes,http://boxrec.com/list_bouts.php?human_id=530950&cat=boxer,50,16,12,4,2,0,16(12)-4(2)-0,"{""w"", ""l"", ""w"", ""l"", ""l"", ""w""}",2010,24,"",flag mx,Mexico,"Ciudad Juarez, Chihuahua, Mexico"
"""Bantamweight""",83,540135,boxer,Ryotaro Kawabata,http://boxrec.com/list_bouts.php?human_id=540135&cat=boxer,49,11,5,2,0,1,11(5)-2-1,"{""w"", ""l"", ""w"", ""w"", ""d"", ""w""}",2010,24,orthodox,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Bantamweight""",84,453251,boxer,Jose Gonzalez,http://boxrec.com/list_bouts.php?human_id=453251&cat=boxer,49,22,12,4,0,0,22(12)-4-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2008,24,"",flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Bantamweight""",85,590596,boxer,Jason Cunningham,http://boxrec.com/list_bouts.php?human_id=590596&cat=boxer,49,15,5,2,0,0,15(5)-2-0,"{""w"", ""l"", ""w"", ""l"", ""w"", ""w""}",2011,25,southpaw,flag uk,United Kingdom,"Doncaster, Yorkshire, United Kingdom"
"""Bantamweight""",86,381734,boxer,Ricardo Roman,http://boxrec.com/list_bouts.php?human_id=381734&cat=boxer,48,9,4,6,3,3,9(4)-6(3)-3,"{""d"", ""l"", ""w"", ""d"", ""d"", ""l""}",2007,25,"",flag mx,Mexico,"Gomez Palacio, Durango, Mexico"
"""Bantamweight""",87,289818,boxer,Elton Dharry,http://boxrec.com/list_bouts.php?human_id=289818&cat=boxer,47,18,11,5,0,1,18(11)-5-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2004,29,"",flag gy,Guyana,"Brooklyn, New York, USA"
"""Bantamweight""",88,462681,boxer,Gerpaul Valero,http://boxrec.com/list_bouts.php?human_id=462681&cat=boxer,45,19,13,16,2,3,19(13)-16(2)-3,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2008,24,orthodox,flag ph,Philippines,"Mandaue City, Cebu, Philippines"
"""Bantamweight""",89,184153,boxer,Oscar Blanquet,http://boxrec.com/list_bouts.php?human_id=184153&cat=boxer,44,32,23,10,3,1,32(23)-10(3)-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}",2003,30,orthodox,flag mx,Mexico,"Tokyo, Japan"
"""Bantamweight""",90,388521,boxer,Takayuki Okumoto,http://boxrec.com/list_bouts.php?human_id=388521&cat=boxer,44,14,6,6,2,2,14(6)-6(2)-2,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2007,23,southpaw,flag jp,Japan,"Osaka, Osaka, Japan"
"""Bantamweight""",91,563578,boxer,Junny Salogaol,http://boxrec.com/list_bouts.php?human_id=563578&cat=boxer,44,7,7,7,1,4,7(7)-7(1)-4,"{""l"", ""l"", ""nc"", ""w"", ""w"", ""w""}",2011,21,orthodox,flag ph,Philippines,"Cebu City, Cebu, Philippines"
"""Bantamweight""",92,632883,boxer,Naoto Uebayashi,http://boxrec.com/list_bouts.php?human_id=632883&cat=boxer,44,7,4,1,1,1,7(4)-1(1)-1,"{""d"", ""w"", ""w"", ""w"", ""w"", ""l""}",2012,28,orthodox,flag jp,Japan,"Tokyo, Japan"
