"""Light+Flyweight""",11,514618,boxer,Paipharob Kokietgym,http://boxrec.com/list_bouts.php?human_id=514618&cat=boxer,117,28,21,0,0,0,28(21)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2002,31,southpaw,flag th,Thailand,"Bangkok, Thailand"
"""Light+Flyweight""",12,561186,boxer,Ali Raymi,http://boxrec.com/list_bouts.php?human_id=561186&cat=boxer,113,25,25,0,0,0,25(25)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,41,orthodox,flag ye,Yemen,"Sanaa, Yemen"
"""Light+Flyweight""",13,559414,boxer,Raymond Tabugon,http://boxrec.com/list_bouts.php?human_id=559414&cat=boxer,97,16,6,3,0,1,16(6)-3-1,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,24,orthodox,flag ph,Philippines,"General Santos City, Cotabato del Sur, Philippines"
"""Light+Flyweight""",14,677309,boxer,Palangpol CP Freshmart,http://boxrec.com/list_bouts.php?human_id=677309&cat=boxer,94,8,5,1,1,0,8(5)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,29,"",flag th,Thailand,Thailand
"""Light+Flyweight""",15,292550,boxer,Raul Garcia,http://boxrec.com/list_bouts.php?human_id=292550&cat=boxer,92,36,22,3,0,1,36(22)-3-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2004,32,southpaw,flag mx,Mexico,"La Paz, Baja California Sur, Mexico"
"""Light+Flyweight""",16,507727,boxer,Mzuvukile Magwaca,http://boxrec.com/list_bouts.php?human_id=507727&cat=boxer,91,15,9,1,0,1,15(9)-1-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2009,24,"",flag za,South Africa,"Site C, Western Cape, South Africa"
"""Light+Flyweight""",17,424271,boxer,Javier Mendoza,http://boxrec.com/list_bouts.php?human_id=424271&cat=boxer,89,23,19,2,1,1,23(19)-2(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,24,southpaw,flag mx,Mexico,"Tijuana, Baja California, Mexico"
"""Light+Flyweight""",18,107795,boxer,Nkosinathi Joyi,http://boxrec.com/list_bouts.php?human_id=107795&cat=boxer,84,24,17,4,3,0,24(17)-4(3)-0,"{""l"", ""w"", ""l"", ""w"", ""l"", ""l""}",2002,31,southpaw,flag za,South Africa,"Mdantsane,East London, Eastern Cape, South Africa"
"""Light+Flyweight""",19,58664,boxer,Alberto Rossel,http://boxrec.com/list_bouts.php?human_id=58664&cat=boxer,81,33,13,9,3,0,33(13)-9(3)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",1998,40,orthodox,flag pe,Peru,"Lima, Peru"
"""Light+Flyweight""",20,493029,boxer,Juan Alejo,http://boxrec.com/list_bouts.php?human_id=493029&cat=boxer,79,20,13,3,2,0,20(13)-3(2)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,"","",flag mx,Mexico,"Guadalupe, Nuevo León, Mexico"
"""Light+Flyweight""",21,530362,boxer,Felix Alvarado,http://boxrec.com/list_bouts.php?human_id=530362&cat=boxer,73,19,16,2,0,0,19(16)-2-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}",2010,26,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Light+Flyweight""",22,258317,boxer,Shin Ono,http://boxrec.com/list_bouts.php?human_id=258317&cat=boxer,71,18,2,6,2,2,18(2)-6(2)-2,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2001,32,southpaw,flag jp,Japan,"Tokyo, Japan"
"""Light+Flyweight""",23,652156,boxer,Cristofer Rosales,http://boxrec.com/list_bouts.php?human_id=652156&cat=boxer,69,11,8,2,0,0,11(8)-2-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2013,20,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Light+Flyweight""",24,530519,boxer,Saul Juarez,http://boxrec.com/list_bouts.php?human_id=530519&cat=boxer,68,20,11,4,1,0,20(11)-4(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2010,24,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Light+Flyweight""",25,467927,boxer,Bongani Silila,http://boxrec.com/list_bouts.php?human_id=467927&cat=boxer,67,12,8,4,1,2,12(8)-4(1)-2,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2008,27,southpaw,flag za,South Africa,"Duncan Village, East London, Eastern Cape, South Africa"
"""Light+Flyweight""",26,423860,boxer,Luis Alberto Rios,http://boxrec.com/list_bouts.php?human_id=423860&cat=boxer,66,19,13,2,1,1,19(13)-2(1)-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2007,25,orthodox,flag pa,Panama,"Felipillo, Panama"
"""Light+Flyweight""",27,551036,boxer,Jose Argumedo,http://boxrec.com/list_bouts.php?human_id=551036&cat=boxer,65,14,8,3,0,1,14(8)-3-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2010,26,"",flag mx,Mexico,"Tepic, Nayarit, Mexico"
"""Light+Flyweight""",28,398808,boxer,Carlos Velarde,http://boxrec.com/list_bouts.php?human_id=398808&cat=boxer,64,26,14,4,3,1,26(14)-4(3)-1,"{""w"", ""l"", ""w"", ""w"", ""w"", ""l""}",2007,24,orthodox,flag mx,Mexico,"Culiacan, Sinaloa, Mexico"
"""Light+Flyweight""",29,550043,boxer,Renren Tesorio,http://boxrec.com/list_bouts.php?human_id=550043&cat=boxer,64,14,4,6,2,3,14(4)-6(2)-3,"{""w"", ""l"", ""w"", ""l"", ""l"", ""w""}",2010,23,orthodox,flag ph,Philippines,"Taguig City, Metro Manila, Philippines"
"""Light+Flyweight""",30,397462,boxer,Luyanda Mvula,http://boxrec.com/list_bouts.php?human_id=397462&cat=boxer,62,9,6,3,2,0,9(6)-3(2)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""w""}",2007,"","",flag za,South Africa,"Eastern Cape, South Africa"
"""Light+Flyweight""",31,541745,boxer,Benezer Alolod,http://boxrec.com/list_bouts.php?human_id=541745&cat=boxer,61,16,5,6,1,5,16(5)-6(1)-5,"{""w"", ""d"", ""w"", ""w"", ""w"", ""l""}",2009,24,southpaw,flag ph,Philippines,"Santa Rosa City, Laguna, Philippines"
"""Light+Flyweight""",32,353434,boxer,Walter Tello,http://boxrec.com/list_bouts.php?human_id=353434&cat=boxer,57,21,8,8,3,0,21(8)-8(3)-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}",2006,28,orthodox,flag pa,Panama,"Puerto Armuelles, Panama"
"""Light+Flyweight""",33,575390,boxer,Gilberto Parra,http://boxrec.com/list_bouts.php?human_id=575390&cat=boxer,56,19,17,3,1,0,19(17)-3(1)-0,"{""w"", ""w"", ""w"", ""w"", ""nc"", ""l""}",2011,"","",flag mx,Mexico,"Ciudad Obregon, Sonora, Mexico"
"""Light+Flyweight""",34,534245,boxer,Atsushi Aburada,http://boxrec.com/list_bouts.php?human_id=534245&cat=boxer,54,10,6,7,1,0,10(6)-7(1)-0,"{""l"", ""l"", ""w"", ""w"", ""l"", ""w""}",2010,24,orthodox,flag jp,Japan,"Takatsuki, Osaka, Japan"
"""Light+Flyweight""",35,634552,boxer,Angel Acosta,http://boxrec.com/list_bouts.php?human_id=634552&cat=boxer,52,10,10,0,0,0,10(10)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,24,"",flag pr,Puerto Rico,Puerto Rico
"""Light+Flyweight""",36,589852,boxer,Takumi Sakae,http://boxrec.com/list_bouts.php?human_id=589852&cat=boxer,49,11,7,0,0,0,11(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,21,orthodox,flag jp,Japan,"Kitakyushu, Fukuoka, Japan"
"""Light+Flyweight""",37,460832,boxer,Yuki Chinen,http://boxrec.com/list_bouts.php?human_id=460832&cat=boxer,48,14,7,2,0,0,14(7)-2-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2008,30,orthodox,flag jp,Japan,"Ginowan, Okinawa, Japan"
"""Light+Flyweight""",38,457144,boxer,Ma Yi Ming,http://boxrec.com/list_bouts.php?human_id=457144&cat=boxer,47,12,7,6,5,0,12(7)-6(5)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2007,34,southpaw,flag cn,China,"Da Lian, China"
"""Light+Flyweight""",39,576296,boxer,Guillermo Ortiz,http://boxrec.com/list_bouts.php?human_id=576296&cat=boxer,46,13,1,7,1,3,13(1)-7(1)-3,"{""d"", ""l"", ""l"", ""w"", ""w"", ""w""}",2011,21,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Light+Flyweight""",40,657045,boxer,Robert Barrera,http://boxrec.com/list_bouts.php?human_id=657045&cat=boxer,43,11,7,0,0,0,11(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,"","",flag co,Colombia,""
"""Light+Flyweight""",41,663078,boxer,Lucas Emanuel Leonel Fernandez,http://boxrec.com/list_bouts.php?human_id=663078&cat=boxer,43,7,6,1,0,0,7(6)-1-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2013,23,orthodox,flag ar,Argentina,"Rosario, Santa Fe, Argentina"
"""Light+Flyweight""",42,365368,boxer,Takashi Omae,http://boxrec.com/list_bouts.php?human_id=365368&cat=boxer,43,13,1,4,0,5,13(1)-4-5,"{""w"", ""d"", ""w"", ""w"", ""l"", ""w""}",2006,28,orthodox,flag jp,Japan,"Nagoya, Aichi, Japan"
"""Light+Flyweight""",43,388345,boxer,Ramon Garcia Hirales,http://boxrec.com/list_bouts.php?human_id=388345&cat=boxer,42,20,12,6,2,1,20(12)-6(2)-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2007,32,southpaw,flag mx,Mexico,"La Paz, Baja California Sur, Mexico"
"""Light+Flyweight""",44,506799,boxer,Akiyoshi Kanazawa,http://boxrec.com/list_bouts.php?human_id=506799&cat=boxer,41,12,6,3,0,4,12(6)-3-4,"{""w"", ""w"", ""w"", ""d"", ""l"", ""w""}",2009,22,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Light+Flyweight""",45,103461,boxer,Mfundo Gwayana,http://boxrec.com/list_bouts.php?human_id=103461&cat=boxer,39,18,9,8,5,3,18(9)-8(5)-3,"{""w"", ""d"", ""w"", ""l"", ""w"", ""l""}",1999,31,southpaw,flag za,South Africa,"Mdantsane, Eastern Cape, South Africa"
"""Light+Flyweight""",46,472664,boxer,Sinethemba Magibisela,http://boxrec.com/list_bouts.php?human_id=472664&cat=boxer,39,8,1,6,1,2,8(1)-6(1)-2,"{""w"", ""l"", ""w"", ""d"", ""d"", ""w""}",2008,"",southpaw,flag za,South Africa,"Mdantsane, Eastern Cape, South Africa"
"""Light+Flyweight""",47,663077,boxer,Christian Araneta,http://boxrec.com/list_bouts.php?human_id=663077&cat=boxer,39,8,7,0,0,0,8(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,"","",flag ph,Philippines,""
"""Light+Flyweight""",48,493733,boxer,Faris Nenggo,http://boxrec.com/list_bouts.php?human_id=493733&cat=boxer,37,10,3,8,2,3,10(3)-8(2)-3,"{""w"", ""l"", ""l"", ""l"", ""w"", ""l""}",2009,26,orthodox,flag id,Indonesia,"Jakarta, Indonesia"
"""Light+Flyweight""",49,602313,boxer,Richard Claveras,http://boxrec.com/list_bouts.php?human_id=602313&cat=boxer,36,12,12,1,1,2,12(12)-1(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2012,25,orthodox,flag ph,Philippines,"Malate, Metro Manila, Philippines"
"""Light+Flyweight""",50,285332,boxer,Takumi Suda,http://boxrec.com/list_bouts.php?human_id=285332&cat=boxer,36,11,3,10,2,2,11(3)-10(2)-2,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}",2004,35,orthodox,flag jp,Japan,"Kiyose, Tokyo, Japan"
"""Light+Flyweight""",51,562859,boxer,Roger Collado,http://boxrec.com/list_bouts.php?human_id=562859&cat=boxer,36,12,6,1,1,6,12(6)-1(1)-6,"{""w"", ""w"", ""w"", ""d"", ""d"", ""w""}",2011,29,orthodox,flag ni,Nicaragua,"Chinandega, Nicaragua"
"""Light+Flyweight""",52,457193,boxer,Hayato Yamaguchi,http://boxrec.com/list_bouts.php?human_id=457193&cat=boxer,36,12,2,6,2,1,12(2)-6(2)-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2008,25,orthodox,flag jp,Japan,"Hiratsuka, Kanagawa, Japan"
"""Light+Flyweight""",53,472663,boxer,Luzuko Siyo,http://boxrec.com/list_bouts.php?human_id=472663&cat=boxer,34,13,10,3,1,0,13(10)-3(1)-0,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}",2008,"","",flag za,South Africa,"Duncan Village, Eastern Cape, South Africa"
"""Light+Flyweight""",54,437232,boxer,Merlito Sabillo,http://boxrec.com/list_bouts.php?human_id=437232&cat=boxer,34,23,12,2,2,1,23(12)-2(2)-1,"{""w"", ""w"", ""w"", ""d"", ""l"", ""l""}",2008,31,southpaw,flag ph,Philippines,"Bacolod City, Negros Occidental, Philippines"
"""Light+Flyweight""",55,361077,boxer,Jetly Purisima,http://boxrec.com/list_bouts.php?human_id=361077&cat=boxer,34,20,5,14,2,4,20(5)-14(2)-4,"{""d"", ""l"", ""w"", ""w"", ""w"", ""l""}",2006,27,southpaw,flag ph,Philippines,"General Santos City, Cotabato del Sur, Philippines"
"""Light+Flyweight""",56,398032,boxer,Tommy Seran,http://boxrec.com/list_bouts.php?human_id=398032&cat=boxer,34,24,15,4,1,0,24(15)-4(1)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}",2005,32,orthodox,flag id,Indonesia,"Surabaya, Indonesia"
"""Light+Flyweight""",57,552984,boxer,Rene Patilano,http://boxrec.com/list_bouts.php?human_id=552984&cat=boxer,33,13,7,1,0,2,13(7)-1-2,"{""d"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,23,"",flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Light+Flyweight""",58,450362,boxer,Felipe Salguero,http://boxrec.com/list_bouts.php?human_id=450362&cat=boxer,33,20,14,7,3,1,20(14)-7(3)-1,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2008,"",orthodox,flag mx,Mexico,"Toluca, México, Mexico"
"""Light+Flyweight""",59,646556,boxer,Tibo Monabesa,http://boxrec.com/list_bouts.php?human_id=646556&cat=boxer,33,7,3,0,0,0,7(3)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,24,southpaw,flag id,Indonesia,"Tangerang, Indonesia"
"""Light+Flyweight""",60,668116,boxer,Kongfah CP Freshmart,http://boxrec.com/list_bouts.php?human_id=668116&cat=boxer,32,13,7,0,0,0,13(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,20,"",flag th,Thailand,"Nakhon Pathom, Thailand"
"""Light+Flyweight""",61,567603,boxer,Salvador Juarez,http://boxrec.com/list_bouts.php?human_id=567603&cat=boxer,32,5,2,3,0,2,5(2)-3-2,"{""d"", ""l"", ""w"", ""w"", ""w"", ""w""}",2011,"","",flag mx,Mexico,"Distrito Federal, Mexico"
"""Light+Flyweight""",62,548623,boxer,Samartlek Kokietgym,http://boxrec.com/list_bouts.php?human_id=548623&cat=boxer,32,20,5,5,2,0,20(5)-5(2)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2010,30,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Light+Flyweight""",63,501656,boxer,Eduardo Gonzalez,http://boxrec.com/list_bouts.php?human_id=501656&cat=boxer,32,9,3,11,0,2,9(3)-11-2,"{""l"", ""w"", ""d"", ""l"", ""w"", ""l""}",2009,24,"",flag mx,Mexico,"Puebla, Puebla, Mexico"
"""Light+Flyweight""",64,595960,boxer,Hanuman Sithluangporphun,http://boxrec.com/list_bouts.php?human_id=595960&cat=boxer,30,9,2,4,1,0,9(2)-4(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,23,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Light+Flyweight""",65,530500,boxer,Elias David Coronel,http://boxrec.com/list_bouts.php?human_id=530500&cat=boxer,30,5,1,8,1,0,5(1)-8(1)-0,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}",2010,25,southpaw,flag ar,Argentina,"Santa Rosa, La Pampa, Argentina"
"""Light+Flyweight""",66,45734,boxer,Juan Palacios,http://boxrec.com/list_bouts.php?human_id=45734&cat=boxer,29,29,22,4,1,1,29(22)-4(1)-1,"{""l"", ""w"", ""w"", ""w"", ""d"", ""l""}",1999,34,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Light+Flyweight""",67,489048,boxer,Yader Cardoza,http://boxrec.com/list_bouts.php?human_id=489048&cat=boxer,29,15,5,7,3,0,15(5)-7(3)-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""l""}",2009,26,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Light+Flyweight""",68,443729,boxer,Donny Mabao,http://boxrec.com/list_bouts.php?human_id=443729&cat=boxer,29,21,4,24,4,1,21(4)-24(4)-1,"{""w"", ""w"", ""l"", ""l"", ""l"", ""l""}",2006,26,orthodox,flag ph,Philippines,"La Trinidad, Benguet, Philippines"
"""Light+Flyweight""",69,358576,boxer,Dirceu Cabarca,http://boxrec.com/list_bouts.php?human_id=358576&cat=boxer,27,16,6,9,1,0,16(6)-9(1)-0,"{""l"", ""w"", ""w"", ""l"", ""l"", ""w""}",2006,30,southpaw,flag pa,Panama,"Panama City, Panama"
"""Light+Flyweight""",70,589032,boxer,Mzwabantu Dabaza,http://boxrec.com/list_bouts.php?human_id=589032&cat=boxer,26,10,7,5,1,0,10(7)-5(1)-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}",2011,"","",flag za,South Africa,"Uitenhage, Eastern Cape, South Africa"
"""Light+Flyweight""",71,286285,boxer,Yuki Takemoto,http://boxrec.com/list_bouts.php?human_id=286285&cat=boxer,25,16,7,19,5,2,16(7)-19(5)-2,"{""l"", ""w"", ""w"", ""w"", ""w"", ""l""}",2002,32,southpaw,flag jp,Japan,"Osaka, Osaka, Japan"
"""Light+Flyweight""",72,658948,boxer,Rolly Sumalpong,http://boxrec.com/list_bouts.php?human_id=658948&cat=boxer,24,7,4,0,0,1,7(4)-0-1,"{""w"", ""w"", ""d"", ""w"", ""w"", ""w""}",2013,21,orthodox,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Light+Flyweight""",73,555431,boxer,Hiroyuki Otsuka,http://boxrec.com/list_bouts.php?human_id=555431&cat=boxer,24,7,6,3,1,0,7(6)-3(1)-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}",2010,28,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Light+Flyweight""",74,393776,boxer,Erick Flores,http://boxrec.com/list_bouts.php?human_id=393776&cat=boxer,24,7,3,7,1,0,7(3)-7(1)-0,"{""l"", ""l"", ""w"", ""l"", ""w"", ""l""}",2007,28,orthodox,flag pa,Panama,""
"""Light+Flyweight""",75,316923,boxer,Kazuhiro Nakamura,http://boxrec.com/list_bouts.php?human_id=316923&cat=boxer,22,9,3,5,0,0,9(3)-5-0,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}",2005,31,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Light+Flyweight""",76,666488,boxer,Prince Maz,http://boxrec.com/list_bouts.php?human_id=666488&cat=boxer,22,9,7,5,5,0,9(7)-5(5)-0,"{""l"", ""l"", ""w"", ""l"", ""l"", ""l""}",2013,36,"",flag ye,Yemen,"Sanaa, Yemen"
"""Light+Flyweight""",77,592226,boxer,Kenji Ono,http://boxrec.com/list_bouts.php?human_id=592226&cat=boxer,22,8,4,1,1,0,8(4)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,26,southpaw,flag jp,Japan,"Tokyo, Japan"
"""Light+Flyweight""",78,383830,boxer,Rommel Asenjo,http://boxrec.com/list_bouts.php?human_id=383830&cat=boxer,21,26,20,4,2,0,26(20)-4(2)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2007,26,southpaw,flag ph,Philippines,"Pigkawayan, Cotabato (del Norte), Philippines"
"""Light+Flyweight""",79,667957,boxer,Saenganan KKP,http://boxrec.com/list_bouts.php?human_id=667957&cat=boxer,21,10,6,0,0,0,10(6)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,15,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Light+Flyweight""",80,105926,boxer,Vuyani Kheswa,http://boxrec.com/list_bouts.php?human_id=105926&cat=boxer,20,20,4,6,0,2,20(4)-6-2,"{""l"", ""w"", ""l"", ""w"", ""w"", ""d""}",1998,"","",flag za,South Africa,"Mdantsane, Eastern Cape, South Africa"
"""Light+Flyweight""",81,453435,boxer,Naoki Matsumoto,http://boxrec.com/list_bouts.php?human_id=453435&cat=boxer,20,9,2,8,3,2,9(2)-8(3)-2,"{""d"", ""w"", ""w"", ""w"", ""l"", ""l""}",2008,27,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Light+Flyweight""",82,675026,boxer,Petchmanee Kokietgym,http://boxrec.com/list_bouts.php?human_id=675026&cat=boxer,19,7,2,0,0,0,7(2)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2014,"","",flag th,Thailand,Thailand
"""Light+Flyweight""",83,49364,boxer,Armando dela Cruz,http://boxrec.com/list_bouts.php?human_id=49364&cat=boxer,19,24,10,14,4,3,24(10)-14(4)-3,"{""w"", ""l"", ""l"", ""l"", ""w"", ""l""}",2001,30,southpaw,flag ph,Philippines,"Cagayan de Oro City, Misamis Oriental, Philippines"
"""Light+Flyweight""",84,19630,boxer,Miguel Del Valle,http://boxrec.com/list_bouts.php?human_id=19630&cat=boxer,19,10,2,22,3,0,10(2)-22(3)-0,"{""l"", ""w"", ""l"", ""l"", ""l"", ""w""}",1996,38,southpaw,flag pr,Puerto Rico,"Manati, Puerto Rico"
"""Light+Flyweight""",85,526928,boxer,Thabiso Moorosi,http://boxrec.com/list_bouts.php?human_id=526928&cat=boxer,18,10,8,5,3,2,10(8)-5(3)-2,"{""w"", ""d"", ""w"", ""l"", ""w"", ""l""}",2007,28,"",flag za,South Africa,"Ficksburg, Free State, South Africa"
"""Light+Flyweight""",86,481446,boxer,Gabriel Mendoza,http://boxrec.com/list_bouts.php?human_id=481446&cat=boxer,18,24,20,4,0,2,24(20)-4-2,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,35,orthodox,flag co,Colombia,"Monteria, Colombia"
"""Light+Flyweight""",87,608148,boxer,Yokthong KKP,http://boxrec.com/list_bouts.php?human_id=608148&cat=boxer,18,18,11,4,3,0,18(11)-4(3)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""w""}",2010,20,orthodox,flag th,Thailand,"Roi-Et, Thailand"
"""Light+Flyweight""",88,337914,boxer,Sebelomzi Zimela,http://boxrec.com/list_bouts.php?human_id=337914&cat=boxer,18,7,3,5,1,1,7(3)-5(1)-1,"{""w"", ""l"", ""w"", ""d"", ""l"", ""w""}",2005,"","",flag za,South Africa,"Lusikisiki, Eastern Cape, South Africa"
"""Light+Flyweight""",89,356479,boxer,Kwanthai Sithmorseng,http://boxrec.com/list_bouts.php?human_id=356479&cat=boxer,17,49,26,3,2,1,49(26)-3(2)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2005,30,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Light+Flyweight""",90,582751,boxer,Eliud De los Santos,http://boxrec.com/list_bouts.php?human_id=582751&cat=boxer,17,10,7,3,1,0,10(7)-3(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2011,"","",flag mx,Mexico,"San Luis Potosí, Mexico"
"""Light+Flyweight""",91,678823,boxer,Genki Hanai,http://boxrec.com/list_bouts.php?human_id=678823&cat=boxer,17,4,3,0,0,0,4(3)-0-0,"{""w"", ""w"", ""w"", ""w""}",2014,24,orthodox,flag jp,Japan,"Gifu, Gifu, Japan"
