Flyweight,197297,Rocky Fuentes,2004-03-28,http://boxrec.com/date_search.php?yyyy=2004&mm=03&dd=28,http://boxrec.com/show_display.php?show_id=381921,65464,boxer,Steve Demaisip,http://boxrec.com/list_bouts.php?human_id=65464&cat=boxer,12,9,0,12-9-0,"{""l"", ""w"", ""l"", ""l"", ""l"", ""l""}","Ynares Sr. Memorial Gym, Binangonan, Rizal, Philippines",W,UD,10,10,light flyweight,27,30,9,8,http://boxrec.com//media/index.php?title=Fight:748221
Flyweight,197297,Rocky Fuentes,2004-02-28,http://boxrec.com/date_search.php?yyyy=2004&mm=02&dd=28,http://boxrec.com/show_display.php?show_id=375246,126823,boxer,Allan Dugang,http://boxrec.com/list_bouts.php?human_id=126823&cat=boxer,8,24,1,8-24-1,"{""l"", ""l"", ""w"", ""w"", ""l"", ""l""}","Mandaue City Sports and Cultural Complex, Barangay Centro, Mandaue City, Cebu, Philippines",W,UD,10,10,light flyweight,27,27,9,8,http://boxrec.com//media/index.php?title=Fight:731942
Flyweight,197297,Rocky Fuentes,2004-01-18,http://boxrec.com/date_search.php?yyyy=2004&mm=01&dd=18,http://boxrec.com/show_display.php?show_id=370369,79254,boxer,Roger Gadian,http://boxrec.com/list_bouts.php?human_id=79254&cat=boxer,18,7,1,18-7-1,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}","Gaisano Country Mall Parking Lot, Barangay Banilad, Cebu City, Cebu, Philippines",W,TKO,4,8,flyweight,19,25,9,7,http://boxrec.com//media/index.php?title=Fight:1649108
Flyweight,197297,Rocky Fuentes,2003-12-28,http://boxrec.com/date_search.php?yyyy=2003&mm=12&dd=28,http://boxrec.com/show_display.php?show_id=602762,236314,boxer,John Eman Juarez,http://boxrec.com/list_bouts.php?human_id=236314&cat=boxer,5,4,0,5-4-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}","Danao Sports Complex, Danao City, Cebu, Philippines",W,KO,4,8,light flyweight,4,20,12,7,http://boxrec.com//media/index.php?title=Fight:718390
Flyweight,197297,Rocky Fuentes,2003-10-04,http://boxrec.com/date_search.php?yyyy=2003&mm=10&dd=04,http://boxrec.com/show_display.php?show_id=344888,215597,boxer,Romeo Tura,http://boxrec.com/list_bouts.php?human_id=215597&cat=boxer,1,3,0,1-3-0,"{""l"", ""l"", ""w"", ""l""}","Mandaue City Sports and Cultural Complex, Barangay Centro, Mandaue City, Cebu, Philippines",W,TKO,1,6,minimumweight,1,4,0,0,http://boxrec.com//media/index.php?title=Fight:653962
Flyweight,197297,Rocky Fuentes,2003-07-26,http://boxrec.com/date_search.php?yyyy=2003&mm=07&dd=26,http://boxrec.com/show_display.php?show_id=330410,316927,boxer,Dodong Zalde,http://boxrec.com/list_bouts.php?human_id=316927&cat=boxer,0,4,1,0-4-1,"{""l"", ""l"", ""l"", ""l"", ""d""}","Mandaue City Sports and Cultural Complex, Barangay Centro, Mandaue City, Cebu, Philippines",W,KO,1,6,flyweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:617563
Flyweight,197297,Rocky Fuentes,2003-06-12,http://boxrec.com/date_search.php?yyyy=2003&mm=06&dd=12,http://boxrec.com/show_display.php?show_id=318733,197298,boxer,Jackie Collamar,http://boxrec.com/list_bouts.php?human_id=197298&cat=boxer,1,0,1,1-0-1,"{""d"", ""w""}","Gaisano Country Mall Parking Lot, Barangay Banilad, Cebu City, Cebu, Philippines",W,UD,6,6,minimumweight,0,1,0,0,http://boxrec.com//media/index.php?title=Fight:592481
Flyweight,526601,McWilliams Arroyo,2015-04-11,http://boxrec.com/date_search.php?yyyy=2015&mm=04&dd=11,http://boxrec.com/show_display.php?show_id=708705,579078,boxer,Victor Ruiz,http://boxrec.com/list_bouts.php?human_id=579078&cat=boxer,18,4,0,18-4-0,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}","Coliseo Jose Miguel Agrelot, San Juan, Puerto Rico",W,TKO,3,10,flyweight,125,125,28,28,http://boxrec.com//media/index.php?title=Fight:1966003
Flyweight,526601,McWilliams Arroyo,2014-09-10,http://boxrec.com/date_search.php?yyyy=2014&mm=09&dd=10,http://boxrec.com/show_display.php?show_id=696959,613659,boxer,Amnat Ruenroeng,http://boxrec.com/list_bouts.php?human_id=613659&cat=boxer,13,0,0,13-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Liptapanlop Hall, Nakhon Ratchasima, Thailand",L,SD,12,12,flyweight,87,125,217,180,http://boxrec.com//media/index.php?title=Fight:1909236
Flyweight,526601,McWilliams Arroyo,2014-06-19,http://boxrec.com/date_search.php?yyyy=2014&mm=06&dd=19,http://boxrec.com/show_display.php?show_id=693401,506287,boxer,Froilan Saludar,http://boxrec.com/list_bouts.php?human_id=506287&cat=boxer,19,0,1,19-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Coliseo Ruben Rodriguez, Bayamon, Puerto Rico",W,TKO,2,12,flyweight,39,87,72,44,http://boxrec.com//media/index.php?title=Fight:1893151
Flyweight,526601,McWilliams Arroyo,2013-02-02,http://boxrec.com/date_search.php?yyyy=2013&mm=02&dd=02,http://boxrec.com/show_display.php?show_id=661931,602997,boxer,Miguel Tamayo,http://boxrec.com/list_bouts.php?human_id=602997&cat=boxer,14,5,2,14-5-2,"{""w"", ""l"", ""l"", ""w"", ""l"", ""w""}","Coliseo Ruben Rodriguez, Bayamon, Puerto Rico",W,KO,4,10,flyweight,71,71,4,4,http://boxrec.com//media/index.php?title=Fight:1763859
Flyweight,526601,McWilliams Arroyo,2012-09-27,http://boxrec.com/date_search.php?yyyy=2012&mm=09&dd=27,http://boxrec.com/show_display.php?show_id=650945,75909,boxer,Ronald Ramos,http://boxrec.com/list_bouts.php?human_id=75909&cat=boxer,32,10,3,32-10-3,"{""w"", ""l"", ""l"", ""w"", ""w"", ""w""}","Hotel San Juan, Isla Verde, Puerto Rico",W,TKO,5,12,flyweight,63,71,14,14,http://boxrec.com//media/index.php?title=Fight:1727551
Flyweight,526601,McWilliams Arroyo,2012-06-09,http://boxrec.com/date_search.php?yyyy=2012&mm=06&dd=09,http://boxrec.com/show_display.php?show_id=644391,342432,boxer,Rigoberto Casillas,http://boxrec.com/list_bouts.php?human_id=342432&cat=boxer,8,6,1,8-6-1,"{""w"", ""d"", ""l"", ""l"", ""l"", ""w""}","Palacio de los Deportes, Mayaguez, Puerto Rico",W,TKO,7,10,flyweight,46,63,26,19,http://boxrec.com//media/index.php?title=Fight:1702012
Flyweight,526601,McWilliams Arroyo,2012-03-10,http://boxrec.com/date_search.php?yyyy=2012&mm=03&dd=10,http://boxrec.com/show_display.php?show_id=633717,18788,boxer,Luis Maldonado,http://boxrec.com/list_bouts.php?human_id=18788&cat=boxer,36,7,1,36-7-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Coliseo Roberto Clemente, San Juan, Puerto Rico",W,UD,10,10,flyweight,22,46,41,28,http://boxrec.com//media/index.php?title=Fight:1660035
Flyweight,526601,McWilliams Arroyo,2012-02-03,http://boxrec.com/date_search.php?yyyy=2012&mm=02&dd=03,http://boxrec.com/show_display.php?show_id=636014,587302,boxer,Gilberto Mendoza,http://boxrec.com/list_bouts.php?human_id=587302&cat=boxer,2,2,0,2-2-0,"{""w"", ""l"", ""w"", ""l""}","Coliseo Luis Aymat, San Sebastian, Puerto Rico",W,RTD,3,6,flyweight,22,22,0,0,http://boxrec.com//media/index.php?title=Fight:1661805
Flyweight,526601,McWilliams Arroyo,2011-07-01,http://boxrec.com/date_search.php?yyyy=2011&mm=07&dd=01,http://boxrec.com/show_display.php?show_id=621214,7362,boxer,Lorenzo Trejo,http://boxrec.com/list_bouts.php?human_id=7362&cat=boxer,30,22,1,30-22-1,"{""l"", ""d"", ""l"", ""l"", ""l"", ""l""}","Coliseo Tomas Dones, Fajardo, Puerto Rico",W,TKO,2,8,flyweight,25,28,6,6,http://boxrec.com//media/index.php?title=Fight:1597334
Flyweight,526601,McWilliams Arroyo,2011-05-06,http://boxrec.com/date_search.php?yyyy=2011&mm=05&dd=06,http://boxrec.com/show_display.php?show_id=617074,342432,boxer,Rigoberto Casillas,http://boxrec.com/list_bouts.php?human_id=342432&cat=boxer,7,4,1,7-4-1,"{""w"", ""l"", ""l"", ""w"", ""d"", ""l""}","Coliseo Pedrin Zorrilla, San Juan, Puerto Rico",W,TKO,7,8,super flyweight,18,24,8,6,http://boxrec.com//media/index.php?title=Fight:1591595
Flyweight,526601,McWilliams Arroyo,2011-04-01,http://boxrec.com/date_search.php?yyyy=2011&mm=04&dd=01,http://boxrec.com/show_display.php?show_id=618618,425104,boxer,Erickson Martell,http://boxrec.com/list_bouts.php?human_id=425104&cat=boxer,4,2,1,4-2-1,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}","Coliseo Héctor Solá Bezares, Caguas, Puerto Rico",W,TKO,5,8,super flyweight,14,18,2,2,http://boxrec.com//media/index.php?title=Fight:1575620
Flyweight,526601,McWilliams Arroyo,2011-02-05,http://boxrec.com/date_search.php?yyyy=2011&mm=02&dd=05,http://boxrec.com/show_display.php?show_id=614062,493546,boxer,Manuel Galaviz,http://boxrec.com/list_bouts.php?human_id=493546&cat=boxer,3,4,0,3-4-0,"{""w"", ""l"", ""l"", ""w"", ""l"", ""l""}","Coliseo Ruben Rodriguez, Bayamon, Puerto Rico",W,TKO,1,6,super flyweight,13,14,0,0,http://boxrec.com//media/index.php?title=Fight:1567873
Flyweight,526601,McWilliams Arroyo,2010-11-06,http://boxrec.com/date_search.php?yyyy=2010&mm=11&dd=06,http://boxrec.com/show_display.php?show_id=606471,372785,boxer,Cesar Grajeda,http://boxrec.com/list_bouts.php?human_id=372785&cat=boxer,7,1,0,7-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}","MGM Grand, Las Vegas, Nevada, USA",W,TKO,1,6,flyweight,9,14,4,3,http://boxrec.com//media/index.php?title=Fight:1540054
Flyweight,526601,McWilliams Arroyo,2010-08-28,http://boxrec.com/date_search.php?yyyy=2010&mm=08&dd=28,http://boxrec.com/show_display.php?show_id=602223,511752,boxer,Jiovany Fuentes,http://boxrec.com/list_bouts.php?human_id=511752&cat=boxer,2,0,0,2-0-0,"{""w"", ""w""}","Coliseo Mario 'Quijote' Morales, Guaynabo, Puerto Rico",W,UD,6,6,super flyweight,4,8,0,0,http://boxrec.com//media/index.php?title=Fight:1530801
Flyweight,526601,McWilliams Arroyo,2010-06-12,http://boxrec.com/date_search.php?yyyy=2010&mm=06&dd=12,http://boxrec.com/show_display.php?show_id=598670,396042,boxer,Takashi Okada,http://boxrec.com/list_bouts.php?human_id=396042&cat=boxer,1,0,1,1-0-1,"{""w"", ""d""}","Madison Square Garden, New York, New York, USA",L,UD,4,4,super flyweight,9,4,0,5,http://boxrec.com//media/index.php?title=Fight:1513453
Flyweight,526601,McWilliams Arroyo,2010-05-29,http://boxrec.com/date_search.php?yyyy=2010&mm=05&dd=29,http://boxrec.com/show_display.php?show_id=597490,386490,boxer,Samuel Gutierrez,http://boxrec.com/list_bouts.php?human_id=386490&cat=boxer,5,6,1,5-6-1,"{""l"", ""w"", ""l"", ""w"", ""d"", ""l""}","Coliseo Ruben Rodriguez, Bayamon, Puerto Rico",W,TKO,2,4,super flyweight,6,9,0,0,http://boxrec.com//media/index.php?title=Fight:1505658
Flyweight,526601,McWilliams Arroyo,2010-04-17,http://boxrec.com/date_search.php?yyyy=2010&mm=04&dd=17,http://boxrec.com/show_display.php?show_id=597980,377456,boxer,Francisco Rosario,http://boxrec.com/list_bouts.php?human_id=377456&cat=boxer,4,1,0,4-1-0,"{""w"", ""w"", ""l"", ""w"", ""w""}","Coliseo Tomas Dones, Fajardo, Puerto Rico",W,KO,3,4,super flyweight,0,6,1,0,http://boxrec.com//media/index.php?title=Fight:1503537
Flyweight,526601,McWilliams Arroyo,2010-02-27,http://boxrec.com/date_search.php?yyyy=2010&mm=02&dd=27,http://boxrec.com/show_display.php?show_id=593403,529086,boxer,Eliecer Sanchez,http://boxrec.com/list_bouts.php?human_id=529086&cat=boxer,debut,,,debut,{},"Coliseo Ruben Rodriguez, Bayamon, Puerto Rico",W,KO,1,4,super flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1489496
Flyweight,540156,Yodmongkol Vor Saengthep,2015-04-24,http://boxrec.com/date_search.php?yyyy=2015&mm=04&dd=24,http://boxrec.com/show_display.php?show_id=713712,552245,boxer,Jopher Marayan,http://boxrec.com/list_bouts.php?human_id=552245&cat=boxer,7,5,2,7-5-2,"{""w"", ""w"", ""l"", ""l"", ""l"", ""w""}","Siam Paradise Entertainment Centre, Ngam Wong Wan, Bangkok, Thailand",W,KO,4,12,flyweight,123,123,1,1,http://boxrec.com//media/index.php?title=Fight:1974818
Flyweight,540156,Yodmongkol Vor Saengthep,2014-12-19,http://boxrec.com/date_search.php?yyyy=2014&mm=12&dd=19,http://boxrec.com/show_display.php?show_id=702964,250030,boxer,Juan Carlos Reveco,http://boxrec.com/list_bouts.php?human_id=250030&cat=boxer,34,1,0,34-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Polideportivo Gustavo Toro Rodriguez, San Martin, Mendoza, Argentina",L,TKO,5,12,flyweight,168,123,267,315,http://boxrec.com//media/index.php?title=Fight:1933329
Flyweight,540156,Yodmongkol Vor Saengthep,2014-03-04,http://boxrec.com/date_search.php?yyyy=2014&mm=03&dd=04,http://boxrec.com/show_display.php?show_id=687401,321162,boxer,Takuya Kogawa,http://boxrec.com/list_bouts.php?human_id=321162&cat=boxer,22,3,0,22-3-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}","Suranaree Army Camp Stadium, Nakhon Ratchasima, Thailand",W,MD,12,12,flyweight,150,168,151,140,http://boxrec.com//media/index.php?title=Fight:1868936
Flyweight,540156,Yodmongkol Vor Saengthep,2013-11-29,http://boxrec.com/date_search.php?yyyy=2013&mm=11&dd=29,http://boxrec.com/show_display.php?show_id=682528,465244,boxer,Koki Eto,http://boxrec.com/list_bouts.php?human_id=465244&cat=boxer,14,2,1,14-2-1,"{""w"", ""l"", ""d"", ""w"", ""w"", ""w""}","City Hall Ground, Chonburi, Thailand",W,TKO,12,12,flyweight,71,150,123,76,http://boxrec.com//media/index.php?title=Fight:1847829
Flyweight,540156,Yodmongkol Vor Saengthep,2013-09-27,http://boxrec.com/date_search.php?yyyy=2013&mm=09&dd=27,http://boxrec.com/show_display.php?show_id=679824,665343,boxer,Anand,http://boxrec.com/list_bouts.php?human_id=665343&cat=boxer,debut,,,debut,{},"Chom Thong District Office, Bangkok, Thailand",W,UD,10,10,light flyweight,76,76,0,0,http://boxrec.com//media/index.php?title=Fight:1836952
Flyweight,540156,Yodmongkol Vor Saengthep,2013-08-01,http://boxrec.com/date_search.php?yyyy=2013&mm=08&dd=01,http://boxrec.com/show_display.php?show_id=674324,514852,boxer,Samuel Tehuayo,http://boxrec.com/list_bouts.php?human_id=514852&cat=boxer,16,17,2,16-17-2,"{""l"", ""l"", ""l"", ""l"", ""w"", ""l""}","Bangkok, Thailand",W,TKO,5,6,light flyweight,76,76,8,8,http://boxrec.com//media/index.php?title=Fight:1829926
Flyweight,540156,Yodmongkol Vor Saengthep,2013-06-28,http://boxrec.com/date_search.php?yyyy=2013&mm=06&dd=28,http://boxrec.com/show_display.php?show_id=674811,603858,boxer,Jerson Luzarito,http://boxrec.com/list_bouts.php?human_id=603858&cat=boxer,7,2,3,7-2-3,"{""w"", ""w"", ""d"", ""d"", ""l"", ""w""}","City Hall, Samut Songkhram, Thailand",W,UD,10,10,light flyweight,74,76,32,33,http://boxrec.com//media/index.php?title=Fight:1813799
Flyweight,540156,Yodmongkol Vor Saengthep,2013-04-26,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=26,http://boxrec.com/show_display.php?show_id=669335,552980,boxer,Jerry Tomogdan,http://boxrec.com/list_bouts.php?human_id=552980&cat=boxer,11,3,2,11-3-2,"{""l"", ""d"", ""w"", ""w"", ""w"", ""l""}","Khon Kaen, Thailand",W,TD,5,10,light flyweight,74,74,16,16,http://boxrec.com//media/index.php?title=Fight:1795671
Flyweight,540156,Yodmongkol Vor Saengthep,2013-03-12,http://boxrec.com/date_search.php?yyyy=2013&mm=03&dd=12,http://boxrec.com/show_display.php?show_id=667514,609147,boxer,Mongkol Patanakan Gym,http://boxrec.com/list_bouts.php?human_id=609147&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Big C Shopping Center, Kubon 3, Raminthra, Bangkok, Thailand",W,TKO,3,6,flyweight,69,69,0,0,http://boxrec.com//media/index.php?title=Fight:1784097
Flyweight,540156,Yodmongkol Vor Saengthep,2013-01-25,http://boxrec.com/date_search.php?yyyy=2013&mm=01&dd=25,http://boxrec.com/show_display.php?show_id=664125,520602,boxer,Crison Omayao,http://boxrec.com/list_bouts.php?human_id=520602&cat=boxer,16,5,1,16-5-1,"{""l"", ""w"", ""w"", ""w"", ""l"", ""l""}","Wat Bannamtieng, Maha Sarakham, Thailand",W,KO,7,10,light flyweight,82,83,23,22,http://boxrec.com//media/index.php?title=Fight:1772210
Flyweight,540156,Yodmongkol Vor Saengthep,2012-12-28,http://boxrec.com/date_search.php?yyyy=2012&mm=12&dd=28,http://boxrec.com/show_display.php?show_id=661780,638397,boxer,Narongnoy Patanakan Gym,http://boxrec.com/list_bouts.php?human_id=638397&cat=boxer,0,1,0,0-1-0,"{""l""}","Chom Thong District Office, Bangkok, Thailand",W,TKO,2,6,flyweight,76,76,0,0,http://boxrec.com//media/index.php?title=Fight:1763138
Flyweight,540156,Yodmongkol Vor Saengthep,2012-11-12,http://boxrec.com/date_search.php?yyyy=2012&mm=11&dd=12,http://boxrec.com/show_display.php?show_id=658062,514852,boxer,Samuel Tehuayo,http://boxrec.com/list_bouts.php?human_id=514852&cat=boxer,15,11,2,15-11-2,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Central Pavilion, Sara Buri, Thailand",W,TKO,6,10,light flyweight,82,82,6,6,http://boxrec.com//media/index.php?title=Fight:1751320
Flyweight,540156,Yodmongkol Vor Saengthep,2012-09-05,http://boxrec.com/date_search.php?yyyy=2012&mm=09&dd=05,http://boxrec.com/show_display.php?show_id=652497,588731,boxer,Asad Asif Khan,http://boxrec.com/list_bouts.php?human_id=588731&cat=boxer,0,1,0,0-1-0,"{""l""}","Bangkapi School, Bangkapi, Bangkok, Thailand",W,KO,4,10,light flyweight,82,82,0,0,http://boxrec.com//media/index.php?title=Fight:1732269
Flyweight,540156,Yodmongkol Vor Saengthep,2012-07-27,http://boxrec.com/date_search.php?yyyy=2012&mm=07&dd=27,http://boxrec.com/show_display.php?show_id=649201,621723,boxer,Veeradej Manoprungroj,http://boxrec.com/list_bouts.php?human_id=621723&cat=boxer,debut,,,debut,{},"Amphawa District Office, Samut Songkhram, Thailand",W,TKO,3,6,light flyweight,82,82,0,0,http://boxrec.com//media/index.php?title=Fight:1721731
Flyweight,540156,Yodmongkol Vor Saengthep,2012-05-31,http://boxrec.com/date_search.php?yyyy=2012&mm=05&dd=31,http://boxrec.com/show_display.php?show_id=645170,422262,boxer,Jack Amisa,http://boxrec.com/list_bouts.php?human_id=422262&cat=boxer,20,21,2,20-21-2,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","City Hall Ground, Chonburi, Thailand",W,RTD,6,10,light flyweight,82,82,4,4,http://boxrec.com//media/index.php?title=Fight:1704920
Flyweight,540156,Yodmongkol Vor Saengthep,2012-02-24,http://boxrec.com/date_search.php?yyyy=2012&mm=02&dd=24,http://boxrec.com/show_display.php?show_id=637986,361460,boxer,Edison Berwela,http://boxrec.com/list_bouts.php?human_id=361460&cat=boxer,11,19,5,11-19-5,"{""w"", ""l"", ""l"", ""l"", ""w"", ""d""}","Siam Society Hotel and Resort, Bangkok, Thailand",W,PTS,6,6,light flyweight,79,82,33,30,http://boxrec.com//media/index.php?title=Fight:1673806
Flyweight,540156,Yodmongkol Vor Saengthep,2012-01-27,http://boxrec.com/date_search.php?yyyy=2012&mm=01&dd=27,http://boxrec.com/show_display.php?show_id=636013,236338,boxer,Rollen Del Castillo,http://boxrec.com/list_bouts.php?human_id=236338&cat=boxer,19,10,2,19-10-2,"{""l"", ""l"", ""d"", ""l"", ""l"", ""w""}","Chom Thong District Office, Bangkok, Thailand",W,KO,5,6,light flyweight,77,79,25,22,http://boxrec.com//media/index.php?title=Fight:1660109
Flyweight,540156,Yodmongkol Vor Saengthep,2011-12-23,http://boxrec.com/date_search.php?yyyy=2011&mm=12&dd=23,http://boxrec.com/show_display.php?show_id=632018,593686,boxer,Silapathep Lookmahathat,http://boxrec.com/list_bouts.php?human_id=593686&cat=boxer,debut,,,debut,{},"11th Inf Reg, Bangkok, Thailand",W,PTS,6,6,light flyweight,77,77,0,0,http://boxrec.com//media/index.php?title=Fight:1642336
Flyweight,540156,Yodmongkol Vor Saengthep,2011-11-11,http://boxrec.com/date_search.php?yyyy=2011&mm=11&dd=11,http://boxrec.com/show_display.php?show_id=629575,422262,boxer,Jack Amisa,http://boxrec.com/list_bouts.php?human_id=422262&cat=boxer,20,18,2,20-18-2,"{""l"", ""w"", ""l"", ""l"", ""l"", ""l""}","Thabo, Nong Khai, Thailand",W,TD,5,10,light flyweight,77,77,6,6,http://boxrec.com//media/index.php?title=Fight:1636820
Flyweight,540156,Yodmongkol Vor Saengthep,2011-08-26,http://boxrec.com/date_search.php?yyyy=2011&mm=08&dd=26,http://boxrec.com/show_display.php?show_id=626726,581025,boxer,Peng Sheng,http://boxrec.com/list_bouts.php?human_id=581025&cat=boxer,1,0,0,1-0-0,"{""w""}","Chom Thong District Office, Bangkok, Thailand",W,TKO,3,10,light flyweight,77,77,0,0,http://boxrec.com//media/index.php?title=Fight:1619575
Flyweight,540156,Yodmongkol Vor Saengthep,2011-07-29,http://boxrec.com/date_search.php?yyyy=2011&mm=07&dd=29,http://boxrec.com/show_display.php?show_id=624151,484741,boxer,Roger Echavez,http://boxrec.com/list_bouts.php?human_id=484741&cat=boxer,7,3,1,7-3-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}","Wat Sakae School, Uthai, Thailand",W,UD,6,6,light flyweight,66,77,39,34,http://boxrec.com//media/index.php?title=Fight:1612578
Flyweight,540156,Yodmongkol Vor Saengthep,2011-05-27,http://boxrec.com/date_search.php?yyyy=2011&mm=05&dd=27,http://boxrec.com/show_display.php?show_id=619437,421028,boxer,Roilo Golez,http://boxrec.com/list_bouts.php?human_id=421028&cat=boxer,11,5,0,11-5-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}","Nihon Machi, Sukhumvit Soi 26, Bangkok, Thailand",W,UD,10,10,light flyweight,61,66,24,24,http://boxrec.com//media/index.php?title=Fight:1595196
Flyweight,540156,Yodmongkol Vor Saengthep,2011-03-25,http://boxrec.com/date_search.php?yyyy=2011&mm=03&dd=25,http://boxrec.com/show_display.php?show_id=617521,443729,boxer,Donny Mabao,http://boxrec.com/list_bouts.php?human_id=443729&cat=boxer,17,17,1,17-17-1,"{""l"", ""w"", ""l"", ""l"", ""w"", ""l""}","Sara Buri, Thailand",W,UD,10,10,light flyweight,63,61,24,25,http://boxrec.com//media/index.php?title=Fight:1586079
Flyweight,540156,Yodmongkol Vor Saengthep,2011-02-25,http://boxrec.com/date_search.php?yyyy=2011&mm=02&dd=25,http://boxrec.com/show_display.php?show_id=615870,529596,boxer,Lionel Mark Duran,http://boxrec.com/list_bouts.php?human_id=529596&cat=boxer,7,1,1,7-1-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}","Ratchaburi, Thailand",W,UD,10,10,light flyweight,56,63,22,20,http://boxrec.com//media/index.php?title=Fight:1576290
Flyweight,540156,Yodmongkol Vor Saengthep,2011-01-06,http://boxrec.com/date_search.php?yyyy=2011&mm=01&dd=06,http://boxrec.com/show_display.php?show_id=612927,433487,boxer,Jomhod Eminent-Air,http://boxrec.com/list_bouts.php?human_id=433487&cat=boxer,4,0,0,4-0-0,"{""w"", ""w"", ""w"", ""w""}","Central Stadium, Nakhon Phanom, Thailand",W,KO,3,6,light flyweight,39,56,8,8,http://boxrec.com//media/index.php?title=Fight:1562667
Flyweight,540156,Yodmongkol Vor Saengthep,2010-11-26,http://boxrec.com/date_search.php?yyyy=2010&mm=11&dd=26,http://boxrec.com/show_display.php?show_id=610153,226080,boxer,Sofyan Effendi,http://boxrec.com/list_bouts.php?human_id=226080&cat=boxer,11,9,2,11-9-2,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}","Bangna, Phut Annan Sport Center2, Bangkok, Thailand",W,UD,10,10,light flyweight,23,39,30,21,http://boxrec.com//media/index.php?title=Fight:1551787
Flyweight,540156,Yodmongkol Vor Saengthep,2010-09-24,http://boxrec.com/date_search.php?yyyy=2010&mm=09&dd=24,http://boxrec.com/show_display.php?show_id=607752,184921,boxer,Justin Golden Boy,http://boxrec.com/list_bouts.php?human_id=184921&cat=boxer,1,3,0,1-3-0,"{""l"", ""w"", ""l"", ""l""}","Siam Society Hotel and Resort, Bangkok, Thailand",W,PTS,6,6,light flyweight,23,23,0,0,http://boxrec.com//media/index.php?title=Fight:1542508
Flyweight,540156,Yodmongkol Vor Saengthep,2010-08-27,http://boxrec.com/date_search.php?yyyy=2010&mm=08&dd=27,http://boxrec.com/show_display.php?show_id=605744,481484,boxer,Heri Purnomo,http://boxrec.com/list_bouts.php?human_id=481484&cat=boxer,1,2,0,1-2-0,"{""w"", ""l"", ""l""}","E-sarn University, Khon Kaen, Thailand",W,KO,7,10,light flyweight,23,23,0,0,http://boxrec.com//media/index.php?title=Fight:1535155
Flyweight,540156,Yodmongkol Vor Saengthep,2010-06-25,http://boxrec.com/date_search.php?yyyy=2010&mm=06&dd=25,http://boxrec.com/show_display.php?show_id=602350,540463,boxer,Daensarakham Manoproj,http://boxrec.com/list_bouts.php?human_id=540463&cat=boxer,debut,,,debut,{},"Railway Station Boxing Arena, Sara Buri, Thailand",W,TKO,1,6,flyweight,21,21,0,0,http://boxrec.com//media/index.php?title=Fight:1524058
Flyweight,540156,Yodmongkol Vor Saengthep,2010-05-27,http://boxrec.com/date_search.php?yyyy=2010&mm=05&dd=27,http://boxrec.com/show_display.php?show_id=601405,447020,boxer,Ngaotawan Sithsaithong,http://boxrec.com/list_bouts.php?human_id=447020&cat=boxer,8,5,1,8-5-1,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}","Chokchai 4 Market, Bangkok, Thailand",W,TKO,3,6,flyweight,11,21,2,2,http://boxrec.com//media/index.php?title=Fight:1517814
Flyweight,540156,Yodmongkol Vor Saengthep,2010-04-21,http://boxrec.com/date_search.php?yyyy=2010&mm=04&dd=21,http://boxrec.com/show_display.php?show_id=607152,547307,boxer,Sornsuknoi PKP Stereo,http://boxrec.com/list_bouts.php?human_id=547307&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","Rajadamnern Stadium, Bangkok, Thailand",L,PTS,6,6,light flyweight,16,12,0,15,http://boxrec.com//media/index.php?title=Fight:1539616
Flyweight,540156,Yodmongkol Vor Saengthep,2010-03-20,http://boxrec.com/date_search.php?yyyy=2010&mm=03&dd=20,http://boxrec.com/show_display.php?show_id=606318,545970,boxer,Loyma Sithoar,http://boxrec.com/list_bouts.php?human_id=545970&cat=boxer,debut,,,debut,{},"Lumpinee Boxing Stadium, Bangkok, Thailand",W,KO,4,6,light flyweight,16,16,0,0,http://boxrec.com//media/index.php?title=Fight:1536796
