"""Light+Middleweight""",1,348759,boxer,Saul Alvarez,http://boxrec.com/list_bouts.php?human_id=348759&cat=boxer,1053,44,31,1,0,1,44(31)-1-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2005,24,orthodox,flag mx,Mexico,"Juanacatlán, Jalisco, Mexico"
"""Light+Middleweight""",2,457231,boxer,Erislandy Lara,http://boxrec.com/list_bouts.php?human_id=457231&cat=boxer,789,20,12,2,0,2,20(12)-2-2,"{""w"", ""d"", ""w"", ""w"", ""l"", ""w""}",2008,32,southpaw,flag cu,Cuba,"Houston, Texas, USA"
"""Light+Middleweight""",3,31800,boxer,Cornelius Bundrage,http://boxrec.com/list_bouts.php?human_id=31800&cat=boxer,596,34,19,5,2,0,34(19)-5(2)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",1995,42,orthodox,flag us,USA,"Detroit, Michigan, USA"
"""Light+Middleweight""",4,468433,boxer,Demetrius Andrade,http://boxrec.com/list_bouts.php?human_id=468433&cat=boxer,488,21,14,0,0,0,21(14)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,27,southpaw,flag us,USA,"Providence, Rhode Island, USA"
"""Light+Middleweight""",5,433135,boxer,Jermell Charlo,http://boxrec.com/list_bouts.php?human_id=433135&cat=boxer,456,26,11,0,0,0,26(11)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,24,orthodox,flag us,USA,"Houston, Texas, USA"
"""Light+Middleweight""",6,240119,boxer,Carlos Molina,http://boxrec.com/list_bouts.php?human_id=240119&cat=boxer,371,22,6,6,0,2,22(6)-6-2,"{""w"", ""l"", ""w"", ""w"", ""w"", ""l""}",2003,31,orthodox,flag mx,Mexico,"Chicago, Illinois, USA"
"""Light+Middleweight""",7,328611,boxer,Austin Trout,http://boxrec.com/list_bouts.php?human_id=328611&cat=boxer,361,28,15,2,0,0,28(15)-2-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""w""}",2005,29,southpaw,flag us,USA,"Las Cruces, New Mexico, USA"
"""Light+Middleweight""",8,304744,boxer,Vanes Martirosyan,http://boxrec.com/list_bouts.php?human_id=304744&cat=boxer,336,35,21,2,0,1,35(21)-2-1,"{""d"", ""w"", ""l"", ""w"", ""w"", ""l""}",2005,29,orthodox,flag us,USA,"Glendale, California, USA"
"""Light+Middleweight""",9,43999,boxer,Ishe Smith,http://boxrec.com/list_bouts.php?human_id=43999&cat=boxer,333,27,12,7,0,0,27(12)-7-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2000,36,orthodox,flag us,USA,"Las Vegas, Nevada, USA"
"""Light+Middleweight""",10,536011,boxer,Julian Williams,http://boxrec.com/list_bouts.php?human_id=536011&cat=boxer,277,19,11,0,0,1,19(11)-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,25,orthodox,flag us,USA,"Philadelphia, Pennsylvania, USA"
"""Light+Middleweight""",11,445737,boxer,Ramon Alvarez,http://boxrec.com/list_bouts.php?human_id=445737&cat=boxer,277,21,13,4,1,2,21(13)-4(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,28,orthodox,flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Light+Middleweight""",12,14646,boxer,Anthony Mundine,http://boxrec.com/list_bouts.php?human_id=14646&cat=boxer,258,47,27,6,2,0,47(27)-6(2)-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}",2000,39,orthodox,flag au,Australia,"Sydney, New South Wales, Australia"
"""Light+Middleweight""",13,518703,boxer,Jack Culcay,http://boxrec.com/list_bouts.php?human_id=518703&cat=boxer,252,19,10,1,0,0,19(10)-1-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,29,orthodox,flag de,Germany,"Darmstadt, Hessen, Germany"
"""Light+Middleweight""",14,275099,boxer,Carson Jones,http://boxrec.com/list_bouts.php?human_id=275099&cat=boxer,246,37,27,10,3,3,37(27)-10(3)-3,"{""l"", ""d"", ""w"", ""l"", ""w"", ""w""}",2004,28,orthodox,flag us,USA,"Oklahoma City, Oklahoma, USA"
"""Light+Middleweight""",15,176707,boxer,Jan Zaveck,http://boxrec.com/list_bouts.php?human_id=176707&cat=boxer,233,35,19,3,1,0,35(19)-3(1)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""w""}",2003,39,orthodox,flag si,Slovenia,"Magdeburg, Sachsen-Anhalt, Germany"
"""Light+Middleweight""",16,44511,boxer,Alfonso Gomez,http://boxrec.com/list_bouts.php?human_id=44511&cat=boxer,230,25,12,6,2,2,25(12)-6(2)-2,"{""w"", ""w"", ""l"", ""l"", ""w"", ""w""}",2001,34,orthodox,flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Light+Middleweight""",17,479858,boxer,Glen Tapia,http://boxrec.com/list_bouts.php?human_id=479858&cat=boxer,228,23,15,1,1,0,23(15)-1(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2008,25,orthodox,flag us,USA,"Passaic, New Jersey, USA"
"""Light+Middleweight""",18,422877,boxer,Javier Francisco Maciel,http://boxrec.com/list_bouts.php?human_id=422877&cat=boxer,226,29,20,3,1,0,29(20)-3(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2007,30,orthodox,flag ar,Argentina,"Malvinas Argentinas, Buenos Aires, Argentina"
"""Light+Middleweight""",19,518878,boxer,Daniel Sandoval,http://boxrec.com/list_bouts.php?human_id=518878&cat=boxer,222,37,34,3,1,0,37(34)-3(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2009,24,orthodox,flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Light+Middleweight""",20,475912,boxer,Charles Hatley,http://boxrec.com/list_bouts.php?human_id=475912&cat=boxer,212,25,17,1,1,1,25(17)-1(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,29,orthodox,flag us,USA,"Dallas, Texas, USA"
"""Light+Middleweight""",21,124566,boxer,Jesus Soto Karass,http://boxrec.com/list_bouts.php?human_id=124566&cat=boxer,209,28,18,10,3,3,28(18)-10(3)-3,"{""w"", ""l"", ""w"", ""w"", ""l"", ""l""}",2001,32,orthodox,flag mx,Mexico,"North Hollywood, California, USA"
"""Light+Middleweight""",22,356205,boxer,Willie Nelson,http://boxrec.com/list_bouts.php?human_id=356205&cat=boxer,208,23,13,2,0,1,23(13)-2-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2006,28,orthodox,flag us,USA,"Cleveland, Ohio, USA"
