"""Minimumweight""",16905,Muhammad Rachman,1995-04-27,http://boxrec.com/date_search.php?yyyy=1995&mm=04&dd=27,http://boxrec.com/show_display.php?show_id=183748,5968,boxer,Faisol Akbar,http://boxrec.com/list_bouts.php?human_id=5968&cat=boxer,5,2,2,5-2-2,"{""d"", ""w"", ""l"", ""l"", ""w"", ""w""}",Indonesia,L,PTS,12,12,minimumweight,3,3,15,21,http://boxrec.com//media/index.php?title=Fight:114711
"""Minimumweight""",16905,Muhammad Rachman,1995-01-19,http://boxrec.com/date_search.php?yyyy=1995&mm=01&dd=19,http://boxrec.com/show_display.php?show_id=243777,8114,boxer,Julio de la Basez,http://boxrec.com/list_bouts.php?human_id=8114&cat=boxer,0,1,0,0-1-0,"{""l""}",Indonesia,D,PTS,6,6,minimumweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:482182
"""Minimumweight""",16905,Muhammad Rachman,1994-11-17,http://boxrec.com/date_search.php?yyyy=1994&mm=11&dd=17,http://boxrec.com/show_display.php?show_id=183747,5968,boxer,Faisol Akbar,http://boxrec.com/list_bouts.php?human_id=5968&cat=boxer,3,2,2,3-2-2,"{""d"", ""w"", ""d"", ""w"", ""l"", ""l""}",Indonesia,L,PTS,8,8,minimumweight,4,3,7,15,http://boxrec.com//media/index.php?title=Fight:114710
"""Minimumweight""",16905,Muhammad Rachman,1994-09-25,http://boxrec.com/date_search.php?yyyy=1994&mm=09&dd=25,http://boxrec.com/show_display.php?show_id=276543,8114,boxer,Julio de la Basez,http://boxrec.com/list_bouts.php?human_id=8114&cat=boxer,,,,"",{},Indonesia,W,PTS,6,6,light flyweight,4,4,0,0,http://boxrec.com//media/index.php?title=Fight:482179
"""Minimumweight""",16905,Muhammad Rachman,1994-08-15,http://boxrec.com/date_search.php?yyyy=1994&mm=08&dd=15,http://boxrec.com/show_display.php?show_id=276542,34393,boxer,? Budi,http://boxrec.com/list_bouts.php?human_id=34393&cat=boxer,5,6,3,5-6-3,"{""w"", ""d"", ""l"", ""l"", ""w"", ""l""}",Indonesia,W,KO,2,"",light flyweight,3,7,0,0,http://boxrec.com//media/index.php?title=Fight:482177
"""Minimumweight""",16905,Muhammad Rachman,1994-06-08,http://boxrec.com/date_search.php?yyyy=1994&mm=06&dd=08,http://boxrec.com/show_display.php?show_id=276541,14047,boxer,Wonoroya Subandi,http://boxrec.com/list_bouts.php?human_id=14047&cat=boxer,0,1,0,0-1-0,"{""l""}",Indonesia,W,PTS,8,8,light flyweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:482175
"""Minimumweight""",16905,Muhammad Rachman,1994-04-23,http://boxrec.com/date_search.php?yyyy=1994&mm=04&dd=23,http://boxrec.com/show_display.php?show_id=276540,85389,boxer,Ryan Puma,http://boxrec.com/list_bouts.php?human_id=85389&cat=boxer,,,,"",{},Indonesia,W,KO,6,"",light flyweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:482173
"""Minimumweight""",16905,Muhammad Rachman,1994-03-01,http://boxrec.com/date_search.php?yyyy=1994&mm=03&dd=01,http://boxrec.com/show_display.php?show_id=276539,162410,boxer,Tono Balon,http://boxrec.com/list_bouts.php?human_id=162410&cat=boxer,,,,"",{},Indonesia,W,KO,3,"",light flyweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:482172
"""Minimumweight""",16905,Muhammad Rachman,1993-11-21,http://boxrec.com/date_search.php?yyyy=1993&mm=11&dd=21,http://boxrec.com/show_display.php?show_id=216467,14047,boxer,Wonoroya Subandi,http://boxrec.com/list_bouts.php?human_id=14047&cat=boxer,,,,"",{},Indonesia,W,PTS,8,8,light flyweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:482169
"""Minimumweight""",640101,Lester Abutan,2015-02-03,http://boxrec.com/date_search.php?yyyy=2015&mm=02&dd=03,http://boxrec.com/show_display.php?show_id=707659,580843,boxer,Bonjun Loperez,http://boxrec.com/list_bouts.php?human_id=580843&cat=boxer,9,2,1,9-2-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Banana Sports Complex, Binan City, Laguna, Philippines",W,TKO,10,10,minimumweight,11,32,23,14,http://boxrec.com//media/index.php?title=Fight:1948996
"""Minimumweight""",640101,Lester Abutan,2014-09-21,http://boxrec.com/date_search.php?yyyy=2014&mm=09&dd=21,http://boxrec.com/show_display.php?show_id=697556,573312,boxer,Oliver Gregorio,http://boxrec.com/list_bouts.php?human_id=573312&cat=boxer,9,3,1,9-3-1,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}","Sipocot, Camarines Sur, Philippines",D,TD,3,10,minimumweight,11,11,8,8,http://boxrec.com//media/index.php?title=Fight:1919412
"""Minimumweight""",640101,Lester Abutan,2014-07-28,http://boxrec.com/date_search.php?yyyy=2014&mm=07&dd=28,http://boxrec.com/show_display.php?show_id=695968,605542,boxer,Dexter Dimaculangan,http://boxrec.com/list_bouts.php?human_id=605542&cat=boxer,3,4,5,3-4-5,"{""w"", ""l"", ""l"", ""d"", ""l"", ""d""}","Brusmick Compound Gym, Barangay Balibago, Santa Rosa City, Laguna, Philippines",W,TKO,4,8,minimumweight,6,11,2,2,http://boxrec.com//media/index.php?title=Fight:1908786
"""Minimumweight""",640101,Lester Abutan,2014-05-24,http://boxrec.com/date_search.php?yyyy=2014&mm=05&dd=24,http://boxrec.com/show_display.php?show_id=693263,584437,boxer,Jay Loto,http://boxrec.com/list_bouts.php?human_id=584437&cat=boxer,7,0,0,7-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","The Flash Grand Ballroom of the Elorde Sports Complex, Paranaque City, Metro Manila, Philippines",L,UD,8,8,minimumweight,8,6,5,12,http://boxrec.com//media/index.php?title=Fight:1892451
"""Minimumweight""",640101,Lester Abutan,2014-03-15,http://boxrec.com/date_search.php?yyyy=2014&mm=03&dd=15,http://boxrec.com/show_display.php?show_id=686573,464470,boxer,Romulo Ramayan Jr,http://boxrec.com/list_bouts.php?human_id=464470&cat=boxer,6,3,2,6-3-2,"{""l"", ""w"", ""w"", ""w"", ""l"", ""d""}","Barangay San Dionisio Covered Court, Paranaque City, Metro Manila, Philippines",D,TD,6,8,light flyweight,8,8,5,5,http://boxrec.com//media/index.php?title=Fight:1868314
"""Minimumweight""",640101,Lester Abutan,2014-02-07,http://boxrec.com/date_search.php?yyyy=2014&mm=02&dd=07,http://boxrec.com/show_display.php?show_id=686008,652954,boxer,Miko Sacro,http://boxrec.com/list_bouts.php?human_id=652954&cat=boxer,3,1,0,3-1-0,"{""w"", ""l"", ""w"", ""w""}","Binan City Town Plaza Gymnasium, Binan City, Laguna, Philippines",W,UD,6,6,light flyweight,3,8,1,1,http://boxrec.com//media/index.php?title=Fight:1862934
"""Minimumweight""",640101,Lester Abutan,2013-12-13,http://boxrec.com/date_search.php?yyyy=2013&mm=12&dd=13,http://boxrec.com/show_display.php?show_id=682608,626407,boxer,Jhon Jhon Faminiano,http://boxrec.com/list_bouts.php?human_id=626407&cat=boxer,1,9,2,1-9-2,"{""l"", ""l"", ""l"", ""l"", ""d"", ""l""}","Solaire Resort Hotel and Casino, Pasay City, Metro Manila, Philippines",W,TKO,3,6,minimumweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:1848209
"""Minimumweight""",640101,Lester Abutan,2013-10-12,http://boxrec.com/date_search.php?yyyy=2013&mm=10&dd=12,http://boxrec.com/show_display.php?show_id=679908,625741,boxer,Jeven Villacite,http://boxrec.com/list_bouts.php?human_id=625741&cat=boxer,2,1,2,2-1-2,"{""d"", ""w"", ""l"", ""d"", ""w""}","Pagsanjan Town Plaza, Pagsanjan, Laguna, Philippines",W,SD,6,6,super flyweight,2,3,3,2,http://boxrec.com//media/index.php?title=Fight:1837297
"""Minimumweight""",640101,Lester Abutan,2013-06-22,http://boxrec.com/date_search.php?yyyy=2013&mm=06&dd=22,http://boxrec.com/show_display.php?show_id=673904,608046,boxer,Giemel Magramo,http://boxrec.com/list_bouts.php?human_id=608046&cat=boxer,5,0,0,5-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}","The Flash Grand Ballroom of the Elorde Sports Complex, Paranaque City, Metro Manila, Philippines",L,UD,6,6,super flyweight,2,2,6,8,http://boxrec.com//media/index.php?title=Fight:1810415
"""Minimumweight""",640101,Lester Abutan,2013-04-21,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=21,http://boxrec.com/show_display.php?show_id=668624,560691,boxer,Nino Valenzuela,http://boxrec.com/list_bouts.php?human_id=560691&cat=boxer,7,0,0,7-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Muntinlupa Sports Complex, Barangay Tunasan, Muntinlupa City, Metro Manila, Philippines",D,MD,6,6,minimumweight,3,3,4,3,http://boxrec.com//media/index.php?title=Fight:1788279
"""Minimumweight""",640101,Lester Abutan,2013-03-16,http://boxrec.com/date_search.php?yyyy=2013&mm=03&dd=16,http://boxrec.com/show_display.php?show_id=663078,626408,boxer,Jiro Saonoy,http://boxrec.com/list_bouts.php?human_id=626408&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","PAGCOR Grand Theater, Airport Casino Filipino, Paranaque City, Metro Manila, Philippines",W,UD,4,4,light flyweight,2,2,0,0,http://boxrec.com//media/index.php?title=Fight:1781115
"""Minimumweight""",640101,Lester Abutan,2013-01-27,http://boxrec.com/date_search.php?yyyy=2013&mm=01&dd=27,http://boxrec.com/show_display.php?show_id=663782,553274,boxer,Rogie Cantos,http://boxrec.com/list_bouts.php?human_id=553274&cat=boxer,1,4,0,1-4-0,"{""l"", ""l"", ""l"", ""w"", ""l""}","Brgy. Tiaong Covered Court, Guiguinto, Bulacan, Philippines",W,KO,1,4,minimumweight,0,3,0,0,http://boxrec.com//media/index.php?title=Fight:1770855
"""Minimumweight""",620514,Jessie Espinas,2015-02-14,http://boxrec.com/date_search.php?yyyy=2015&mm=02&dd=14,http://boxrec.com/show_display.php?show_id=709537,541744,boxer,Michael Borja,http://boxrec.com/list_bouts.php?human_id=541744&cat=boxer,6,11,1,6-11-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Barangay Bulua Covered Court, Cagayan de Oro City, Misamis Oriental, Philippines",W,TKO,2,8,minimumweight,35,35,2,2,http://boxrec.com//media/index.php?title=Fight:1956592
"""Minimumweight""",620514,Jessie Espinas,2014-12-07,http://boxrec.com/date_search.php?yyyy=2014&mm=12&dd=07,http://boxrec.com/show_display.php?show_id=707671,384119,boxer,Rey Morano,http://boxrec.com/list_bouts.php?human_id=384119&cat=boxer,9,42,1,9-42-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Central Market Gym, Barangay Poblacion, Iligan City, Lanao del Norte, Philippines",W,TKO,3,8,light flyweight,33,33,3,3,http://boxrec.com//media/index.php?title=Fight:1949057
"""Minimumweight""",620514,Jessie Espinas,2014-10-04,http://boxrec.com/date_search.php?yyyy=2014&mm=10&dd=04,http://boxrec.com/show_display.php?show_id=700136,272947,boxer,Rodel Tejares,http://boxrec.com/list_bouts.php?human_id=272947&cat=boxer,20,30,6,20-30-6,"{""l"", ""d"", ""l"", ""d"", ""l"", ""l""}","Macasanding Covered Court , Barangay Macasanding, Cagayan de Oro City, Misamis Oriental, Philippines",W,TKO,7,10,minimumweight,34,35,11,10,http://boxrec.com//media/index.php?title=Fight:1923531
"""Minimumweight""",620514,Jessie Espinas,2014-08-16,http://boxrec.com/date_search.php?yyyy=2014&mm=08&dd=16,http://boxrec.com/show_display.php?show_id=698358,552998,boxer,Lester John Pronco,http://boxrec.com/list_bouts.php?human_id=552998&cat=boxer,9,6,1,9-6-1,"{""w"", ""w"", ""l"", ""d"", ""l"", ""l""}","Macasandig Gym, Barangay Macasandig, Cagayan de Oro City, Misamis Oriental, Philippines",W,TKO,8,10,minimumweight,28,34,9,8,http://boxrec.com//media/index.php?title=Fight:1915500
"""Minimumweight""",620514,Jessie Espinas,2014-05-03,http://boxrec.com/date_search.php?yyyy=2014&mm=05&dd=03,http://boxrec.com/show_display.php?show_id=689149,552998,boxer,Lester John Pronco,http://boxrec.com/list_bouts.php?human_id=552998&cat=boxer,9,4,1,9-4-1,"{""l"", ""l"", ""w"", ""w"", ""l"", ""d""}","Waterfront Hotel and Casino, Cebu City, Cebu, Philippines",W,UD,8,8,minimumweight,19,28,14,11,http://boxrec.com//media/index.php?title=Fight:1887764
"""Minimumweight""",620514,Jessie Espinas,2014-03-19,http://boxrec.com/date_search.php?yyyy=2014&mm=03&dd=19,http://boxrec.com/show_display.php?show_id=689606,581354,boxer,Ryan Ralozo,http://boxrec.com/list_bouts.php?human_id=581354&cat=boxer,8,10,2,8-10-2,"{""l"", ""l"", ""l"", ""l"", ""d"", ""l""}","Municipal gym, Dumingag, Zamboanga del Sur, Philippines",W,UD,10,10,light flyweight,17,17,7,7,http://boxrec.com//media/index.php?title=Fight:1878492
"""Minimumweight""",620514,Jessie Espinas,2013-10-26,http://boxrec.com/date_search.php?yyyy=2013&mm=10&dd=26,http://boxrec.com/show_display.php?show_id=678286,590736,boxer,Louie Arlos,http://boxrec.com/list_bouts.php?human_id=590736&cat=boxer,8,2,0,8-2-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}","Makati Coliseum, Makati City, Metro Manila, Philippines",W,MD,8,8,light flyweight,7,17,25,16,http://boxrec.com//media/index.php?title=Fight:1838733
"""Minimumweight""",620514,Jessie Espinas,2013-03-08,http://boxrec.com/date_search.php?yyyy=2013&mm=03&dd=08,http://boxrec.com/show_display.php?show_id=668074,384119,boxer,Rey Morano,http://boxrec.com/list_bouts.php?human_id=384119&cat=boxer,8,34,1,8-34-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Calamba, Misamis Occidental, Philippines",W,RTD,4,8,light flyweight,7,7,0,0,http://boxrec.com//media/index.php?title=Fight:1791183
"""Minimumweight""",620514,Jessie Espinas,2012-09-21,http://boxrec.com/date_search.php?yyyy=2012&mm=09&dd=21,http://boxrec.com/show_display.php?show_id=649314,397638,boxer,Ronelle Ferreras,http://boxrec.com/list_bouts.php?human_id=397638&cat=boxer,10,5,1,10-5-1,"{""w"", ""w"", ""w"", ""l"", ""l"", ""l""}","Cuneta Astrodome, Pasay City, Metro Manila, Philippines",L,MD,8,8,minimumweight,8,8,11,15,http://boxrec.com//media/index.php?title=Fight:1732001
"""Minimumweight""",620514,Jessie Espinas,2012-08-18,http://boxrec.com/date_search.php?yyyy=2012&mm=08&dd=18,http://boxrec.com/show_display.php?show_id=650172,485060,boxer,Brobro Languido,http://boxrec.com/list_bouts.php?human_id=485060&cat=boxer,3,8,1,3-8-1,"{""l"", ""l"", ""l"", ""l"", ""w"", ""l""}","Aurora, Zamboanga del Sur, Philippines",W,KO,1,6,minimumweight,8,8,3,2,http://boxrec.com//media/index.php?title=Fight:1733731
"""Minimumweight""",620514,Jessie Espinas,2012-07-16,http://boxrec.com/date_search.php?yyyy=2012&mm=07&dd=16,http://boxrec.com/show_display.php?show_id=647801,520458,boxer,Mateo Jasma,http://boxrec.com/list_bouts.php?human_id=520458&cat=boxer,4,4,1,4-4-1,"{""l"", ""w"", ""d"", ""w"", ""l"", ""l""}","Public Plaza, Baliangao, Misamis Occidental, Philippines",W,TKO,1,6,light flyweight,1,8,2,1,http://boxrec.com//media/index.php?title=Fight:1718619
"""Minimumweight""",620514,Jessie Espinas,2012-04-28,http://boxrec.com/date_search.php?yyyy=2012&mm=04&dd=28,http://boxrec.com/show_display.php?show_id=638957,621820,boxer,Abel Gayhun,http://boxrec.com/list_bouts.php?human_id=621820&cat=boxer,1,0,1,1-0-1,"{""d"", ""w""}","MSU IIT Gym, Iligan City, Lanao del Norte, Philippines",W,UD,6,6,light flyweight,0,1,0,0,http://boxrec.com//media/index.php?title=Fight:1696850
"""Minimumweight""",490650,Mateo Handig,2015-03-05,http://boxrec.com/date_search.php?yyyy=2015&mm=03&dd=05,http://boxrec.com/show_display.php?show_id=710031,270911,boxer,Panomroonglek Kaiyanghadaogym,http://boxrec.com/list_bouts.php?human_id=270911&cat=boxer,43,2,0,43-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","City Hall Ground, Chonburi, Thailand",L,KO,8,12,bantamweight,28,25,83,87,http://boxrec.com//media/index.php?title=Fight:1961014
"""Minimumweight""",490650,Mateo Handig,2014-11-21,http://boxrec.com/date_search.php?yyyy=2014&mm=11&dd=21,http://boxrec.com/show_display.php?show_id=703687,556870,boxer,Nawaphon Por Chokchai,http://boxrec.com/list_bouts.php?human_id=556870&cat=boxer,24,0,0,24-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Municipality of Nongsaeng, Sara Buri, Thailand",L,KO,5,12,flyweight,36,31,103,108,http://boxrec.com//media/index.php?title=Fight:1935647
"""Minimumweight""",490650,Mateo Handig,2014-10-04,http://boxrec.com/date_search.php?yyyy=2014&mm=10&dd=04,http://boxrec.com/show_display.php?show_id=701218,514618,boxer,Paipharob Kokietgym,http://boxrec.com/list_bouts.php?human_id=514618&cat=boxer,26,0,0,26-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Ban Rai Temple, Nakhon Ratchasima, Thailand",L,UD,12,12,light flyweight,49,39,107,117,http://boxrec.com//media/index.php?title=Fight:1927141
"""Minimumweight""",490650,Mateo Handig,2013-08-24,http://boxrec.com/date_search.php?yyyy=2013&mm=08&dd=24,http://boxrec.com/show_display.php?show_id=676665,207282,boxer,Ganigan Lopez,http://boxrec.com/list_bouts.php?human_id=207282&cat=boxer,22,5,0,22-5-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}","Lienzo Charro “Los Tamaulipecos”, Reynosa, Tamaulipas, Mexico",L,UD,12,12,minimumweight,68,52,108,138,http://boxrec.com//media/index.php?title=Fight:1824766
"""Minimumweight""",490650,Mateo Handig,2012-10-13,http://boxrec.com/date_search.php?yyyy=2012&mm=10&dd=13,http://boxrec.com/show_display.php?show_id=652538,110049,boxer,Katsunari Takayama,http://boxrec.com/list_bouts.php?human_id=110049&cat=boxer,24,5,0,24-5-0,"{""w"", ""w"", ""l"", ""w"", ""nc"", ""l""}","La Trinidad Municipal Gymnasium, La Trinidad, Benguet, Philippines",W,SD,12,12,minimumweight,21,68,113,67,http://boxrec.com//media/index.php?title=Fight:1732446
"""Minimumweight""",490650,Mateo Handig,2012-04-21,http://boxrec.com/date_search.php?yyyy=2012&mm=04&dd=21,http://boxrec.com/show_display.php?show_id=640984,540375,boxer,Dodoy Alapormina,http://boxrec.com/list_bouts.php?human_id=540375&cat=boxer,1,15,1,1-15-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""d""}","Santa Cruz Town Plaza, Santa Cruz, Zambales, Philippines",W,UD,6,6,light flyweight,20,20,1,1,http://boxrec.com//media/index.php?title=Fight:1687918
"""Minimumweight""",490650,Mateo Handig,2011-12-23,http://boxrec.com/date_search.php?yyyy=2011&mm=12&dd=23,http://boxrec.com/show_display.php?show_id=633585,542439,boxer,Jonel Borbon,http://boxrec.com/list_bouts.php?human_id=542439&cat=boxer,1,2,0,1-2-0,"{""l"", ""l"", ""w""}","Angono Sports Complex (Angono Municipal Gym), Barangay Mahabang , Angono, Rizal, Philippines",W,KO,2,4,super featherweight,12,13,0,0,http://boxrec.com//media/index.php?title=Fight:1648194
"""Minimumweight""",490650,Mateo Handig,2011-11-26,http://boxrec.com/date_search.php?yyyy=2011&mm=11&dd=26,http://boxrec.com/show_display.php?show_id=632058,552985,boxer,Mabert Paulino,http://boxrec.com/list_bouts.php?human_id=552985&cat=boxer,2,6,0,2-6-0,"{""l"", ""w"", ""l"", ""l"", ""l"", ""l""}","Barangay Tejeres Convention Center, Rosario, Cavite, Philippines",W,UD,4,4,bantamweight,14,14,0,0,http://boxrec.com//media/index.php?title=Fight:1640611
"""Minimumweight""",490650,Mateo Handig,2011-10-16,http://boxrec.com/date_search.php?yyyy=2011&mm=10&dd=16,http://boxrec.com/show_display.php?show_id=628085,443621,boxer,Bimbo Nacionales,http://boxrec.com/list_bouts.php?human_id=443621&cat=boxer,11,3,1,11-3-1,"{""w"", ""l"", ""w"", ""l"", ""l"", ""d""}","La Trinidad Municipal Gymnasium, La Trinidad, Benguet, Philippines",W,TKO,7,12,minimumweight,8,18,7,5,http://boxrec.com//media/index.php?title=Fight:1628865
"""Minimumweight""",490650,Mateo Handig,2011-09-16,http://boxrec.com/date_search.php?yyyy=2011&mm=09&dd=16,http://boxrec.com/show_display.php?show_id=627335,443729,boxer,Donny Mabao,http://boxrec.com/list_bouts.php?human_id=443729&cat=boxer,17,20,1,17-20-1,"{""l"", ""w"", ""l"", ""l"", ""l"", ""l""}","Bislig City, Surigao del Sur, Philippines",L,UD,12,12,minimumweight,11,8,23,34,http://boxrec.com//media/index.php?title=Fight:1621763
"""Minimumweight""",490650,Mateo Handig,2011-05-07,http://boxrec.com/date_search.php?yyyy=2011&mm=05&dd=07,http://boxrec.com/show_display.php?show_id=622963,450979,boxer,Leonardo Talisic,http://boxrec.com/list_bouts.php?human_id=450979&cat=boxer,2,7,1,2-7-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Tayabas City, Quezon, Philippines",W,KO,4,6,light flyweight,9,10,0,0,http://boxrec.com//media/index.php?title=Fight:1638056
"""Minimumweight""",490650,Mateo Handig,2011-03-25,http://boxrec.com/date_search.php?yyyy=2011&mm=03&dd=25,http://boxrec.com/show_display.php?show_id=617989,550163,boxer,Mark Ian Rojas,http://boxrec.com/list_bouts.php?human_id=550163&cat=boxer,3,9,1,3-9-1,"{""l"", ""l"", ""l"", ""l"", ""w"", ""l""}","Oxfor Hotel & Casino, Clarkfield, Angeles City, Pampanga, Philippines",W,TKO,5,6,flyweight,6,8,0,0,http://boxrec.com//media/index.php?title=Fight:1584771
"""Minimumweight""",490650,Mateo Handig,2011-02-18,http://boxrec.com/date_search.php?yyyy=2011&mm=02&dd=18,http://boxrec.com/show_display.php?show_id=614972,540283,boxer,Ricky Oyan,http://boxrec.com/list_bouts.php?human_id=540283&cat=boxer,2,3,0,2-3-0,"{""l"", ""w"", ""w"", ""l"", ""l""}","Amparo Village, Barangay 179, Caloocan City, Metro Manila, Philippines",W,MD,6,6,flyweight,5,6,2,2,http://boxrec.com//media/index.php?title=Fight:1576393
"""Minimumweight""",490650,Mateo Handig,2010-09-25,http://boxrec.com/date_search.php?yyyy=2010&mm=09&dd=25,http://boxrec.com/show_display.php?show_id=610219,511346,boxer,Roy Albaera,http://boxrec.com/list_bouts.php?human_id=511346&cat=boxer,2,6,3,2-6-3,"{""d"", ""d"", ""l"", ""w"", ""l"", ""l""}","Hotel EuroAsia, Angeles City, Pampanga, Philippines",W,KO,6,8,flyweight,4,5,1,1,http://boxrec.com//media/index.php?title=Fight:1614626
"""Minimumweight""",490650,Mateo Handig,2010-07-17,http://boxrec.com/date_search.php?yyyy=2010&mm=07&dd=17,http://boxrec.com/show_display.php?show_id=603751,538381,boxer,Redney Quezon,http://boxrec.com/list_bouts.php?human_id=538381&cat=boxer,2,2,0,2-2-0,"{""w"", ""l"", ""w"", ""l""}","Hotel EuroAsia, Angeles City, Pampanga, Philippines",W,UD,6,6,flyweight,2,4,0,0,http://boxrec.com//media/index.php?title=Fight:1528504
"""Minimumweight""",490650,Mateo Handig,2010-06-12,http://boxrec.com/date_search.php?yyyy=2010&mm=06&dd=12,http://boxrec.com/show_display.php?show_id=610932,475259,boxer,Leo de Guia,http://boxrec.com/list_bouts.php?human_id=475259&cat=boxer,1,4,0,1-4-0,"{""l"", ""w"", ""l"", ""l"", ""l""}","Malolos Sports Complex, Barangay Longos, Malolos City, Bulacan, Philippines",W,UD,6,6,super flyweight,2,2,0,0,http://boxrec.com//media/index.php?title=Fight:1614547
"""Minimumweight""",490650,Mateo Handig,2010-03-18,http://boxrec.com/date_search.php?yyyy=2010&mm=03&dd=18,http://boxrec.com/show_display.php?show_id=604404,529596,boxer,Lionel Mark Duran,http://boxrec.com/list_bouts.php?human_id=529596&cat=boxer,3,0,1,3-0-1,"{""w"", ""w"", ""d"", ""w""}","San Simon, Pampanga, Philippines",L,SD,6,6,light flyweight,3,2,3,5,http://boxrec.com//media/index.php?title=Fight:1555411
"""Minimumweight""",490650,Mateo Handig,2010-02-19,http://boxrec.com/date_search.php?yyyy=2010&mm=02&dd=19,http://boxrec.com/show_display.php?show_id=601643,589062,boxer,Ricky Dagatan,http://boxrec.com/list_bouts.php?human_id=589062&cat=boxer,debut,,,debut,{},"Balibago Sports Complex, Barangay Balibago, Santa Rosa City, Laguna, Philippines",W,TKO,2,4,light flyweight,3,3,0,0,http://boxrec.com//media/index.php?title=Fight:1638773
"""Minimumweight""",490650,Mateo Handig,2009-09-04,http://boxrec.com/date_search.php?yyyy=2009&mm=09&dd=04,http://boxrec.com/show_display.php?show_id=585188,491015,boxer,Rey Perez,http://boxrec.com/list_bouts.php?human_id=491015&cat=boxer,3,0,0,3-0-0,"{""w"", ""w"", ""w""}","Santa Rosa Sports Complex, Santa Rosa City, Laguna, Philippines",L,UD,4,4,super flyweight,2,2,6,7,http://boxrec.com//media/index.php?title=Fight:1451410
"""Minimumweight""",490650,Mateo Handig,2009-05-12,http://boxrec.com/date_search.php?yyyy=2009&mm=05&dd=12,http://boxrec.com/show_display.php?show_id=577195,589063,boxer,Alf John Aguda,http://boxrec.com/list_bouts.php?human_id=589063&cat=boxer,1,0,1,1-0-1,"{""w"", ""d""}","Tayabas City, Quezon, Philippines",W,TKO,3,4,flyweight,0,3,0,0,http://boxrec.com//media/index.php?title=Fight:1638062
"""Minimumweight""",490650,Mateo Handig,2009-04-19,http://boxrec.com/date_search.php?yyyy=2009&mm=04&dd=19,http://boxrec.com/show_display.php?show_id=571590,475245,boxer,Renren Abendan,http://boxrec.com/list_bouts.php?human_id=475245&cat=boxer,2,0,0,2-0-0,"{""w"", ""w""}","Araneta Coliseum, Barangay Cubao, Quezon City, Metro Manila, Philippines",L,UD,4,4,flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1638065
"""Minimumweight""",490650,Mateo Handig,2009-04-05,http://boxrec.com/date_search.php?yyyy=2009&mm=04&dd=05,http://boxrec.com/show_display.php?show_id=573630,490651,boxer,Michael Escobia,http://boxrec.com/list_bouts.php?human_id=490651&cat=boxer,debut,,,debut,{},"Yñares Sports Arena, Pasig City, Metro Manila, Philippines",L,UD,4,4,flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1401414
"""Minimumweight""",658330,Vic Saludar,2015-02-07,http://boxrec.com/date_search.php?yyyy=2015&mm=02&dd=07,http://boxrec.com/show_display.php?show_id=706693,552998,boxer,Lester John Pronco,http://boxrec.com/list_bouts.php?human_id=552998&cat=boxer,9,8,1,9-8-1,"{""l"", ""d"", ""l"", ""l"", ""l"", ""l""}","University of SouthEastern Philippines Gym, Barrio Obrero, Davao City, Davao del Sur, Philippines",W,UD,8,8,minimumweight,31,31,7,7,http://boxrec.com//media/index.php?title=Fight:1952197
"""Minimumweight""",658330,Vic Saludar,2014-12-07,http://boxrec.com/date_search.php?yyyy=2014&mm=12&dd=07,http://boxrec.com/show_display.php?show_id=707671,452106,boxer,Sherwin McDo Lungay,http://boxrec.com/list_bouts.php?human_id=452106&cat=boxer,7,28,2,7-28-2,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Central Market Gym, Barangay Poblacion, Iligan City, Lanao del Norte, Philippines",W,TKO,1,8,flyweight,27,27,1,1,http://boxrec.com//media/index.php?title=Fight:1949056
