Middleweight,25,488076,boxer,Hugo Centeno Jr,http://boxrec.com/list_bouts.php?human_id=488076&cat=boxer,235,22,12,0,0,0,22(12)-0-0,"{""w"", ""w"", ""nc"", ""w"", ""w"", ""w""}",2009,24,orthodox,flag us,USA,"Oxnard, California, USA"
Middleweight,26,640921,boxer,Arif Magomedov,http://boxrec.com/list_bouts.php?human_id=640921&cat=boxer,231,14,8,0,0,0,14(8)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,22,orthodox,flag ru,Russia,"Chekhov, Russia"
Middleweight,27,571528,boxer,Jose Uzcategui,http://boxrec.com/list_bouts.php?human_id=571528&cat=boxer,225,23,19,1,0,0,23(19)-1-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2011,24,orthodox,flag ve,Venezuela,"Tijuana, Baja California, Mexico"
Middleweight,28,574588,boxer,Tony Harrison,http://boxrec.com/list_bouts.php?human_id=574588&cat=boxer,220,21,18,0,0,0,21(18)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,24,orthodox,flag us,USA,"Detroit, Michigan, USA"
Middleweight,29,488033,boxer,Dominic Wade,http://boxrec.com/list_bouts.php?human_id=488033&cat=boxer,193,17,12,0,0,0,17(12)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,25,"",flag us,USA,"Largo, Maryland, USA"
Middleweight,30,500608,boxer,Dmitry Chudinov,http://boxrec.com/list_bouts.php?human_id=500608&cat=boxer,186,14,9,1,1,2,14(9)-1(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2009,28,orthodox,flag ru,Russia,"Serpukhov, Russia"
Middleweight,31,545557,boxer,John Ryder,http://boxrec.com/list_bouts.php?human_id=545557&cat=boxer,186,20,12,1,0,0,20(12)-1-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,26,southpaw,flag uk,United Kingdom,"Islington, London, United Kingdom"
Middleweight,32,387857,boxer,Caleb Truax,http://boxrec.com/list_bouts.php?human_id=387857&cat=boxer,182,25,15,2,1,2,25(15)-2(1)-2,"{""w"", ""w"", ""d"", ""w"", ""w"", ""l""}",2007,31,orthodox,flag us,USA,"Osseo, Minnesota, USA"
Middleweight,33,76117,boxer,Matthew Macklin,http://boxrec.com/list_bouts.php?human_id=76117&cat=boxer,181,31,20,6,4,0,31(20)-6(4)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}",2001,32,orthodox,flag uk,United Kingdom,"Birmingham, West Midlands, United Kingdom"
Middleweight,34,214262,boxer,Sergey Khomitsky,http://boxrec.com/list_bouts.php?human_id=214262&cat=boxer,179,30,13,11,3,3,30(13)-11(3)-3,"{""w"", ""l"", ""w"", ""l"", ""d"", ""w""}",1999,40,orthodox,flag by,Belarus,"Minsk, Belarus"
Middleweight,35,271558,boxer,Curtis Stevens,http://boxrec.com/list_bouts.php?human_id=271558&cat=boxer,174,27,20,5,2,0,27(20)-5(2)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2004,30,orthodox,flag us,USA,"Brownsville, New York, USA"
Middleweight,36,389947,boxer,Marcos Reyes,http://boxrec.com/list_bouts.php?human_id=389947&cat=boxer,172,33,24,2,0,0,33(24)-2-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2007,27,orthodox,flag mx,Mexico,"Chihuahua, Chihuahua, Mexico"
Middleweight,37,445347,boxer,Cristian Fabian Rios,http://boxrec.com/list_bouts.php?human_id=445347&cat=boxer,163,19,6,6,0,2,19(6)-6-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,31,southpaw,flag ar,Argentina,"Boulogne Sur Mer, Buenos Aires, Argentina"
Middleweight,38,572711,boxer,Eamonn O'Kane,http://boxrec.com/list_bouts.php?human_id=572711&cat=boxer,162,13,5,1,1,1,13(5)-1(1)-1,"{""w"", ""w"", ""w"", ""w"", ""d"", ""w""}",2011,33,orthodox,flag uk,United Kingdom,"Dungiven, Northern Ireland, United Kingdom"
Middleweight,39,469744,boxer,Michel Soro,http://boxrec.com/list_bouts.php?human_id=469744&cat=boxer,161,25,15,1,0,1,25(15)-1-1,"{""w"", ""w"", ""w"", ""d"", ""w"", ""w""}",2008,27,orthodox,flag fr,France,"Villeurbanne, Rhône, France"
Middleweight,40,36966,boxer,Sergio Mora,http://boxrec.com/list_bouts.php?human_id=36966&cat=boxer,158,28,9,3,0,2,28(9)-3-2,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2000,34,orthodox,flag us,USA,"Los Angeles, California, USA"
Middleweight,41,113018,boxer,Les Sherrington,http://boxrec.com/list_bouts.php?human_id=113018&cat=boxer,155,35,19,7,6,0,35(19)-7(6)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2002,32,orthodox,flag au,Australia,"Broadbeach, Queensland, Australia"
Middleweight,42,627774,boxer,Antoine Douglas,http://boxrec.com/list_bouts.php?human_id=627774&cat=boxer,154,17,11,0,0,1,17(11)-0-1,"{""w"", ""w"", ""d"", ""w"", ""w"", ""w""}",2012,22,orthodox,flag us,USA,"Burke, Virginia, USA"
Middleweight,43,471634,boxer,Jermall Charlo,http://boxrec.com/list_bouts.php?human_id=471634&cat=boxer,154,21,16,0,0,0,21(16)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,24,orthodox,flag us,USA,"Houston, Texas, USA"
Middleweight,44,269624,boxer,Brian Vera,http://boxrec.com/list_bouts.php?human_id=269624&cat=boxer,154,23,14,9,2,0,23(14)-9(2)-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""l""}",2004,33,orthodox,flag us,USA,"Austin, Texas, USA"
Middleweight,45,359993,boxer,Omar Chavez,http://boxrec.com/list_bouts.php?human_id=359993&cat=boxer,152,33,22,3,0,1,33(22)-3-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2006,25,orthodox,flag mx,Mexico,"Culiacan, Sinaloa, Mexico"
Middleweight,46,489937,boxer,Jarrod Fletcher,http://boxrec.com/list_bouts.php?human_id=489937&cat=boxer,141,18,10,3,2,0,18(10)-3(2)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2009,31,orthodox,flag au,Australia,"Hervey Bay, Queensland, Australia"
Middleweight,47,432846,boxer,Fernando Guerrero,http://boxrec.com/list_bouts.php?human_id=432846&cat=boxer,141,27,19,3,3,0,27(19)-3(3)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2007,28,southpaw,flag us,USA,"Salisbury, Maryland, USA"
Middleweight,48,429424,boxer,Abraham Han,http://boxrec.com/list_bouts.php?human_id=429424&cat=boxer,140,23,14,3,1,0,23(14)-3(1)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2007,30,orthodox,flag us,USA,"El Paso, Texas, USA"
Middleweight,49,477126,boxer,Karim Achour,http://boxrec.com/list_bouts.php?human_id=477126&cat=boxer,127,19,3,4,0,3,19(3)-4-3,"{""w"", ""w"", ""w"", ""w"", ""d"", ""w""}",2008,28,orthodox,flag fr,France,"Pont-Sainte-Maxence, Oise, France"
Middleweight,50,629775,boxer,Kamil Szeremeta,http://boxrec.com/list_bouts.php?human_id=629775&cat=boxer,126,10,1,0,0,0,10(1)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,25,orthodox,flag pl,Poland,"Bialystok, Poland"
Middleweight,51,527534,boxer,Tureano Johnson,http://boxrec.com/list_bouts.php?human_id=527534&cat=boxer,125,18,13,1,1,0,18(13)-1(1)-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2010,31,orthodox,flag bs,Bahamas,"Georgia, USA"
Middleweight,52,434752,boxer,Gary O'Sullivan,http://boxrec.com/list_bouts.php?human_id=434752&cat=boxer,124,20,13,1,0,0,20(13)-1-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2008,30,"",flag ie,Ireland,"Cork, Ireland"
Middleweight,53,301164,boxer,Grzegorz Proksa,http://boxrec.com/list_bouts.php?human_id=301164&cat=boxer,119,29,21,4,2,0,29(21)-4(2)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}",2005,30,southpaw,flag pl,Poland,"Wegierska Gorka, Poland"
Middleweight,54,238446,boxer,Avtandil Khurtsidze,http://boxrec.com/list_bouts.php?human_id=238446&cat=boxer,118,30,19,2,1,2,30(19)-2(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2002,35,orthodox,flag ge,Georgia,"Brooklyn, New York, USA"
Middleweight,55,564163,boxer,Artur Akavov,http://boxrec.com/list_bouts.php?human_id=564163&cat=boxer,118,13,5,1,0,0,13(5)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,27,southpaw,flag ru,Russia,"Pskov, Russia"
Middleweight,56,490521,boxer,Paul Mendez,http://boxrec.com/list_bouts.php?human_id=490521&cat=boxer,117,17,8,2,0,2,17(8)-2-2,"{""w"", ""d"", ""w"", ""w"", ""w"", ""w""}",2009,26,orthodox,flag us,USA,"Delano, California, USA"
Middleweight,57,590302,boxer,Louis Rose,http://boxrec.com/list_bouts.php?human_id=590302&cat=boxer,115,12,4,2,1,1,12(4)-2(1)-1,"{""d"", ""w"", ""w"", ""w"", ""l"", ""w""}",2011,26,"",flag us,USA,"Lynwood, California, USA"
Middleweight,58,391948,boxer,Emanuele Blandamura,http://boxrec.com/list_bouts.php?human_id=391948&cat=boxer,115,23,5,1,1,0,23(5)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2007,35,orthodox,flag it,Italy,"Roma, Lazio, Italy"
Middleweight,59,495046,boxer,Nick Blackwell,http://boxrec.com/list_bouts.php?human_id=495046&cat=boxer,114,16,6,3,1,1,16(6)-3(1)-1,"{""w"", ""l"", ""w"", ""w"", ""d"", ""w""}",2009,24,orthodox,flag uk,United Kingdom,"Trowbridge, Wiltshire, United Kingdom"
Middleweight,60,514383,boxer,Istvan Szili,http://boxrec.com/list_bouts.php?human_id=514383&cat=boxer,114,18,8,0,0,2,18(8)-0-2,"{""w"", ""w"", ""w"", ""d"", ""d"", ""w""}",2009,32,orthodox,flag hu,Hungary,"Frenkendorf, Switzerland"
Middleweight,61,288697,boxer,Alfredo Angulo,http://boxrec.com/list_bouts.php?human_id=288697&cat=boxer,105,22,18,5,3,0,22(18)-5(3)-0,"{""l"", ""w"", ""w"", ""l"", ""l"", ""l""}",2005,32,orthodox,flag mx,Mexico,"Coachella, California, USA"
Middleweight,62,609170,boxer,Rob Brant,http://boxrec.com/list_bouts.php?human_id=609170&cat=boxer,102,15,9,0,0,0,15(9)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,24,orthodox,flag us,USA,"Saint Paul, Minnesota, USA"
Middleweight,63,389445,boxer,Matteo Signani,http://boxrec.com/list_bouts.php?human_id=389445&cat=boxer,102,21,6,4,1,3,21(6)-4(1)-3,"{""w"", ""w"", ""w"", ""w"", ""d"", ""w""}",2007,35,orthodox,flag it,Italy,"Savignano sul Rubicone, Emilia Romagna, Italy"
Middleweight,64,131282,boxer,Claudio Ariel Abalos,http://boxrec.com/list_bouts.php?human_id=131282&cat=boxer,102,28,8,13,1,3,28(8)-13(1)-3,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2002,34,southpaw,flag ar,Argentina,"Florencio Varela, Buenos Aires, Argentina"
Middleweight,65,625137,boxer,Brian Carlos Castano,http://boxrec.com/list_bouts.php?human_id=625137&cat=boxer,101,8,7,0,0,0,8(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,25,orthodox,flag ar,Argentina,"Isidro Casanova, Buenos Aires, Argentina"
Middleweight,66,499159,boxer,Adrian Luna Flores,http://boxrec.com/list_bouts.php?human_id=499159&cat=boxer,99,17,11,3,1,1,17(11)-3(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2009,25,"",flag mx,Mexico,"Ciudad Nezahualcoyotl, México, Mexico"
Middleweight,67,321756,boxer,James De la Rosa,http://boxrec.com/list_bouts.php?human_id=321756&cat=boxer,96,23,13,3,1,0,23(13)-3(1)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}",2005,27,orthodox,flag mx,Mexico,"San Benito, Texas, USA"
Middleweight,68,451516,boxer,Joe Selkirk,http://boxrec.com/list_bouts.php?human_id=451516&cat=boxer,94,13,7,0,0,0,13(7)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,29,orthodox,flag uk,United Kingdom,"Liverpool, Merseyside, United Kingdom"
Middleweight,69,439331,boxer,Massimiliano Buccheri,http://boxrec.com/list_bouts.php?human_id=439331&cat=boxer,92,18,1,1,0,1,18(1)-1-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,30,orthodox,flag it,Italy,"Roma, Lazio, Italy"
Middleweight,70,487234,boxer,Patrick Mendy,http://boxrec.com/list_bouts.php?human_id=487234&cat=boxer,91,16,1,8,1,1,16(1)-8(1)-1,"{""l"", ""d"", ""l"", ""w"", ""l"", ""w""}",2009,24,orthodox,flag uk,United Kingdom,"Reading, Berkshire, United Kingdom"
Middleweight,71,454774,boxer,Hikaru Nishida,http://boxrec.com/list_bouts.php?human_id=454774&cat=boxer,89,12,4,7,0,1,12(4)-7-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,27,orthodox,flag jp,Japan,"Kawasaki, Kanagawa, Japan"
Middleweight,72,217963,boxer,Renan St Juste,http://boxrec.com/list_bouts.php?human_id=217963&cat=boxer,88,25,17,4,2,1,25(17)-4(2)-1,"{""w"", ""w"", ""l"", ""l"", ""w"", ""w""}",2003,42,southpaw,flag ca,Canada,"Repentigny, Quebec, Canada"
Middleweight,73,286057,boxer,Makoto Fuchigami,http://boxrec.com/list_bouts.php?human_id=286057&cat=boxer,88,21,12,10,4,0,21(12)-10(4)-0,"{""l"", ""w"", ""l"", ""l"", ""w"", ""l""}",2004,31,southpaw,flag jp,Japan,"Hachioji, Tokyo, Japan"
Middleweight,74,474388,boxer,Nick Brinson,http://boxrec.com/list_bouts.php?human_id=474388&cat=boxer,87,16,6,3,2,2,16(6)-3(2)-2,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2008,27,"",flag us,USA,"Albany, New York, USA"
Middleweight,75,245742,boxer,Mehdi Bouadla,http://boxrec.com/list_bouts.php?human_id=245742&cat=boxer,86,30,11,6,3,0,30(11)-6(3)-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""l""}",2003,33,orthodox,flag fr,France,"Aulnay-sous-Bois, Seine-Saint-Denis, France"
Middleweight,76,22600,boxer,Michel Mothmora,http://boxrec.com/list_bouts.php?human_id=22600&cat=boxer,85,27,10,23,14,0,27(10)-23(14)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2000,34,orthodox,flag fr,France,"Gien, Loiret, France"
Middleweight,77,575703,boxer,Douglas Damiao Ataide,http://boxrec.com/list_bouts.php?human_id=575703&cat=boxer,84,13,6,2,1,1,13(6)-2(1)-1,"{""w"", ""w"", ""w"", ""w"", ""d"", ""l""}",2011,24,orthodox,flag br,Brazil,"Guarulhos, Sao Paulo, Brazil"
Middleweight,78,691996,boxer,Sergiy Derevyanchenko,http://boxrec.com/list_bouts.php?human_id=691996&cat=boxer,84,5,4,0,0,0,5(4)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}",2014,29,orthodox,flag us,USA,"Brooklyn, New York, USA"
Middleweight,79,395553,boxer,Jorge Melendez,http://boxrec.com/list_bouts.php?human_id=395553&cat=boxer,82,28,26,5,3,1,28(26)-5(3)-1,"{""w"", ""l"", ""w"", ""w"", ""l"", ""l""}",2007,26,orthodox,flag pr,Puerto Rico,"Manati, Puerto Rico"
Middleweight,80,609795,boxer,Koki Tyson Maebara,http://boxrec.com/list_bouts.php?human_id=609795&cat=boxer,81,8,8,1,1,1,8(8)-1(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,22,southpaw,flag jp,Japan,"Osaka, Osaka, Japan"
Middleweight,81,514918,boxer,Lamar Russ,http://boxrec.com/list_bouts.php?human_id=514918&cat=boxer,81,15,7,2,0,0,15(7)-2-0,"{""w"", ""w"", ""l"", ""nc"", ""l"", ""w""}",2009,28,orthodox,flag us,USA,"Wilmington, North Carolina, USA"
Middleweight,82,442108,boxer,Vitaliy Kopylenko,http://boxrec.com/list_bouts.php?human_id=442108&cat=boxer,81,25,14,1,0,0,25(14)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,31,orthodox,flag ua,Ukraine,"Kiev, Ukraine"
Middleweight,83,240929,boxer,Jose Miguel Torres,http://boxrec.com/list_bouts.php?human_id=240929&cat=boxer,79,30,26,6,1,0,30(26)-6(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2003,35,orthodox,flag co,Colombia,"Magangue, Colombia"
Middleweight,84,335060,boxer,Derrick Findley,http://boxrec.com/list_bouts.php?human_id=335060&cat=boxer,78,21,13,15,2,1,21(13)-15(2)-1,"{""nc"", ""l"", ""l"", ""w"", ""l"", ""l""}",2005,30,orthodox,flag us,USA,"Gary, Indiana, USA"
Middleweight,85,343294,boxer,Juan Camilo Novoa,http://boxrec.com/list_bouts.php?human_id=343294&cat=boxer,76,25,23,6,5,1,25(23)-6(5)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2005,33,orthodox,flag co,Colombia,"Miami, Florida, USA"
Middleweight,86,124104,boxer,Domenico Spada,http://boxrec.com/list_bouts.php?human_id=124104&cat=boxer,76,39,19,6,1,0,39(19)-6(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2002,34,orthodox,flag it,Italy,"Roma, Lazio, Italy"
Middleweight,87,448076,boxer,Gaston Alejandro Vega,http://boxrec.com/list_bouts.php?human_id=448076&cat=boxer,76,24,10,9,6,0,24(10)-9(6)-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""w""}",2008,31,orthodox,flag ar,Argentina,"General Roca, Rio Negro, Argentina"
Middleweight,88,340070,boxer,Sergio Jose Sanders,http://boxrec.com/list_bouts.php?human_id=340070&cat=boxer,74,21,12,11,6,2,21(12)-11(6)-2,"{""l"", ""w"", ""w"", ""w"", ""l"", ""l""}",2005,35,orthodox,flag ar,Argentina,"Gregorio de Laferrere, Buenos Aires, Argentina"
Middleweight,89,545982,boxer,Adam Etches,http://boxrec.com/list_bouts.php?human_id=545982&cat=boxer,72,18,15,1,1,0,18(15)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2010,24,orthodox,flag uk,United Kingdom,"Sheffield, Yorkshire, United Kingdom"
Middleweight,90,585664,boxer,Arman Torosyan,http://boxrec.com/list_bouts.php?human_id=585664&cat=boxer,72,14,11,1,0,1,14(11)-1-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2011,31,orthodox,flag de,Germany,"Berlin, Germany"
Middleweight,91,568409,boxer,Bruno Sandoval,http://boxrec.com/list_bouts.php?human_id=568409&cat=boxer,72,17,13,1,0,0,17(13)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2011,24,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
Middleweight,92,454065,boxer,Luis Grajeda,http://boxrec.com/list_bouts.php?human_id=454065&cat=boxer,70,18,14,4,1,2,18(14)-4(1)-2,"{""w"", ""l"", ""d"", ""l"", ""w"", ""l""}",2008,28,orthodox,flag mx,Mexico,"Chihuahua, Chihuahua, Mexico"
Middleweight,93,346997,boxer,Virgilijus Stapulionis,http://boxrec.com/list_bouts.php?human_id=346997&cat=boxer,69,23,16,3,1,1,23(16)-3(1)-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""d""}",2005,28,orthodox,flag lt,Lithuania,"Pasvalys, Lithuania"
Middleweight,94,556657,boxer,Michael Zerafa,http://boxrec.com/list_bouts.php?human_id=556657&cat=boxer,68,17,9,1,0,0,17(9)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2011,23,orthodox,flag au,Australia,"Melbourne, Victoria, Australia"
Middleweight,95,533365,boxer,Thomas Mashali,http://boxrec.com/list_bouts.php?human_id=533365&cat=boxer,67,14,8,3,2,1,14(8)-3(2)-1,"{""l"", ""w"", ""w"", ""nc"", ""w"", ""w""}",2009,25,orthodox,flag tz,Tanzania,"Dar-Es-Salaam, Tanzania"
