"""Lightweight""",12,378929,boxer,Dierry Jean,http://boxrec.com/list_bouts.php?human_id=378929&cat=boxer,262,28,20,1,0,0,28(20)-1-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2006,33,orthodox,flag ca,Canada,"Montreal, Quebec, Canada"
"""Lightweight""",13,545863,boxer,Xolisani Ndongeni,http://boxrec.com/list_bouts.php?human_id=545863&cat=boxer,258,17,8,0,0,0,17(8)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,"","",flag za,South Africa,"Duncan Village, Eastern Cape, South Africa"
"""Lightweight""",14,378660,boxer,Marcelino Nicolas Lopez,http://boxrec.com/list_bouts.php?human_id=378660&cat=boxer,249,31,16,1,0,1,31(16)-1-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2006,28,orthodox,flag ar,Argentina,"Arribenos, Buenos Aires, Argentina"
"""Lightweight""",15,286230,boxer,Yoshitaka Kato,http://boxrec.com/list_bouts.php?human_id=286230&cat=boxer,248,29,9,5,1,1,29(9)-5(1)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2004,30,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Lightweight""",16,484828,boxer,Darleys Perez,http://boxrec.com/list_bouts.php?human_id=484828&cat=boxer,239,32,20,1,0,0,32(20)-1-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2009,31,orthodox,flag co,Colombia,"San Pedro de Uraba, Colombia"
"""Lightweight""",17,483554,boxer,Terry Flanagan,http://boxrec.com/list_bouts.php?human_id=483554&cat=boxer,236,27,10,0,0,0,27(10)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,25,southpaw,flag uk,United Kingdom,"Manchester, Lancashire, United Kingdom"
"""Lightweight""",18,352399,boxer,Daud Yordan,http://boxrec.com/list_bouts.php?human_id=352399&cat=boxer,234,33,24,3,1,0,33(24)-3(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2005,27,orthodox,flag id,Indonesia,"Sukadana, Indonesia"
"""Lightweight""",19,563751,boxer,Richard Commey,http://boxrec.com/list_bouts.php?human_id=563751&cat=boxer,232,21,19,0,0,0,21(19)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,28,orthodox,flag gh,Ghana,"Accra, Ghana"
"""Lightweight""",20,573607,boxer,Masayoshi Nakatani,http://boxrec.com/list_bouts.php?human_id=573607&cat=boxer,231,10,5,0,0,0,10(5)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,25,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Lightweight""",21,371746,boxer,Anthony Crolla,http://boxrec.com/list_bouts.php?human_id=371746&cat=boxer,230,29,11,4,1,2,29(11)-4(1)-2,"{""d"", ""w"", ""w"", ""w"", ""d"", ""w""}",2006,28,orthodox,flag uk,United Kingdom,"Manchester, Lancashire, United Kingdom"
"""Lightweight""",22,502718,boxer,Tommy Coyle,http://boxrec.com/list_bouts.php?human_id=502718&cat=boxer,226,21,10,2,1,0,21(10)-2(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,25,orthodox,flag uk,United Kingdom,"Hull, Yorkshire, United Kingdom"
"""Lightweight""",23,424533,boxer,Edis Tatli,http://boxrec.com/list_bouts.php?human_id=424533&cat=boxer,225,25,8,1,0,0,25(8)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2007,27,orthodox,flag fi,Finland,"Helsinki, Finland"
"""Lightweight""",24,71524,boxer,Rustam Nugaev,http://boxrec.com/list_bouts.php?human_id=71524&cat=boxer,191,27,17,7,1,1,27(17)-7(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2001,32,orthodox,flag ru,Russia,"Perm, Russia"
"""Lightweight""",25,515180,boxer,Franklin Mamani,http://boxrec.com/list_bouts.php?human_id=515180&cat=boxer,185,20,11,2,0,1,20(11)-2-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,28,orthodox,flag bo,Bolivia,"La Paz, Bolivia"
"""Lightweight""",26,20257,boxer,Malcolm Klassen,http://boxrec.com/list_bouts.php?human_id=20257&cat=boxer,184,30,16,6,0,2,30(16)-6-2,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",1999,33,orthodox,flag za,South Africa,"Toekomsrus, Gauteng, South Africa"
"""Lightweight""",27,434367,boxer,Diego Magdaleno,http://boxrec.com/list_bouts.php?human_id=434367&cat=boxer,175,27,11,1,0,0,27(11)-1-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2007,28,southpaw,flag us,USA,"Las Vegas, Nevada, USA"
"""Lightweight""",28,194337,boxer,Emiliano Marsili,http://boxrec.com/list_bouts.php?human_id=194337&cat=boxer,174,31,14,0,0,1,31(14)-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2003,38,southpaw,flag it,Italy,"Civitavecchia, Lazio, Italy"
"""Lightweight""",29,211886,boxer,Takahiro Ao,http://boxrec.com/list_bouts.php?human_id=211886&cat=boxer,164,27,12,4,1,1,27(12)-4(1)-1,"{""l"", ""w"", ""w"", ""w"", ""w"", ""l""}",2003,31,southpaw,flag jp,Japan,"Tokyo, Japan"
"""Lightweight""",30,517769,boxer,Ivan Redkach,http://boxrec.com/list_bouts.php?human_id=517769&cat=boxer,154,18,14,0,0,0,18(14)-0-0,"{""w"", ""nc"", ""w"", ""w"", ""w"", ""w""}",2009,29,southpaw,flag ua,Ukraine,"Los Angeles, California, USA"
"""Lightweight""",31,264244,boxer,Rey Labao,http://boxrec.com/list_bouts.php?human_id=264244&cat=boxer,153,27,18,6,0,0,27(18)-6-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}",2004,29,southpaw,flag ph,Philippines,"Cebu City, Cebu, Philippines"
"""Lightweight""",32,218078,boxer,Mercito Gesta,http://boxrec.com/list_bouts.php?human_id=218078&cat=boxer,151,28,16,1,0,2,28(16)-1-2,"{""w"", ""w"", ""l"", ""w"", ""w"", ""d""}",2003,27,southpaw,flag ph,Philippines,"San Diego, California, USA"
"""Lightweight""",33,355948,boxer,Dante Jardon,http://boxrec.com/list_bouts.php?human_id=355948&cat=boxer,150,26,21,5,3,0,26(21)-5(3)-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""w""}",2006,27,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Lightweight""",34,451637,boxer,Jose A Gonzalez,http://boxrec.com/list_bouts.php?human_id=451637&cat=boxer,150,24,19,1,1,0,24(19)-1(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,31,orthodox,flag pr,Puerto Rico,"Toa Baja, Puerto Rico"
"""Lightweight""",35,168317,boxer,Derry Mathews,http://boxrec.com/list_bouts.php?human_id=168317&cat=boxer,148,38,20,9,7,2,38(20)-9(7)-2,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2003,31,orthodox,flag uk,United Kingdom,"Liverpool, Merseyside, United Kingdom"
"""Lightweight""",36,393142,boxer,Jean Pierre Bauwens,http://boxrec.com/list_bouts.php?human_id=393142&cat=boxer,146,37,22,1,0,1,37(22)-1-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,27,orthodox,flag be,Belgium,"Ghent, Oost-Vlaanderen, Belgium"
"""Lightweight""",37,501472,boxer,Fedor Papazov,http://boxrec.com/list_bouts.php?human_id=501472&cat=boxer,145,16,10,1,0,0,16(10)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2009,29,orthodox,flag ru,Russia,"Tuapse, Russia"
"""Lightweight""",38,152286,boxer,Paulus Moses,http://boxrec.com/list_bouts.php?human_id=152286&cat=boxer,142,35,22,3,1,0,35(22)-3(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2002,36,orthodox,flag na,Namibia,"Windhoek, Namibia"
"""Lightweight""",39,529620,boxer,Abdiel Ramirez,http://boxrec.com/list_bouts.php?human_id=529620&cat=boxer,137,23,21,1,1,1,23(21)-1(1)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,23,orthodox,flag mx,Mexico,"Ciudad Juarez, Chihuahua, Mexico"
"""Lightweight""",40,479499,boxer,Fernando Carcamo,http://boxrec.com/list_bouts.php?human_id=479499&cat=boxer,137,18,14,6,2,0,18(14)-6(2)-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2008,24,southpaw,flag mx,Mexico,"Ciudad Obregon, Sonora, Mexico"
"""Lightweight""",41,392125,boxer,Ivan Cano,http://boxrec.com/list_bouts.php?human_id=392125&cat=boxer,135,23,15,6,1,2,23(15)-6(1)-2,"{""l"", ""l"", ""w"", ""d"", ""d"", ""w""}",2007,"","",flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Lightweight""",42,598906,boxer,Scott Cardle,http://boxrec.com/list_bouts.php?human_id=598906&cat=boxer,135,17,5,0,0,0,17(5)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,25,orthodox,flag uk,United Kingdom,"Lytham St Annes, Lancashire, United Kingdom"
"""Lightweight""",43,468863,boxer,Evens Pierre,http://boxrec.com/list_bouts.php?human_id=468863&cat=boxer,134,24,17,1,0,0,24(17)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,31,orthodox,flag ht,Haiti,"Port-au-Prince, Haiti"
"""Lightweight""",44,552347,boxer,Ghislain Maduma,http://boxrec.com/list_bouts.php?human_id=552347&cat=boxer,132,16,10,1,1,0,16(10)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2010,30,orthodox,flag ca,Canada,"Montreal, Quebec, Canada"
"""Lightweight""",45,189543,boxer,Fermin De los Santos,http://boxrec.com/list_bouts.php?human_id=189543&cat=boxer,131,29,19,14,0,2,29(19)-14-2,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2003,31,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Lightweight""",46,397913,boxer,Rod Salka,http://boxrec.com/list_bouts.php?human_id=397913&cat=boxer,131,20,3,4,1,0,20(3)-4(1)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2007,32,orthodox,flag us,USA,"Bunola, Pennsylvania, USA"
"""Lightweight""",47,506052,boxer,Jose Felix Jr,http://boxrec.com/list_bouts.php?human_id=506052&cat=boxer,131,29,24,1,0,1,29(24)-1-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2009,22,orthodox,flag mx,Mexico,"Los Mochis, Sinaloa, Mexico"
"""Lightweight""",48,460872,boxer,Roman Andreev,http://boxrec.com/list_bouts.php?human_id=460872&cat=boxer,129,16,11,0,0,0,16(11)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,29,orthodox,flag ru,Russia,"Moscow, Russia"
"""Lightweight""",49,272879,boxer,Michael Farenas,http://boxrec.com/list_bouts.php?human_id=272879&cat=boxer,128,40,32,5,0,4,40(32)-5-4,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2004,30,southpaw,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Lightweight""",50,602498,boxer,Daniel Echeverria,http://boxrec.com/list_bouts.php?human_id=602498&cat=boxer,127,17,15,0,0,0,17(15)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,22,southpaw,flag mx,Mexico,"Gomez Palacio, Durango, Mexico"
"""Lightweight""",51,270366,boxer,Sipho Taliwe,http://boxrec.com/list_bouts.php?human_id=270366&cat=boxer,127,22,15,4,0,1,22(15)-4-1,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",2004,34,orthodox,flag za,South Africa,"Aliwal North, Eastern Cape, South Africa"
"""Lightweight""",52,572482,boxer,Jairo Lopez,http://boxrec.com/list_bouts.php?human_id=572482&cat=boxer,125,17,11,3,1,0,17(11)-3(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2011,"",orthodox,flag mx,Mexico,"Ciudad Victoria, Tamaulipas, Mexico"
"""Lightweight""",53,60638,boxer,Armando Robles,http://boxrec.com/list_bouts.php?human_id=60638&cat=boxer,124,28,15,4,1,2,28(15)-4(1)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2001,37,southpaw,flag us,USA,"Mexicali, Baja California, Mexico"
"""Lightweight""",54,352209,boxer,Javier Prieto,http://boxrec.com/list_bouts.php?human_id=352209&cat=boxer,122,25,18,8,4,2,25(18)-8(4)-2,"{""w"", ""w"", ""d"", ""d"", ""l"", ""w""}",2006,27,orthodox,flag mx,Mexico,"Buenavista Tomatlán, Michoacán de Ocampo, Mexico"
"""Lightweight""",55,447793,boxer,Sharif Bogere,http://boxrec.com/list_bouts.php?human_id=447793&cat=boxer,119,26,18,1,0,0,26(18)-1-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2008,26,orthodox,flag ug,Uganda,"Las Vegas, Nevada, USA"
"""Lightweight""",56,520736,boxer,Kota Tokunaga,http://boxrec.com/list_bouts.php?human_id=520736&cat=boxer,110,15,10,2,2,0,15(10)-2(2)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,25,orthodox,flag jp,Japan,"Kyoto, Kyoto, Japan"
"""Lightweight""",57,362106,boxer,Edgar Puerta,http://boxrec.com/list_bouts.php?human_id=362106&cat=boxer,110,23,19,6,2,1,23(19)-6(2)-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2006,32,orthodox,flag mx,Mexico,"Guasave, Sinaloa, Mexico"
"""Lightweight""",58,392248,boxer,Nery Saguilan,http://boxrec.com/list_bouts.php?human_id=392248&cat=boxer,110,32,11,4,2,1,32(11)-4(2)-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,27,orthodox,flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Lightweight""",59,516243,boxer,Hedi Slimani,http://boxrec.com/list_bouts.php?human_id=516243&cat=boxer,109,21,11,2,0,0,21(11)-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2009,28,orthodox,flag tn,Tunisia,"Lichtervelde, West-Vlaanderen, Belgium"
"""Lightweight""",60,630357,boxer,Felix Verdejo,http://boxrec.com/list_bouts.php?human_id=630357&cat=boxer,109,17,13,0,0,0,17(13)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,21,orthodox,flag pr,Puerto Rico,"San Juan, Puerto Rico"
"""Lightweight""",61,257299,boxer,Daniel Estrada,http://boxrec.com/list_bouts.php?human_id=257299&cat=boxer,104,32,24,4,2,1,32(24)-4(2)-1,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}",2004,29,orthodox,flag mx,Mexico,"Mexico City, Distrito Federal, Mexico"
"""Lightweight""",62,365227,boxer,William Silva,http://boxrec.com/list_bouts.php?human_id=365227&cat=boxer,103,21,12,0,0,0,21(12)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2006,28,orthodox,flag br,Brazil,"Sao Paulo, Sao Paulo, Brazil"
"""Lightweight""",63,326019,boxer,Ismael Barroso,http://boxrec.com/list_bouts.php?human_id=326019&cat=boxer,103,18,17,0,0,2,18(17)-0-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2005,32,southpaw,flag ve,Venezuela,Venezuela
"""Lightweight""",64,631773,boxer,Robert Easter,http://boxrec.com/list_bouts.php?human_id=631773&cat=boxer,100,13,10,0,0,0,13(10)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,24,"",flag us,USA,"Toledo, Ohio, USA"
"""Lightweight""",65,355951,boxer,Art Hovhannisyan,http://boxrec.com/list_bouts.php?human_id=355951&cat=boxer,99,17,9,2,0,2,17(9)-2-2,"{""d"", ""w"", ""l"", ""w"", ""w"", ""l""}",2006,33,orthodox,flag am,Armenia,"Glendale, California, USA"
"""Lightweight""",66,367466,boxer,Adones Aguelo,http://boxrec.com/list_bouts.php?human_id=367466&cat=boxer,99,23,15,11,2,2,23(15)-11(2)-2,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}",2006,26,orthodox,flag ph,Philippines,"Mandaue City, Cebu, Philippines"
"""Lightweight""",67,223755,boxer,George Ashie,http://boxrec.com/list_bouts.php?human_id=223755&cat=boxer,96,25,18,4,0,1,25(18)-4-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2003,"",orthodox,flag gh,Ghana,"Accra, Ghana"
"""Lightweight""",68,464966,boxer,Stephen Ormond,http://boxrec.com/list_bouts.php?human_id=464966&cat=boxer,95,17,8,2,0,0,17(8)-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2008,32,orthodox,flag ie,Ireland,"Dublin, Ireland"
"""Lightweight""",69,651514,boxer,Luke Campbell,http://boxrec.com/list_bouts.php?human_id=651514&cat=boxer,93,10,8,0,0,0,10(8)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,27,southpaw,flag uk,United Kingdom,"Hessle, Yorkshire, United Kingdom"
"""Lightweight""",70,444760,boxer,Pablo Martin Barboza,http://boxrec.com/list_bouts.php?human_id=444760&cat=boxer,92,23,9,5,3,0,23(9)-5(3)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2008,30,southpaw,flag ar,Argentina,"Rosario, Santa Fe, Argentina"
"""Lightweight""",71,377753,boxer,Oliver Flores,http://boxrec.com/list_bouts.php?human_id=377753&cat=boxer,92,26,16,1,1,2,26(16)-1(1)-2,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2006,23,southpaw,flag ni,Nicaragua,"Leon, Nicaragua"
"""Lightweight""",72,535529,boxer,Jamie Kavanagh,http://boxrec.com/list_bouts.php?human_id=535529&cat=boxer,92,18,9,1,1,1,18(9)-1(1)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2010,24,orthodox,flag ie,Ireland,"Los Angeles, California, USA"
"""Lightweight""",73,448070,boxer,Tony Luis,http://boxrec.com/list_bouts.php?human_id=448070&cat=boxer,92,19,7,3,1,0,19(7)-3(1)-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2008,27,orthodox,flag ca,Canada,"Cornwall, Ontario, Canada"
"""Lightweight""",74,353225,boxer,Yvan Mendy,http://boxrec.com/list_bouts.php?human_id=353225&cat=boxer,91,30,15,4,0,1,30(15)-4-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2006,29,orthodox,flag fr,France,"Pont-Sainte-Maxence, Oise, France"
"""Lightweight""",75,52637,boxer,Gamaliel Diaz,http://boxrec.com/list_bouts.php?human_id=52637&cat=boxer,91,38,17,12,7,3,38(17)-12(7)-3,"{""w"", ""l"", ""l"", ""w"", ""d"", ""l""}",1998,34,orthodox,flag mx,Mexico,"Nezahualcóyotl, México, Mexico"
"""Lightweight""",76,460117,boxer,Will Tomlinson,http://boxrec.com/list_bouts.php?human_id=460117&cat=boxer,91,23,13,2,1,1,23(13)-2(1)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2008,28,orthodox,flag au,Australia,"Blacktown, New South Wales, Australia"
"""Lightweight""",77,171045,boxer,Kento Matsushita,http://boxrec.com/list_bouts.php?human_id=171045&cat=boxer,90,33,13,9,2,6,33(13)-9(2)-6,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}",1999,34,orthodox,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Lightweight""",78,447374,boxer,Rico Ramos,http://boxrec.com/list_bouts.php?human_id=447374&cat=boxer,89,24,12,4,1,0,24(12)-4(1)-0,"{""l"", ""l"", ""w"", ""w"", ""l"", ""w""}",2008,27,orthodox,flag us,USA,"Pico Rivera, California, USA"
"""Lightweight""",79,425002,boxer,Mason Menard,http://boxrec.com/list_bouts.php?human_id=425002&cat=boxer,87,29,21,1,1,0,29(21)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,26,orthodox,flag us,USA,"Rayne, Louisiana, USA"
"""Lightweight""",80,456796,boxer,Yuhei Suzuki,http://boxrec.com/list_bouts.php?human_id=456796&cat=boxer,87,16,12,4,2,0,16(12)-4(2)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2008,25,orthodox,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Lightweight""",81,543657,boxer,Eduardo Torres,http://boxrec.com/list_bouts.php?human_id=543657&cat=boxer,87,18,10,0,0,0,18(10)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,27,"",flag mx,Mexico,"Merida, Yucatán, Mexico"
"""Lightweight""",82,29486,boxer,Juan Diaz,http://boxrec.com/list_bouts.php?human_id=29486&cat=boxer,87,40,19,4,1,0,40(19)-4(1)-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}",2000,31,orthodox,flag us,USA,"Houston, Texas, USA"
"""Lightweight""",83,457014,boxer,Jose Roman,http://boxrec.com/list_bouts.php?human_id=457014&cat=boxer,86,20,14,1,0,1,20(14)-1-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2008,27,orthodox,flag us,USA,"Garden Grove, California, USA"
"""Lightweight""",84,374560,boxer,Thompson Mokwana,http://boxrec.com/list_bouts.php?human_id=374560&cat=boxer,86,20,12,10,1,1,20(12)-10(1)-1,"{""w"", ""d"", ""w"", ""w"", ""l"", ""l""}",2005,"","",flag za,South Africa,"Limpopo, South Africa"
"""Lightweight""",85,540494,boxer,Shoki Sakai,http://boxrec.com/list_bouts.php?human_id=540494&cat=boxer,84,18,12,5,0,0,18(12)-5-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}",2010,24,orthodox,flag jp,Japan,"Mexico City, Distrito Federal, Mexico"
"""Lightweight""",86,306883,boxer,Jonathan Maicelo,http://boxrec.com/list_bouts.php?human_id=306883&cat=boxer,83,21,12,2,1,0,21(12)-2(1)-0,"{""w"", ""l"", ""w"", ""nc"", ""w"", ""l""}",2005,31,orthodox,flag pe,Peru,"North Bergen, New Jersey, USA"
"""Lightweight""",87,425224,boxer,Tsukasa Saito,http://boxrec.com/list_bouts.php?human_id=425224&cat=boxer,82,20,15,3,2,0,20(15)-3(2)-0,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}",2007,24,orthodox,flag jp,Japan,"Yachiyo, Chiba, Japan"
"""Lightweight""",88,266164,boxer,Marvin Quintero,http://boxrec.com/list_bouts.php?human_id=266164&cat=boxer,80,26,22,6,5,0,26(22)-6(5)-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}",2004,28,southpaw,flag mx,Mexico,"Tijuana, Baja California, Mexico"
"""Lightweight""",89,528571,boxer,Robert Manzanarez,http://boxrec.com/list_bouts.php?human_id=528571&cat=boxer,80,30,24,1,1,0,30(24)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,20,orthodox,flag mx,Mexico,"Los Mochis, Sinaloa, Mexico"
"""Lightweight""",90,583762,boxer,Saul Rodriguez,http://boxrec.com/list_bouts.php?human_id=583762&cat=boxer,80,16,13,0,0,1,16(13)-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,22,orthodox,flag us,USA,"Riverside, California, USA"
"""Lightweight""",91,306559,boxer,Patricio Antonio Pedrero,http://boxrec.com/list_bouts.php?human_id=306559&cat=boxer,79,30,14,6,2,1,30(14)-6(2)-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2005,30,orthodox,flag ar,Argentina,"Lujan de Cuyo, Mendoza, Argentina"
"""Lightweight""",92,391047,boxer,Ronald Pontillas,http://boxrec.com/list_bouts.php?human_id=391047&cat=boxer,78,17,8,7,2,3,17(8)-7(2)-3,"{""w"", ""l"", ""l"", ""w"", ""w"", ""l""}",2007,25,southpaw,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Lightweight""",93,451368,boxer,Massimiliano Ballisai,http://boxrec.com/list_bouts.php?human_id=451368&cat=boxer,77,19,11,2,2,0,19(11)-2(2)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""w""}",2008,30,orthodox,flag it,Italy,"Torino, Piemonte, Italy"
