"""Bantamweight""",344846,Shinsuke Yamanaka,2010-10-24,http://boxrec.com/date_search.php?yyyy=2010&mm=10&dd=24,http://boxrec.com/show_display.php?show_id=604174,325634,boxer,Jose Silveria,http://boxrec.com/list_bouts.php?human_id=325634&cat=boxer,11,2,0,11-2-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}","Kokugikan, Tokyo, Japan",W,RTD,9,10,super bantamweight,187,187,21,21,http://boxrec.com//media/index.php?title=Fight:1534970
"""Bantamweight""",344846,Shinsuke Yamanaka,2010-06-20,http://boxrec.com/date_search.php?yyyy=2010&mm=06&dd=20,http://boxrec.com/show_display.php?show_id=597914,208465,boxer,Mikio Yasuda,http://boxrec.com/list_bouts.php?human_id=208465&cat=boxer,16,4,2,16-4-2,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}","Sumiyoshi Ward Center, Osaka, Osaka, Japan",W,TKO,7,10,bantamweight,126,200,127,84,http://boxrec.com//media/index.php?title=Fight:1503247
"""Bantamweight""",344846,Shinsuke Yamanaka,2010-03-06,http://boxrec.com/date_search.php?yyyy=2010&mm=03&dd=06,http://boxrec.com/show_display.php?show_id=592714,334413,boxer,Kazuharu Morimoto,http://boxrec.com/list_bouts.php?human_id=334413&cat=boxer,9,3,3,9-3-3,"{""d"", ""w"", ""w"", ""w"", ""w"", ""l""}","Korakuen Hall, Tokyo, Japan",W,KO,1,8,super bantamweight,115,118,30,29,http://boxrec.com//media/index.php?title=Fight:1495685
"""Bantamweight""",344846,Shinsuke Yamanaka,2009-11-07,http://boxrec.com/date_search.php?yyyy=2009&mm=11&dd=07,http://boxrec.com/show_display.php?show_id=585581,381118,boxer,Yuta Uetani,http://boxrec.com/list_bouts.php?human_id=381118&cat=boxer,9,0,1,9-0-1,"{""w"", ""w"", ""d"", ""w"", ""w"", ""w""}","Korakuen Hall, Tokyo, Japan",W,TKO,1,8,bantamweight,89,123,64,45,http://boxrec.com//media/index.php?title=Fight:1461078
"""Bantamweight""",344846,Shinsuke Yamanaka,2009-07-04,http://boxrec.com/date_search.php?yyyy=2009&mm=07&dd=04,http://boxrec.com/show_display.php?show_id=577267,257502,boxer,Masanori Murata,http://boxrec.com/list_bouts.php?human_id=257502&cat=boxer,7,12,0,7-12-0,"{""w"", ""l"", ""l"", ""l"", ""l"", ""l""}","Korakuen Hall, Tokyo, Japan",W,TKO,1,8,bantamweight,89,89,15,15,http://boxrec.com//media/index.php?title=Fight:1428932
"""Bantamweight""",344846,Shinsuke Yamanaka,2009-03-21,http://boxrec.com/date_search.php?yyyy=2009&mm=03&dd=21,http://boxrec.com/show_display.php?show_id=569074,393846,boxer,Wanpadechsuk Sithsaithong,http://boxrec.com/list_bouts.php?human_id=393846&cat=boxer,0,4,0,0-4-0,"{""l"", ""l"", ""l"", ""l""}","Korakuen Hall, Tokyo, Japan",W,TKO,3,8,super bantamweight,83,83,0,0,http://boxrec.com//media/index.php?title=Fight:1397465
"""Bantamweight""",344846,Shinsuke Yamanaka,2009-01-17,http://boxrec.com/date_search.php?yyyy=2009&mm=01&dd=17,http://boxrec.com/show_display.php?show_id=564985,298094,boxer,Ryuichi Funai,http://boxrec.com/list_bouts.php?human_id=298094&cat=boxer,8,3,0,8-3-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}","Korakuen Hall, Tokyo, Japan",W,TKO,7,8,bantamweight,70,89,36,27,http://boxrec.com//media/index.php?title=Fight:1373911
"""Bantamweight""",344846,Shinsuke Yamanaka,2008-10-04,http://boxrec.com/date_search.php?yyyy=2008&mm=10&dd=04,http://boxrec.com/show_display.php?show_id=560328,171474,boxer,Zaragoza Uema,http://boxrec.com/list_bouts.php?human_id=171474&cat=boxer,11,3,4,11-3-4,"{""d"", ""d"", ""w"", ""d"", ""l"", ""w""}","Korakuen Hall, Tokyo, Japan",W,UD,8,8,super bantamweight,35,66,67,49,http://boxrec.com//media/index.php?title=Fight:1354431
"""Bantamweight""",344846,Shinsuke Yamanaka,2008-04-22,http://boxrec.com/date_search.php?yyyy=2008&mm=04&dd=22,http://boxrec.com/show_display.php?show_id=548640,332233,boxer,Kenichi Yamaguchi,http://boxrec.com/list_bouts.php?human_id=332233&cat=boxer,5,2,0,5-2-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}","Korakuen Hall, Tokyo, Japan",D,PTS,8,8,bantamweight,42,38,22,26,http://boxrec.com//media/index.php?title=Fight:1291663
"""Bantamweight""",344846,Shinsuke Yamanaka,2007-10-31,http://boxrec.com/date_search.php?yyyy=2007&mm=10&dd=31,http://boxrec.com/show_display.php?show_id=535331,321426,boxer,Toyoto Shiraishi,http://boxrec.com/list_bouts.php?human_id=321426&cat=boxer,11,1,1,11-1-1,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}","Korakuen Hall, Tokyo, Japan",W,MD,8,8,bantamweight,22,42,58,40,http://boxrec.com//media/index.php?title=Fight:1230168
"""Bantamweight""",344846,Shinsuke Yamanaka,2007-08-29,http://boxrec.com/date_search.php?yyyy=2007&mm=08&dd=29,http://boxrec.com/show_display.php?show_id=530039,286162,boxer,Yoichi Oguma,http://boxrec.com/list_bouts.php?human_id=286162&cat=boxer,10,2,0,10-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}","Korakuen Hall, Tokyo, Japan",W,SD,6,6,bantamweight,20,22,24,22,http://boxrec.com//media/index.php?title=Fight:1212059
"""Bantamweight""",344846,Shinsuke Yamanaka,2007-04-07,http://boxrec.com/date_search.php?yyyy=2007&mm=04&dd=07,http://boxrec.com/show_display.php?show_id=517382,199748,boxer,Takeo Sato,http://boxrec.com/list_bouts.php?human_id=199748&cat=boxer,7,11,0,7-11-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}","Korakuen Hall, Tokyo, Japan",W,TKO,2,8,bantamweight,19,20,3,3,http://boxrec.com//media/index.php?title=Fight:1185105
"""Bantamweight""",344846,Shinsuke Yamanaka,2006-12-16,http://boxrec.com/date_search.php?yyyy=2006&mm=12&dd=16,http://boxrec.com/show_display.php?show_id=507094,285556,boxer,Yuta Sato,http://boxrec.com/list_bouts.php?human_id=285556&cat=boxer,4,1,1,4-1-1,"{""w"", ""w"", ""w"", ""d"", ""l"", ""w""}","Korakuen Hall, Tokyo, Japan",W,TKO,2,6,bantamweight,9,19,4,3,http://boxrec.com//media/index.php?title=Fight:1161795
"""Bantamweight""",344846,Shinsuke Yamanaka,2006-08-23,http://boxrec.com/date_search.php?yyyy=2006&mm=08&dd=23,http://boxrec.com/show_display.php?show_id=505719,285122,boxer,Keiji Yokomakura,http://boxrec.com/list_bouts.php?human_id=285122&cat=boxer,6,4,1,6-4-1,"{""d"", ""w"", ""w"", ""l"", ""l"", ""w""}","Korakuen Hall, Tokyo, Japan",D,PTS,5,5,bantamweight,8,9,9,9,http://boxrec.com//media/index.php?title=Fight:1126669
"""Bantamweight""",344846,Shinsuke Yamanaka,2006-01-07,http://boxrec.com/date_search.php?yyyy=2006&mm=01&dd=07,http://boxrec.com/show_display.php?show_id=477932,284972,boxer,Hitoshi Takahashi,http://boxrec.com/list_bouts.php?human_id=284972&cat=boxer,6,6,0,6-6-0,"{""w"", ""w"", ""l"", ""l"", ""w"", ""l""}","Korakuen Hall, Tokyo, Japan",W,UD,6,6,bantamweight,0,8,6,5,http://boxrec.com//media/index.php?title=Fight:1054153
"""Bantamweight""",258662,Kiko Martinez,2014-12-12,http://boxrec.com/date_search.php?yyyy=2014&mm=12&dd=12,http://boxrec.com/show_display.php?show_id=703130,385466,boxer,George Gachechiladze,http://boxrec.com/list_bouts.php?human_id=385466&cat=boxer,16,15,1,16-15-1,"{""w"", ""l"", ""l"", ""l"", ""l"", ""w""}","Palau Olímpic Vall d'Hebron, Barcelona, Cataluña, Spain",W,TKO,2,8,bantamweight,301,301,13,13,http://boxrec.com//media/index.php?title=Fight:1933737
"""Bantamweight""",258662,Kiko Martinez,2014-09-06,http://boxrec.com/date_search.php?yyyy=2014&mm=09&dd=06,http://boxrec.com/show_display.php?show_id=694739,499601,boxer,Carl Frampton,http://boxrec.com/list_bouts.php?human_id=499601&cat=boxer,18,0,0,18-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Titanic Quarter, Belfast, Northern Ireland, United Kingdom",L,UD,12,12x3,super bantamweight,428,281,390,538,http://boxrec.com//media/index.php?title=Fight:1897982
"""Bantamweight""",258662,Kiko Martinez,2014-04-23,http://boxrec.com/date_search.php?yyyy=2014&mm=04&dd=23,http://boxrec.com/show_display.php?show_id=687026,105935,boxer,Hozumi Hasegawa,http://boxrec.com/list_bouts.php?human_id=105935&cat=boxer,33,4,0,33-4-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}","Osaka-Jo Hall, Osaka, Osaka, Japan",W,TKO,7,12,super bantamweight,397,428,170,138,http://boxrec.com//media/index.php?title=Fight:1867234
"""Bantamweight""",258662,Kiko Martinez,2013-12-21,http://boxrec.com/date_search.php?yyyy=2013&mm=12&dd=21,http://boxrec.com/show_display.php?show_id=679822,32957,boxer,Jeffrey Mathebula,http://boxrec.com/list_bouts.php?human_id=32957&cat=boxer,27,4,2,27-4-2,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}","Pabellon Esperanza Lag, Elche, Comunidad Valenciana, Spain",W,KO,9,12,super bantamweight,276,397,261,176,http://boxrec.com//media/index.php?title=Fight:1836939
"""Bantamweight""",258662,Kiko Martinez,2013-08-17,http://boxrec.com/date_search.php?yyyy=2013&mm=08&dd=17,http://boxrec.com/show_display.php?show_id=672191,496561,boxer,Jhonatan Romero,http://boxrec.com/list_bouts.php?human_id=496561&cat=boxer,23,0,0,23-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Revel Resort, Atlantic City, New Jersey, USA",W,TKO,6,12,super bantamweight,133,276,235,145,http://boxrec.com//media/index.php?title=Fight:1813184
"""Bantamweight""",258662,Kiko Martinez,2013-04-27,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=27,http://boxrec.com/show_display.php?show_id=659044,67381,boxer,Damian David Marchiano,http://boxrec.com/list_bouts.php?human_id=67381&cat=boxer,18,9,1,18-9-1,"{""w"", ""l"", ""w"", ""w"", ""l"", ""l""}","Club Atlético Vélez Sarsfield, Buenos Aires, Distrito Federal, Argentina",W,TKO,2,8,super bantamweight,133,133,23,23,http://boxrec.com//media/index.php?title=Fight:1780532
"""Bantamweight""",258662,Kiko Martinez,2013-02-09,http://boxrec.com/date_search.php?yyyy=2013&mm=02&dd=09,http://boxrec.com/show_display.php?show_id=659318,499601,boxer,Carl Frampton,http://boxrec.com/list_bouts.php?human_id=499601&cat=boxer,15,0,0,15-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Odyssey Arena, Belfast, Northern Ireland, United Kingdom",L,TKO,9,12x3,super bantamweight,188,133,255,311,http://boxrec.com//media/index.php?title=Fight:1761754
"""Bantamweight""",258662,Kiko Martinez,2012-07-21,http://boxrec.com/date_search.php?yyyy=2012&mm=07&dd=21,http://boxrec.com/show_display.php?show_id=644665,482871,boxer,Dougie Curran,http://boxrec.com/list_bouts.php?human_id=482871&cat=boxer,5,13,2,5-13-2,"{""l"", ""l"", ""l"", ""d"", ""l"", ""l""}","Emerald Roadhouse, Finaghy Road North, Belfast, Northern Ireland, United Kingdom",W,PTS,6,6x3,super bantamweight,217,217,5,5,http://boxrec.com//media/index.php?title=Fight:1716553
"""Bantamweight""",258662,Kiko Martinez,2012-03-09,http://boxrec.com/date_search.php?yyyy=2012&mm=03&dd=09,http://boxrec.com/show_display.php?show_id=631961,291566,boxer,Arsen Martirosyan,http://boxrec.com/list_bouts.php?human_id=291566&cat=boxer,18,4,0,18-4-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}","Palais des Sports de Gerland, Lyon, Rhône, France",W,TKO,12,12,super bantamweight,204,217,80,67,http://boxrec.com//media/index.php?title=Fight:1640270
"""Bantamweight""",258662,Kiko Martinez,2011-04-15,http://boxrec.com/date_search.php?yyyy=2011&mm=04&dd=15,http://boxrec.com/show_display.php?show_id=617364,7876,boxer,Jason Booth,http://boxrec.com/list_bouts.php?human_id=7876&cat=boxer,36,6,0,36-6-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Plaza de Toros La Cubierta, Leganes, Comunidad de Madrid, Spain",W,KO,10,12,super bantamweight,124,204,143,93,http://boxrec.com//media/index.php?title=Fight:1582289
"""Bantamweight""",258662,Kiko Martinez,2011-02-18,http://boxrec.com/date_search.php?yyyy=2011&mm=02&dd=18,http://boxrec.com/show_display.php?show_id=614860,98018,boxer,Oscar Chacin,http://boxrec.com/list_bouts.php?human_id=98018&cat=boxer,13,13,1,13-13-1,"{""w"", ""l"", ""l"", ""l"", ""l"", ""l""}","Daya Nueva, Alicante, Comunidad Valenciana, Spain",W,UD,6,6,super bantamweight,124,124,20,20,http://boxrec.com//media/index.php?title=Fight:1575340
"""Bantamweight""",258662,Kiko Martinez,2010-09-11,http://boxrec.com/date_search.php?yyyy=2010&mm=09&dd=11,http://boxrec.com/show_display.php?show_id=604405,291566,boxer,Arsen Martirosyan,http://boxrec.com/list_bouts.php?human_id=291566&cat=boxer,16,3,0,16-3-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}","National Stadium, Dublin, Ireland",W,UD,12,12,super bantamweight,81,124,72,49,http://boxrec.com//media/index.php?title=Fight:1530727
"""Bantamweight""",258662,Kiko Martinez,2010-04-16,http://boxrec.com/date_search.php?yyyy=2010&mm=04&dd=16,http://boxrec.com/show_display.php?show_id=599430,4939,boxer,Feliciano Dario Azuaga,http://boxrec.com/list_bouts.php?human_id=4939&cat=boxer,77,18,2,77-18-2,"{""w"", ""l"", ""w"", ""l"", ""l"", ""w""}","Valladolid, Castilla y León, Spain",W,TKO,3,12,super bantamweight,81,81,7,7,http://boxrec.com//media/index.php?title=Fight:1508749
"""Bantamweight""",258662,Kiko Martinez,2009-12-11,http://boxrec.com/date_search.php?yyyy=2009&mm=12&dd=11,http://boxrec.com/show_display.php?show_id=594316,448008,boxer,Said Chichti,http://boxrec.com/list_bouts.php?human_id=448008&cat=boxer,1,3,2,1-3-2,"{""d"", ""l"", ""w"", ""l"", ""d"", ""l""}","Daya Nueva, Alicante, Comunidad Valenciana, Spain",W,KO,1,6,super bantamweight,81,81,0,0,http://boxrec.com//media/index.php?title=Fight:1486750
"""Bantamweight""",258662,Kiko Martinez,2009-09-25,http://boxrec.com/date_search.php?yyyy=2009&mm=09&dd=25,http://boxrec.com/show_display.php?show_id=581366,14345,boxer,Takalani Ndlovu,http://boxrec.com/list_bouts.php?human_id=14345&cat=boxer,29,5,0,29-5-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}","Nasrec Indoor Arena, Johannesburg, Gauteng, South Africa",L,UD,12,12,super bantamweight,84,81,194,197,http://boxrec.com//media/index.php?title=Fight:1434240
"""Bantamweight""",258662,Kiko Martinez,2009-02-27,http://boxrec.com/date_search.php?yyyy=2009&mm=02&dd=27,http://boxrec.com/show_display.php?show_id=569209,213913,boxer,Rendall Munroe,http://boxrec.com/list_bouts.php?human_id=213913&cat=boxer,17,1,0,17-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Metrodome, Barnsley, Yorkshire, United Kingdom",L,UD,12,12x3,super bantamweight,110,84,144,185,http://boxrec.com//media/index.php?title=Fight:1379902
"""Bantamweight""",258662,Kiko Martinez,2008-12-18,http://boxrec.com/date_search.php?yyyy=2008&mm=12&dd=18,http://boxrec.com/show_display.php?show_id=564077,7773,boxer,Gheorghe Ghiompirica,http://boxrec.com/list_bouts.php?human_id=7773&cat=boxer,8,43,0,8-43-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Dublin City University, Dublin, Ireland",W,PTS,6,6,super bantamweight,114,114,0,0,http://boxrec.com//media/index.php?title=Fight:1370077
"""Bantamweight""",258662,Kiko Martinez,2008-08-12,http://boxrec.com/date_search.php?yyyy=2008&mm=08&dd=12,http://boxrec.com/show_display.php?show_id=559420,386118,boxer,Silviu Lupu,http://boxrec.com/list_bouts.php?human_id=386118&cat=boxer,0,8,0,0-8-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Plaza de Toros, Benidorm, Comunidad Valenciana, Spain",W,TKO,1,10,super bantamweight,114,114,0,0,http://boxrec.com//media/index.php?title=Fight:1335326
"""Bantamweight""",258662,Kiko Martinez,2008-07-05,http://boxrec.com/date_search.php?yyyy=2008&mm=07&dd=05,http://boxrec.com/show_display.php?show_id=554429,289943,boxer,Lante Addy,http://boxrec.com/list_bouts.php?human_id=289943&cat=boxer,7,1,0,7-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}","National Basketball Arena, Dublin, Ireland",W,PTS,8,8,featherweight,116,106,15,25,http://boxrec.com//media/index.php?title=Fight:1317633
"""Bantamweight""",258662,Kiko Martinez,2008-03-07,http://boxrec.com/date_search.php?yyyy=2008&mm=03&dd=07,http://boxrec.com/show_display.php?show_id=546676,213913,boxer,Rendall Munroe,http://boxrec.com/list_bouts.php?human_id=213913&cat=boxer,13,1,0,13-1-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}","Harvey Hadden Leisure Centre, Nottingham, Nottinghamshire, United Kingdom",L,MD,12,12x3,super bantamweight,194,124,53,128,http://boxrec.com//media/index.php?title=Fight:1270746
"""Bantamweight""",258662,Kiko Martinez,2007-08-25,http://boxrec.com/date_search.php?yyyy=2007&mm=08&dd=25,http://boxrec.com/show_display.php?show_id=532081,81166,boxer,Bernard Dunne,http://boxrec.com/list_bouts.php?human_id=81166&cat=boxer,24,0,0,24-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","The Point, Dublin, Ireland",W,TKO,1,12,super bantamweight,98,194,163,101,http://boxrec.com//media/index.php?title=Fight:1218671
"""Bantamweight""",258662,Kiko Martinez,2007-03-30,http://boxrec.com/date_search.php?yyyy=2007&mm=03&dd=30,http://boxrec.com/show_display.php?show_id=524130,318207,boxer,Andrei Florin,http://boxrec.com/list_bouts.php?human_id=318207&cat=boxer,1,16,0,1-16-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Pabellon Municipal, Catral, Comunidad Valenciana, Spain",W,TKO,1,8,super bantamweight,98,98,0,0,http://boxrec.com//media/index.php?title=Fight:1188515
"""Bantamweight""",258662,Kiko Martinez,2006-12-15,http://boxrec.com/date_search.php?yyyy=2006&mm=12&dd=15,http://boxrec.com/show_display.php?show_id=515053,4419,boxer,Edison Torres,http://boxrec.com/list_bouts.php?human_id=4419&cat=boxer,40,25,4,40-25-4,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Dolores, Comunidad Valenciana, Spain",W,UD,8,8,super bantamweight,89,98,44,38,http://boxrec.com//media/index.php?title=Fight:1158653
"""Bantamweight""",258662,Kiko Martinez,2006-07-14,http://boxrec.com/date_search.php?yyyy=2006&mm=07&dd=14,http://boxrec.com/show_display.php?show_id=496205,15339,boxer,John Bikai,http://boxrec.com/list_bouts.php?human_id=15339&cat=boxer,6,15,0,6-15-0,"{""w"", ""l"", ""w"", ""l"", ""l"", ""w""}","Alicante, Comunidad Valenciana, Spain",W,PTS,12,12,super bantamweight,89,89,11,11,http://boxrec.com//media/index.php?title=Fight:1096079
"""Bantamweight""",258662,Kiko Martinez,2006-05-26,http://boxrec.com/date_search.php?yyyy=2006&mm=05&dd=26,http://boxrec.com/show_display.php?show_id=497320,318207,boxer,Andrei Florin,http://boxrec.com/list_bouts.php?human_id=318207&cat=boxer,1,9,0,1-9-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Dolores, Comunidad Valenciana, Spain",W,TKO,3,6,super bantamweight,89,89,0,0,http://boxrec.com//media/index.php?title=Fight:1099686
"""Bantamweight""",258662,Kiko Martinez,2006-03-10,http://boxrec.com/date_search.php?yyyy=2006&mm=03&dd=10,http://boxrec.com/show_display.php?show_id=489203,6586,boxer,Salem Bouaita,http://boxrec.com/list_bouts.php?human_id=6586&cat=boxer,16,11,0,16-11-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}","Pabellon de Elche, Elche, Comunidad Valenciana, Spain",W,UD,10,10,super bantamweight,47,89,77,53,http://boxrec.com//media/index.php?title=Fight:1066249
"""Bantamweight""",258662,Kiko Martinez,2005-11-25,http://boxrec.com/date_search.php?yyyy=2005&mm=11&dd=25,http://boxrec.com/show_display.php?show_id=478474,74563,boxer,Peter Balaz,http://boxrec.com/list_bouts.php?human_id=74563&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","Dolores, Comunidad Valenciana, Spain",W,KO,1,6,super bantamweight,47,47,0,0,http://boxrec.com//media/index.php?title=Fight:1034811
"""Bantamweight""",258662,Kiko Martinez,2005-10-14,http://boxrec.com/date_search.php?yyyy=2005&mm=10&dd=14,http://boxrec.com/show_display.php?show_id=473001,111560,boxer,Manuel Sequera,http://boxrec.com/list_bouts.php?human_id=111560&cat=boxer,7,6,0,7-6-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Dolores, Comunidad Valenciana, Spain",W,KO,2,6,super bantamweight,47,47,4,4,http://boxrec.com//media/index.php?title=Fight:1018941
"""Bantamweight""",258662,Kiko Martinez,2005-07-15,http://boxrec.com/date_search.php?yyyy=2005&mm=07&dd=15,http://boxrec.com/show_display.php?show_id=463716,7833,boxer,Manuel Gomes,http://boxrec.com/list_bouts.php?human_id=7833&cat=boxer,10,21,1,10-21-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Benidorm, Comunidad Valenciana, Spain",W,KO,4,12,super bantamweight,47,47,9,9,http://boxrec.com//media/index.php?title=Fight:987298
"""Bantamweight""",258662,Kiko Martinez,2005-05-06,http://boxrec.com/date_search.php?yyyy=2005&mm=05&dd=06,http://boxrec.com/show_display.php?show_id=454417,301331,boxer,Sergei Nikitin,http://boxrec.com/list_bouts.php?human_id=301331&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Alicante, Comunidad Valenciana, Spain",W,TKO,2,8,featherweight,44,44,0,0,http://boxrec.com//media/index.php?title=Fight:956524
"""Bantamweight""",258662,Kiko Martinez,2005-03-04,http://boxrec.com/date_search.php?yyyy=2005&mm=03&dd=04,http://boxrec.com/show_display.php?show_id=437281,23017,boxer,Frederic Bonifai,http://boxrec.com/list_bouts.php?human_id=23017&cat=boxer,28,19,3,28-19-3,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}","Leon, Castilla y León, Spain",W,TKO,2,8,super bantamweight,39,47,13,12,http://boxrec.com//media/index.php?title=Fight:917936
