"""Super+Flyweight""",157974,Thembelani Maphuma,2011-05-29,http://boxrec.com/date_search.php?yyyy=2011&mm=05&dd=29,http://boxrec.com/show_display.php?show_id=620777,391405,boxer,Thabo Sishwane,http://boxrec.com/list_bouts.php?human_id=391405&cat=boxer,8,4,0,8-4-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}","Orient Theatre, East London, Eastern Cape, South Africa",D,PTS,6,6,super flyweight,43,38,15,20,http://boxrec.com//media/index.php?title=Fight:1599391
"""Super+Flyweight""",157974,Thembelani Maphuma,2010-07-17,http://boxrec.com/date_search.php?yyyy=2010&mm=07&dd=17,http://boxrec.com/show_display.php?show_id=603606,473446,boxer,Luvuyo Mzamo,http://boxrec.com/list_bouts.php?human_id=473446&cat=boxer,1,4,0,1-4-0,"{""w"", ""l"", ""l"", ""l"", ""l""}","Nangoza Jebe Hall, Port Elizabeth, Eastern Cape, South Africa",W,KO,2,6,super flyweight,43,43,0,0,http://boxrec.com//media/index.php?title=Fight:1539875
"""Super+Flyweight""",157974,Thembelani Maphuma,2010-03-26,http://boxrec.com/date_search.php?yyyy=2010&mm=03&dd=26,http://boxrec.com/show_display.php?show_id=593968,24279,boxer,Khulile Makeba,http://boxrec.com/list_bouts.php?human_id=24279&cat=boxer,22,6,1,22-6-1,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}","International Convention Centre, East London, Eastern Cape, South Africa",W,TKO,4,6,super flyweight,39,63,11,10,http://boxrec.com//media/index.php?title=Fight:1522863
"""Super+Flyweight""",157974,Thembelani Maphuma,2008-11-21,http://boxrec.com/date_search.php?yyyy=2008&mm=11&dd=21,http://boxrec.com/show_display.php?show_id=563567,369134,boxer,Themba Joyi,http://boxrec.com/list_bouts.php?human_id=369134&cat=boxer,7,1,1,7-1-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""d""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",L,TKO,6,12,super flyweight,64,39,29,71,http://boxrec.com//media/index.php?title=Fight:1365813
"""Super+Flyweight""",157974,Thembelani Maphuma,2008-08-22,http://boxrec.com/date_search.php?yyyy=2008&mm=08&dd=22,http://boxrec.com/show_display.php?show_id=558413,58358,boxer,Nkosana Sobethu,http://boxrec.com/list_bouts.php?human_id=58358&cat=boxer,18,9,2,18-9-2,"{""l"", ""l"", ""w"", ""w"", ""w"", ""w""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",W,UD,12,12,super flyweight,31,64,43,27,http://boxrec.com//media/index.php?title=Fight:1330700
"""Super+Flyweight""",157974,Thembelani Maphuma,2008-05-04,http://boxrec.com/date_search.php?yyyy=2008&mm=05&dd=04,http://boxrec.com/show_display.php?show_id=552526,375954,boxer,Siyanda Mfundisi,http://boxrec.com/list_bouts.php?human_id=375954&cat=boxer,6,0,0,6-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}","Orient Theatre, East London, Eastern Cape, South Africa",W,PTS,6,6,super bantamweight,20,28,11,10,http://boxrec.com//media/index.php?title=Fight:1306902
"""Super+Flyweight""",157974,Thembelani Maphuma,2008-04-06,http://boxrec.com/date_search.php?yyyy=2008&mm=04&dd=06,http://boxrec.com/show_display.php?show_id=551856,58358,boxer,Nkosana Sobethu,http://boxrec.com/list_bouts.php?human_id=58358&cat=boxer,17,9,2,17-9-2,"{""w"", ""l"", ""l"", ""w"", ""w"", ""w""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",L,MD,8,8,super flyweight,21,23,42,43,http://boxrec.com//media/index.php?title=Fight:1298167
"""Super+Flyweight""",157974,Thembelani Maphuma,2007-09-16,http://boxrec.com/date_search.php?yyyy=2007&mm=09&dd=16,http://boxrec.com/show_display.php?show_id=535775,80541,boxer,Bongani Mabombo,http://boxrec.com/list_bouts.php?human_id=80541&cat=boxer,5,3,1,5-3-1,"{""l"", ""l"", ""w"", ""w"", ""w"", ""l""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",W,TKO,2,8,super flyweight,26,30,3,3,http://boxrec.com//media/index.php?title=Fight:1242277
"""Super+Flyweight""",157974,Thembelani Maphuma,2007-05-26,http://boxrec.com/date_search.php?yyyy=2007&mm=05&dd=26,http://boxrec.com/show_display.php?show_id=546481,337391,boxer,Sisa Hlazo,http://boxrec.com/list_bouts.php?human_id=337391&cat=boxer,5,2,0,5-2-0,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}","Transkei College of Education, Mthatha, Eastern Cape, South Africa",W,PTS,8,8,super flyweight,20,26,6,6,http://boxrec.com//media/index.php?title=Fight:1269703
"""Super+Flyweight""",157974,Thembelani Maphuma,2006-12-09,http://boxrec.com/date_search.php?yyyy=2006&mm=12&dd=09,http://boxrec.com/show_display.php?show_id=515112,272203,boxer,Xola Joyi,http://boxrec.com/list_bouts.php?human_id=272203&cat=boxer,5,2,0,5-2-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",W,PTS,6,6,super flyweight,20,20,0,0,http://boxrec.com//media/index.php?title=Fight:1160515
"""Super+Flyweight""",157974,Thembelani Maphuma,2006-08-11,http://boxrec.com/date_search.php?yyyy=2006&mm=08&dd=11,http://boxrec.com/show_display.php?show_id=504302,337907,boxer,Lindile Petse,http://boxrec.com/list_bouts.php?human_id=337907&cat=boxer,2,0,0,2-0-0,"{""w"", ""w""}","Orient Theatre, East London, Eastern Cape, South Africa",W,KO,4,6,super flyweight,15,20,0,0,http://boxrec.com//media/index.php?title=Fight:1122753
"""Super+Flyweight""",157974,Thembelani Maphuma,2006-05-27,http://boxrec.com/date_search.php?yyyy=2006&mm=05&dd=27,http://boxrec.com/show_display.php?show_id=495198,39349,boxer,Simphiwe Mabona,http://boxrec.com/list_bouts.php?human_id=39349&cat=boxer,14,9,3,14-9-3,"{""w"", ""l"", ""d"", ""w"", ""w"", ""l""}","Orient Theatre, East London, Eastern Cape, South Africa",L,UD,6,6,flyweight,18,16,22,28,http://boxrec.com//media/index.php?title=Fight:1098292
"""Super+Flyweight""",157974,Thembelani Maphuma,2005-05-28,http://boxrec.com/date_search.php?yyyy=2005&mm=05&dd=28,http://boxrec.com/show_display.php?show_id=456188,85424,boxer,Moruti Mthalane,http://boxrec.com/list_bouts.php?human_id=85424&cat=boxer,15,1,0,15-1-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}","Park Station Concourse, Johannesburg, Gauteng, South Africa",L,KO,6,8,flyweight,21,18,56,69,http://boxrec.com//media/index.php?title=Fight:963664
"""Super+Flyweight""",157974,Thembelani Maphuma,2005-03-11,http://boxrec.com/date_search.php?yyyy=2005&mm=03&dd=11,http://boxrec.com/show_display.php?show_id=445033,155817,boxer,Joel Kunene,http://boxrec.com/list_bouts.php?human_id=155817&cat=boxer,6,6,2,6-6-2,"{""w"", ""w"", ""w"", ""l"", ""d"", ""l""}","Wild Coast Sun, Mzamba, Eastern Cape, South Africa",W,PTS,6,6,super flyweight,14,20,10,8,http://boxrec.com//media/index.php?title=Fight:928237
"""Super+Flyweight""",157974,Thembelani Maphuma,2004-12-10,http://boxrec.com/date_search.php?yyyy=2004&mm=12&dd=10,http://boxrec.com/show_display.php?show_id=432383,31779,boxer,Sizwe Sinyabi,http://boxrec.com/list_bouts.php?human_id=31779&cat=boxer,12,5,1,12-5-1,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}","Mdantsane Indoor Centre, Mdantsane,East London, Eastern Cape, South Africa",L,KO,10,12,light flyweight,16,15,60,70,http://boxrec.com//media/index.php?title=Fight:882497
"""Super+Flyweight""",157974,Thembelani Maphuma,2004-02-27,http://boxrec.com/date_search.php?yyyy=2004&mm=02&dd=27,http://boxrec.com/show_display.php?show_id=375006,53177,boxer,Nongawuza Ndzelani,http://boxrec.com/list_bouts.php?human_id=53177&cat=boxer,7,10,2,7-10-2,"{""l"", ""w"", ""d"", ""l"", ""l"", ""l""}","Oliver Thambo Hall, Khayelitsha, Cape Town, Western Cape, South Africa",W,PTS,6,6,bantamweight,14,14,2,2,http://boxrec.com//media/index.php?title=Fight:1069379
"""Super+Flyweight""",157974,Thembelani Maphuma,2003-12-07,http://boxrec.com/date_search.php?yyyy=2003&mm=12&dd=07,http://boxrec.com/show_display.php?show_id=653116,110037,boxer,Mangaliso Dyantyi,http://boxrec.com/list_bouts.php?human_id=110037&cat=boxer,4,2,0,4-2-0,"{""w"", ""l"", ""l"", ""w"", ""w"", ""w""}","Moses Twebe Hall, Dimbaza, Eastern Cape, South Africa",W,PTS,6,"",light flyweight,13,16,7,6,http://boxrec.com//media/index.php?title=Fight:1752417
"""Super+Flyweight""",157974,Thembelani Maphuma,2003-06-01,http://boxrec.com/date_search.php?yyyy=2003&mm=06&dd=01,http://boxrec.com/show_display.php?show_id=314906,161904,boxer,Mqwalaseli Ntsomi,http://boxrec.com/list_bouts.php?human_id=161904&cat=boxer,3,3,1,3-3-1,"{""w"", ""w"", ""l"", ""l"", ""l"", ""w""}","Mdantsane Sun, East London, Eastern Cape, South Africa",W,PTS,6,6,light flyweight,13,13,0,0,http://boxrec.com//media/index.php?title=Fight:582784
"""Super+Flyweight""",157974,Thembelani Maphuma,2002-09-21,http://boxrec.com/date_search.php?yyyy=2002&mm=09&dd=21,http://boxrec.com/show_display.php?show_id=288478,36530,boxer,Khayalethu Magwaca,http://boxrec.com/list_bouts.php?human_id=36530&cat=boxer,6,2,0,6-2-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""w""}","Port Elizabeth, Eastern Cape, South Africa",D,PTS,6,6,light flyweight,15,13,6,7,http://boxrec.com//media/index.php?title=Fight:508898
"""Super+Flyweight""",157974,Thembelani Maphuma,2002-04-28,http://boxrec.com/date_search.php?yyyy=2002&mm=04&dd=28,http://boxrec.com/show_display.php?show_id=374373,128440,boxer,Similo Calata,http://boxrec.com/list_bouts.php?human_id=128440&cat=boxer,4,4,0,4-4-0,"{""l"", ""l"", ""w"", ""w"", ""l"", ""l""}","Lillian Ngoyi Hall, Port Elizabeth, Eastern Cape, South Africa",W,KO,5,8,light flyweight,11,15,4,3,http://boxrec.com//media/index.php?title=Fight:729733
"""Super+Flyweight""",157974,Thembelani Maphuma,2001-06-24,http://boxrec.com/date_search.php?yyyy=2001&mm=06&dd=24,http://boxrec.com/show_display.php?show_id=79303,65327,boxer,Tembinkosi Jacobs,http://boxrec.com/list_bouts.php?human_id=65327&cat=boxer,3,7,1,3-7-1,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}","Indoor Sports Centre, Uitenhage, Eastern Cape, South Africa",W,KO,2,6,light flyweight,1,11,5,3,http://boxrec.com//media/index.php?title=Fight:927685
"""Super+Flyweight""",157974,Thembelani Maphuma,2000-06-09,http://boxrec.com/date_search.php?yyyy=2000&mm=06&dd=09,http://boxrec.com/show_display.php?show_id=264736,17038,boxer,Khuselekile Gada,http://boxrec.com/list_bouts.php?human_id=17038&cat=boxer,2,8,1,2-8-1,"{""l"", ""d"", ""w"", ""l"", ""l"", ""l""}","Ernest Swanepoel Hall, Despatch, Eastern Cape, South Africa",W,PTS,4,4,light flyweight,2,2,0,0,http://boxrec.com//media/index.php?title=Fight:364186
"""Super+Flyweight""",157974,Thembelani Maphuma,2000-04-02,http://boxrec.com/date_search.php?yyyy=2000&mm=04&dd=02,http://boxrec.com/show_display.php?show_id=265123,157770,boxer,Andile Mlenze,http://boxrec.com/list_bouts.php?human_id=157770&cat=boxer,0,1,0,0-1-0,"{""l""}","Lillian Ngoyi Hall, Port Elizabeth, Eastern Cape, South Africa",W,PTS,4,4,minimumweight,2,2,0,0,http://boxrec.com//media/index.php?title=Fight:486030
"""Super+Flyweight""",157974,Thembelani Maphuma,2000-02-06,http://boxrec.com/date_search.php?yyyy=2000&mm=02&dd=06,http://boxrec.com/show_display.php?show_id=652871,171135,boxer,Xolani Daniels,http://boxrec.com/list_bouts.php?human_id=171135&cat=boxer,debut,,,debut,{},"Indoor Sports Centre, Uitenhage, Eastern Cape, South Africa",L,PTS,4,"",minimumweight,3,2,0,4,http://boxrec.com//media/index.php?title=Fight:1743823
"""Super+Flyweight""",157974,Thembelani Maphuma,1999-10-17,http://boxrec.com/date_search.php?yyyy=1999&mm=10&dd=17,http://boxrec.com/show_display.php?show_id=264743,128705,boxer,Xolani Fani,http://boxrec.com/list_bouts.php?human_id=128705&cat=boxer,5,1,0,5-1-0,"{""l"", ""w"", ""w"", ""w"", ""w"", ""w""}","Centenary Hall, New Brighton, Port Elizabeth, Eastern Cape, South Africa",D,PTS,6,6,minimumweight,0,3,19,16,http://boxrec.com//media/index.php?title=Fight:469294
"""Super+Flyweight""",157974,Thembelani Maphuma,1999-05-02,http://boxrec.com/date_search.php?yyyy=1999&mm=05&dd=02,http://boxrec.com/show_display.php?show_id=652758,172339,boxer,Lizo Kilani,http://boxrec.com/list_bouts.php?human_id=172339&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Sizakele Khonzi Hall, Uitenhage, Eastern Cape, South Africa",W,PTS,4,"",minimumweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1740528
"""Super+Flyweight""",157974,Thembelani Maphuma,1999-02-28,http://boxrec.com/date_search.php?yyyy=1999&mm=02&dd=28,http://boxrec.com/show_display.php?show_id=279762,158312,boxer,Siyabonga Nzewuza,http://boxrec.com/list_bouts.php?human_id=158312&cat=boxer,0,1,0,0-1-0,"{""l""}","Motherwell Community Hall, Port Elizabeth, Eastern Cape, South Africa",W,PTS,4,"",light flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1740037
"""Super+Flyweight""",587571,Jonathan Sanchez,2015-02-14,http://boxrec.com/date_search.php?yyyy=2015&mm=02&dd=14,http://boxrec.com/show_display.php?show_id=706481,451479,boxer,Jesus Limones,http://boxrec.com/list_bouts.php?human_id=451479&cat=boxer,11,9,1,11-9-1,"{""l"", ""l"", ""l"", ""l"", ""l"", ""nc""}","Palenque de la Expogan, Hermosillo, Sonora, Mexico",W,KO,4,6,super flyweight,10,16,7,5,http://boxrec.com//media/index.php?title=Fight:1954168
"""Super+Flyweight""",587571,Jonathan Sanchez,2014-08-30,http://boxrec.com/date_search.php?yyyy=2014&mm=08&dd=30,http://boxrec.com/show_display.php?show_id=698223,669803,boxer,Jesus Alberto Tinoco,http://boxrec.com/list_bouts.php?human_id=669803&cat=boxer,3,1,1,3-1-1,"{""w"", ""l"", ""w"", ""d"", ""w""}","Centro de Usos Multiples, Hermosillo, Sonora, Mexico",W,UD,6,6,bantamweight,2,9,6,5,http://boxrec.com//media/index.php?title=Fight:1917390
"""Super+Flyweight""",587571,Jonathan Sanchez,2014-04-11,http://boxrec.com/date_search.php?yyyy=2014&mm=04&dd=11,http://boxrec.com/show_display.php?show_id=690184,600452,boxer,Antonio Bustamante,http://boxrec.com/list_bouts.php?human_id=600452&cat=boxer,2,3,0,2-3-0,"{""w"", ""w"", ""l"", ""l"", ""l""}","Gimnasio del Estado, Hermosillo, Sonora, Mexico",W,UD,6,6,super bantamweight,0,2,0,0,http://boxrec.com//media/index.php?title=Fight:1880595
"""Super+Flyweight""",587571,Jonathan Sanchez,2014-01-18,http://boxrec.com/date_search.php?yyyy=2014&mm=01&dd=18,http://boxrec.com/show_display.php?show_id=685382,658770,boxer,Victor Contreras,http://boxrec.com/list_bouts.php?human_id=658770&cat=boxer,0,2,0,0-2-0,"{""l"", ""l""}","Gimnasio del Estado, Hermosillo, Sonora, Mexico",W,TKO,2,4,bantamweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1861215
"""Super+Flyweight""",587571,Jonathan Sanchez,2013-07-19,http://boxrec.com/date_search.php?yyyy=2013&mm=07&dd=19,http://boxrec.com/show_display.php?show_id=675720,643469,boxer,Angel Montes,http://boxrec.com/list_bouts.php?human_id=643469&cat=boxer,0,3,0,0-3-0,"{""l"", ""l"", ""l""}","Gimnasio del Estado, Hermosillo, Sonora, Mexico",W,UD,4,4,bantamweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1818254
"""Super+Flyweight""",587571,Jonathan Sanchez,2013-06-01,http://boxrec.com/date_search.php?yyyy=2013&mm=06&dd=01,http://boxrec.com/show_display.php?show_id=672202,398862,boxer,Sergio Rendon,http://boxrec.com/list_bouts.php?human_id=398862&cat=boxer,2,1,1,2-1-1,"{""w"", ""w"", ""l"", ""d""}","Estadio Sonora, Hermosillo, Sonora, Mexico",W,TKO,3,4,super flyweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1806772
"""Super+Flyweight""",587571,Jonathan Sanchez,2013-04-19,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=19,http://boxrec.com/show_display.php?show_id=670024,567654,boxer,Alejandro Arellano,http://boxrec.com/list_bouts.php?human_id=567654&cat=boxer,0,1,0,0-1-0,"{""l""}","Gimnasio del Estado, Hermosillo, Sonora, Mexico",W,KO,1,4,bantamweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:1793747
"""Super+Flyweight""",587571,Jonathan Sanchez,2013-02-23,http://boxrec.com/date_search.php?yyyy=2013&mm=02&dd=23,http://boxrec.com/show_display.php?show_id=665169,643474,boxer,Rene Bojorquez,http://boxrec.com/list_bouts.php?human_id=643474&cat=boxer,debut,,,debut,{},"Gimnasio del Estado, Hermosillo, Sonora, Mexico",W,UD,4,4,flyweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:1779711
"""Super+Flyweight""",587571,Jonathan Sanchez,2012-10-06,http://boxrec.com/date_search.php?yyyy=2012&mm=10&dd=06,http://boxrec.com/show_display.php?show_id=655866,460060,boxer,Rogelio Armenta,http://boxrec.com/list_bouts.php?human_id=460060&cat=boxer,0,12,0,0-12-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Gimnasio Municipal, Agua Prieta, Sonora, Mexico",W,UD,6,6,flyweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:1741822
"""Super+Flyweight""",587571,Jonathan Sanchez,2012-08-26,http://boxrec.com/date_search.php?yyyy=2012&mm=08&dd=26,http://boxrec.com/show_display.php?show_id=653239,626433,boxer,Daniel Armenta,http://boxrec.com/list_bouts.php?human_id=626433&cat=boxer,debut,,,debut,{},"Gimnasio Municipal, Agua Prieta, Sonora, Mexico",W,TKO,3,4,flyweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:1734268
"""Super+Flyweight""",587571,Jonathan Sanchez,2012-08-04,http://boxrec.com/date_search.php?yyyy=2012&mm=08&dd=04,http://boxrec.com/show_display.php?show_id=650214,623050,boxer,Armando Valenzuela,http://boxrec.com/list_bouts.php?human_id=623050&cat=boxer,debut,,,debut,{},"Gimnasio Municipal, Agua Prieta, Sonora, Mexico",W,TKO,4,4,super flyweight,1,1,0,0,http://boxrec.com//media/index.php?title=Fight:1725303
"""Super+Flyweight""",587571,Jonathan Sanchez,2011-10-29,http://boxrec.com/date_search.php?yyyy=2011&mm=10&dd=29,http://boxrec.com/show_display.php?show_id=627131,579267,boxer,Cristian Moreno,http://boxrec.com/list_bouts.php?human_id=579267&cat=boxer,2,0,0,2-0-0,"{""w"", ""w""}","Centro de Usos Multiples, Hermosillo, Sonora, Mexico",W,SD,4,4,super flyweight,0,1,3,1,http://boxrec.com//media/index.php?title=Fight:1634371
"""Super+Flyweight""",587571,Jonathan Sanchez,2010-07-16,http://boxrec.com/date_search.php?yyyy=2010&mm=07&dd=16,http://boxrec.com/show_display.php?show_id=636992,600452,boxer,Antonio Bustamante,http://boxrec.com/list_bouts.php?human_id=600452&cat=boxer,debut,,,debut,{},"Gimnasio Solidaridad, Hermosillo, Sonora, Mexico",L,SD,4,4,super featherweight,0,0,0,0,http://boxrec.com//media/index.php?title=Fight:1666428
"""Super+Flyweight""",613585,Anthony Nelson,2015-04-04,http://boxrec.com/date_search.php?yyyy=2015&mm=04&dd=04,http://boxrec.com/show_display.php?show_id=705660,627123,boxer,Jamie Wilson,http://boxrec.com/list_bouts.php?human_id=627123&cat=boxer,5,0,0,5-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}","Metro Radio Arena, Newcastle, Tyne and Wear, United Kingdom",W,RTD,6,12x3,super flyweight,11,16,2,2,http://boxrec.com//media/index.php?title=Fight:1942674
"""Super+Flyweight""",613585,Anthony Nelson,2014-10-12,http://boxrec.com/date_search.php?yyyy=2014&mm=10&dd=12,http://boxrec.com/show_display.php?show_id=698150,563661,boxer,Terry Broadbent,http://boxrec.com/list_bouts.php?human_id=563661&cat=boxer,7,2,0,7-2-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}","Temple Park Leisure Centre, South Shields, Tyne and Wear, United Kingdom",W,UD,10,10x3,super flyweight,8,11,1,2,http://boxrec.com//media/index.php?title=Fight:1914360
"""Super+Flyweight""",613585,Anthony Nelson,2013-12-07,http://boxrec.com/date_search.php?yyyy=2013&mm=12&dd=07,http://boxrec.com/show_display.php?show_id=681764,373092,boxer,Usman Ahmed,http://boxrec.com/list_bouts.php?human_id=373092&cat=boxer,8,6,1,8-6-1,"{""l"", ""l"", ""l"", ""w"", ""w"", ""l""}","Centre for Sport, Westgate Road, Newcastle, Tyne and Wear, United Kingdom",W,PTS,4,4x3,bantamweight,6,8,1,1,http://boxrec.com//media/index.php?title=Fight:1844464
"""Super+Flyweight""",613585,Anthony Nelson,2013-07-07,http://boxrec.com/date_search.php?yyyy=2013&mm=07&dd=07,http://boxrec.com/show_display.php?show_id=672743,608384,boxer,Mohammed Waqas,http://boxrec.com/list_bouts.php?human_id=608384&cat=boxer,4,2,0,4-2-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""l""}","Stadium of Light (Sunderland FC), Sunderland, Tyne and Wear, United Kingdom",W,PTS,10,10x3,super flyweight,4,7,2,2,http://boxrec.com//media/index.php?title=Fight:1805917
"""Super+Flyweight""",613585,Anthony Nelson,2013-04-19,http://boxrec.com/date_search.php?yyyy=2013&mm=04&dd=19,http://boxrec.com/show_display.php?show_id=666998,528600,boxer,Ryan McNicol,http://boxrec.com/list_bouts.php?human_id=528600&cat=boxer,4,23,3,4-23-3,"{""w"", ""l"", ""l"", ""l"", ""l"", ""l""}","Rainton Meadows Arena, Houghton-le-Spring, Tyne and Wear, United Kingdom",W,PTS,4,4x3,bantamweight,4,4,0,0,http://boxrec.com//media/index.php?title=Fight:1782079
"""Super+Flyweight""",613585,Anthony Nelson,2013-02-15,http://boxrec.com/date_search.php?yyyy=2013&mm=02&dd=15,http://boxrec.com/show_display.php?show_id=662375,472649,boxer,Francis Croes,http://boxrec.com/list_bouts.php?human_id=472649&cat=boxer,1,19,0,1-19-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Rainton Meadows Arena, Houghton-le-Spring, Tyne and Wear, United Kingdom",W,PTS,6,6x2,bantamweight,4,4,0,0,http://boxrec.com//media/index.php?title=Fight:1767983
"""Super+Flyweight""",613585,Anthony Nelson,2012-11-24,http://boxrec.com/date_search.php?yyyy=2012&mm=11&dd=24,http://boxrec.com/show_display.php?show_id=654634,488286,boxer,Anwar Alfadli,http://boxrec.com/list_bouts.php?human_id=488286&cat=boxer,1,28,4,1-28-4,"{""l"", ""l"", ""d"", ""l"", ""l"", ""d""}","O2 Academy, Newcastle, Tyne and Wear, United Kingdom",W,PTS,4,4x3,super bantamweight,4,4,3,2,http://boxrec.com//media/index.php?title=Fight:1738405
"""Super+Flyweight""",613585,Anthony Nelson,2012-09-09,http://boxrec.com/date_search.php?yyyy=2012&mm=09&dd=09,http://boxrec.com/show_display.php?show_id=650127,14594,boxer,Delroy Spencer,http://boxrec.com/list_bouts.php?human_id=14594&cat=boxer,14,140,3,14-140-3,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","O2 Academy, Newcastle, Tyne and Wear, United Kingdom",W,PTS,4,4x3,super bantamweight,4,4,0,0,http://boxrec.com//media/index.php?title=Fight:1724920
"""Super+Flyweight""",613585,Anthony Nelson,2012-07-15,http://boxrec.com/date_search.php?yyyy=2012&mm=07&dd=15,http://boxrec.com/show_display.php?show_id=641091,356532,boxer,James Ancliff,http://boxrec.com/list_bouts.php?human_id=356532&cat=boxer,11,22,2,11-22-2,"{""l"", ""l"", ""l"", ""l"", ""l"", ""l""}","Stadium of Light (Sunderland FC), Sunderland, Tyne and Wear, United Kingdom",W,TKO,2,4x3,super featherweight,3,3,1,0,http://boxrec.com//media/index.php?title=Fight:1703107
"""Super+Flyweight""",613585,Anthony Nelson,2012-05-20,http://boxrec.com/date_search.php?yyyy=2012&mm=05&dd=20,http://boxrec.com/show_display.php?show_id=640733,547141,boxer,Jonathan Fry,http://boxrec.com/list_bouts.php?human_id=547141&cat=boxer,1,3,1,1-3-1,"{""d"", ""l"", ""l"", ""l"", ""w""}","Rainton Meadows Arena, Houghton-le-Spring, Tyne and Wear, United Kingdom",W,PTS,4,4x3,featherweight,0,3,5,3,http://boxrec.com//media/index.php?title=Fight:1700823
"""Super+Flyweight""",498924,Kenta Okumura,2014-06-08,http://boxrec.com/date_search.php?yyyy=2014&mm=06&dd=08,http://boxrec.com/show_display.php?show_id=694973,690629,boxer,Jaroenlek Chaiyonggym,http://boxrec.com/list_bouts.php?human_id=690629&cat=boxer,debut,,,debut,{},"Foodpal Kumamoto, Kumamoto, Kumamoto, Japan",W,TKO,2,6,super flyweight,16,16,0,0,http://boxrec.com//media/index.php?title=Fight:1899349
"""Super+Flyweight""",498924,Kenta Okumura,2014-04-05,http://boxrec.com/date_search.php?yyyy=2014&mm=04&dd=05,http://boxrec.com/show_display.php?show_id=688408,483232,boxer,Yota Hori,http://boxrec.com/list_bouts.php?human_id=483232&cat=boxer,10,2,2,10-2-2,"{""w"", ""d"", ""w"", ""w"", ""l"", ""w""}","Korakuen Hall, Tokyo, Japan",L,UD,8,8,super flyweight,20,16,30,48,http://boxrec.com//media/index.php?title=Fight:1873460
"""Super+Flyweight""",498924,Kenta Okumura,2013-11-02,http://boxrec.com/date_search.php?yyyy=2013&mm=11&dd=02,http://boxrec.com/show_display.php?show_id=680626,668769,boxer,Kensuke Sasaki,http://boxrec.com/list_bouts.php?human_id=668769&cat=boxer,debut,,,debut,{},"Korakuen Hall, Tokyo, Japan",W,MD,6,6,super flyweight,21,20,0,6,http://boxrec.com//media/index.php?title=Fight:1845032
"""Super+Flyweight""",498924,Kenta Okumura,2012-10-07,http://boxrec.com/date_search.php?yyyy=2012&mm=10&dd=07,http://boxrec.com/show_display.php?show_id=655832,333957,boxer,Takanori Hayashida,http://boxrec.com/list_bouts.php?human_id=333957&cat=boxer,5,5,1,5-5-1,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}","Foodpal Kumamoto, Kumamoto, Kumamoto, Japan",W,TD,5,6,super flyweight,24,27,7,7,http://boxrec.com//media/index.php?title=Fight:1741575
"""Super+Flyweight""",498924,Kenta Okumura,2012-07-01,http://boxrec.com/date_search.php?yyyy=2012&mm=07&dd=01,http://boxrec.com/show_display.php?show_id=647731,333957,boxer,Takanori Hayashida,http://boxrec.com/list_bouts.php?human_id=333957&cat=boxer,5,4,1,5-4-1,"{""l"", ""w"", ""l"", ""w"", ""l"", ""w""}","Yurix, Munakata, Fukuoka, Japan",W,UD,6,6,super flyweight,21,24,7,7,http://boxrec.com//media/index.php?title=Fight:1715076
